        Time / ns                i1/real
               9.5901527                   0.00070819212
               9.7376938                   0.00078404095
               9.8852339                   0.00085996755
               10.032776                   0.00093468576
               10.180316                    0.0010067167
               10.327857                    0.0010743859
               10.475397                    0.0011358201
               10.622938                    0.0011889483
               10.770479                    0.0012315079
                10.91802                     0.001261052
               11.065561                    0.0012749652
               11.213101                    0.0012704795
               11.360642                    0.0012447005
               11.508183                    0.0011946367
               11.655725                    0.0011172359
               11.803265                    0.0010094251
               11.950806                   0.00086816284
               12.098347                   0.00069049094
               12.245887                   0.00047359933
               12.393429                   0.00021489029
               12.540969                  -8.7944078e-05
                12.68851                  -0.00043684576
                12.83605                   -0.0008333032
               12.983591                   -0.0012782682
               13.131132                   -0.0017720581
               13.278673                   -0.0023142695
               13.426214                   -0.0029036799
               13.573754                   -0.0035381566
               13.721295                   -0.0042145681
               13.868835                   -0.0049286974
               14.016377                   -0.0056751627
               14.163918                   -0.0064473497
               14.311459                    -0.007237351
                  14.459                   -0.0080359234
                14.60654                   -0.0088324538
               14.754082                   -0.0096149528
               14.901621                    -0.010370065
               15.049162                    -0.011083096
               15.196704                    -0.011738079
               15.344245                    -0.012317851
               15.491786                    -0.012804181
               15.639326                    -0.013177903
               15.786867                    -0.013419103
               15.934407                    -0.013507327
               16.081947                    -0.013421826
               16.229488                    -0.013141833
               16.377029                    -0.012646876
                16.52457                    -0.011917114
               16.672112                    -0.010933711
               16.819653                   -0.0096792309
               16.967194                   -0.0081380541
               17.114735                   -0.0062968167
               17.262276                   -0.0041448618
               17.409817                   -0.0016746928
               17.557356                    0.0011175622
               17.704897                    0.0042317007
               17.852438                     0.007663005
               17.999979                     0.011401826
               18.147518                     0.015433196
               18.295059                     0.019736486
               18.442602                     0.024285102
               18.590143                      0.02904626
               18.737684                     0.033980802
               18.885223                     0.039043121
               19.032764                     0.044181146
               19.180305                     0.049336441
               19.327847                     0.054444399
               19.475388                     0.059434541
               19.622927                     0.064230941
               19.770468                     0.068752766
               19.918009                     0.072914928
               20.065552                     0.076628879
               20.213091                     0.079803512
               20.360632                     0.082346179
               20.508173                      0.08416383
               20.655714                     0.085164271
               20.803255                     0.085257493
               20.950794                     0.084357083
               21.098335                     0.082381755
               21.245876                     0.079256862
               21.393417                     0.074916013
               21.540958                     0.069302633
               21.688499                     0.062371593
                21.83604                     0.054090723
               21.983582                     0.044442348
               22.131123                     0.033424675
               22.278662                     0.021053094
               22.426203                    0.0073613343
               22.573744                   -0.0075975424
               22.721285                    -0.023750357
               22.868826                    -0.041003238
               23.016365                     -0.05924131
               23.163908                    -0.078328624
               23.311449                    -0.098108396
                23.45899                     -0.11840356
               23.606529                     -0.13901761
                23.75407                     -0.15973578
               23.901611                     -0.18032661
               24.049152                     -0.20054373
               24.196693                      -0.2201281
               24.344233                     -0.23881046
               24.491774                     -0.25631416
               24.639315                     -0.27235827
               24.786858                     -0.28666076
               24.934397                     -0.29894236
               25.081938                     -0.30892992
               25.229479                     -0.31636065
                25.37702                     -0.32098579
               25.524561                     -0.32257488
                 25.6721                     -0.32091963
               25.819641                     -0.31583783
               25.967182                     -0.30717728
               26.114723                      -0.2948193
               26.262264                     -0.27868217
               26.409805                     -0.25872418
               26.557346                     -0.23494621
               26.704887                     -0.20739411
               26.852428                     -0.17616044
               26.999968                     -0.14138564
               27.147509                     -0.10325878
                27.29505                     -0.06201756
               27.442591                     -0.01794775
               27.590132                     0.028618073
               27.737671                     0.077302448
               27.885212                      0.12768562
               28.032755                      0.17930885
               28.180296                      0.23167828
               28.327837                       0.2842696
               28.475376                      0.33653304
               28.622917                      0.38789919
               28.770458                      0.43778518
               28.917999                      0.48560119
               29.065538                      0.53075737
               29.213079                      0.57267118
                29.36062                       0.6107747
               29.508163                      0.64452195
               29.655704                      0.67339659
               29.803242                      0.69691879
               29.950783                      0.71465284
               30.098324                       0.7262134
               30.245865                      0.73127192
               30.393408                       0.7295627
               30.540949                      0.72088748
                30.68849                      0.70512027
               30.836031                      0.68221062
               30.983572                      0.65218681
               31.131111                      0.61515695
               31.278652                       0.5713104
               31.426193                       0.5209173
               31.573734                      0.46432728
               31.721275                      0.40196732
               31.868814                      0.33433825
               32.016357                      0.26201051
               32.163895                      0.18561891
               32.311436                      0.10585607
               32.458977                     0.023465641
               32.606518                     -0.06076574
               32.754059                     -0.14601703
                 32.9016                     -0.23144192
               33.049141                     -0.31617841
               33.196682                     -0.39935887
               33.344223                     -0.48012015
               33.491764                     -0.55761397
               33.639305                     -0.63101685
               33.786846                     -0.69954062
               33.934387                     -0.76244152
               34.081928                     -0.81902993
               34.229469                     -0.86867881
                34.37701                     -0.91083151
               34.524551                     -0.94500911
               34.672092                     -0.97081631
               34.819633                     -0.98794693
               34.967171                     -0.99618775
               35.114712                     -0.99542135
               35.262253                     -0.98562813
               35.409794                     -0.96688658
               35.557335                     -0.93937266
               35.704876                      -0.9033578
               35.852417                     -0.85920578
               35.999958                     -0.80736846
               36.147499                     -0.74838018
               36.295036                     -0.68285173
               36.442577                     -0.61146253
               36.590118                     -0.53495276
               36.737663                     -0.45411432
               36.885204                     -0.36978114
               37.032745                     -0.28281945
               37.180286                     -0.19411728
               37.327827                     -0.10457386
               37.475368                    -0.015089183
               37.622906                     0.073446624
               37.770447                      0.16016355
               37.917988                      0.24422166
               38.065529                      0.32482046
                38.21307                      0.40120783
               38.360611                      0.47268814
               38.508152                      0.53862941
               38.655693                      0.59846991
               38.803234                       0.6517235
               38.950775                      0.69798398
               39.098312                      0.73692858
               39.245853                       0.7683199
               39.393394                      0.79200739
               39.540936                      0.80792719
               39.688477                       0.8161009
               39.836018                      0.81663394
               39.983562                      0.80971181
               40.131104                      0.79559666
               40.278641                      0.77462196
               40.426182                      0.74718708
               40.573723                      0.71375078
               40.721264                      0.67482424
               40.868805                      0.63096386
               41.016346                      0.58276337
               41.163887                      0.53084558
               41.311428                      0.47585469
               41.458969                      0.41844767
                41.60651                      0.35928631
               41.754047                      0.29902938
               41.901588                      0.23832497
               42.049129                      0.17780316
               42.196671                      0.11806934
               42.344212                     0.059697937
               42.491753                    0.0032267936
               42.639294                    -0.050847817
               42.786835                     -0.10207544
               42.934376                     -0.15005498
               43.081917                      -0.1944375
               43.229458                     -0.23492824
               43.376999                      -0.2712878
                43.52454                     -0.30333281
               43.672081                     -0.33093554
               43.819622                      -0.3540231
               43.967163                     -0.37257588
               44.114704                     -0.38662535
               44.262245                     -0.39625132
               44.409782                     -0.40157887
               44.557323                     -0.40277463
               44.704865                     -0.40004271
               44.852406                     -0.39362067
               44.999947                     -0.38377485
               45.147488                     -0.37079582
               45.295029                     -0.35499355
                45.44257                     -0.33669296
               45.590111                     -0.31622899
               45.737652                     -0.29394212
               45.885189                     -0.27017412
                46.03273                     -0.24526373
               46.180271                     -0.21954282
               46.327816                     -0.19333284
               46.475357                     -0.16694146
               46.622898                     -0.14065979
               46.770439                     -0.11475976
                46.91798                    -0.089492001
               47.065521                    -0.065084152
               47.213058                    -0.041739509
                 47.3606                     -0.01963607
               47.508141                    0.0010740117
               47.655682                     0.020264637
               47.803223                     0.037835579
               47.950764                     0.053712044
               48.098305                     0.067843854
               48.245846                     0.080204435
               48.393387                     0.090789527
               48.540924                     0.099615708
               48.688465                      0.10671872
               48.836006                      0.11215171
               48.983547                      0.11598333
               49.131088                      0.11829577
               49.278629                      0.11918277
               49.426174                      0.11874757
               49.573715                      0.11710101
               49.721256                      0.11435951
               49.868793                      0.11064323
               50.016335                      0.10607429
               50.163876                      0.10077509
               50.311417                     0.094866753
               50.458958                     0.088467747
               50.606499                     0.081692569
                50.75404                     0.074650653
               50.901581                      0.06744539
               51.049122                     0.060173351
               51.196663                     0.052923601
                 51.3442                     0.045777231
               51.491741                     0.038806982
               51.639282                     0.032077041
               51.786823                     0.025642978
               51.934364                     0.019551765
               52.081905                     0.013841944
               52.229446                    0.0085438639
               52.376987                    0.0036800522
               52.524529                  -0.00073440315
                52.67207                   -0.0046913535
               52.819611                   -0.0081890477
               52.967152                    -0.011231609
               53.114693                    -0.013828368
               53.262234                    -0.015993316
               53.409775                    -0.017744437
               53.557316                    -0.019103117
               53.704857                    -0.020093519
               53.852398                     -0.02074202
               53.999935                    -0.021076623
               54.147476                    -0.021126442
               54.295017                     -0.02092121
               54.442558                    -0.020490816
               54.590099                    -0.019864906
                54.73764                     -0.01907249
               54.885181                    -0.018141655
               55.032722                    -0.017099248
               55.180264                    -0.015970694
               55.327805                    -0.014779752
               55.475342                    -0.013548405
               55.622883                    -0.012296755
               55.770424                    -0.011042922
               55.917969                   -0.0098030558
                56.06551                    -0.008591298
               56.213051                   -0.0074198237
               56.360592                   -0.0062988927
               56.508133                   -0.0052369144
               56.655674                   -0.0042405487
               56.803211                   -0.0033148082
               56.950752                   -0.0024631689
               57.098293                   -0.0016877126
               57.245834                  -0.00098924758
               57.393375                  -0.00036744261
               57.540916                   0.00017902373
               57.688457                   0.00065234426
               57.835999                    0.0010554325
                57.98354                    0.0013918106
               58.131077                     0.001665479
               58.278618                    0.0018807986
               58.426159                    0.0020424065
                 58.5737                    0.0021550781
               58.721241                    0.0022236889
               58.868782                    0.0022530868
               59.016327                    0.0022480602
               59.163868                     0.002213265
               59.311409                    0.0021531603
               59.458946                    0.0020719992
               59.606483                    0.0019737536
               59.754028                    0.0018621364
               59.901566                    0.0017405428
                60.04911                    0.0016120629
               60.196648                    0.0014794726
               60.344193                    0.0013452269
                60.49173                    0.0012114733
               60.639275                    0.0010800593
               60.786816                   0.00095253781
               60.934353                   0.00083019899
               61.081898                   0.00071406626
               61.229435                   0.00060493214
                61.37698                   0.00050338166
               61.524517                   0.00040978604
               61.672062                   0.00032435494
               61.819599                   0.00024715063
               61.967144                    0.0001780841
               62.114681                   0.00011697402
               62.262222                   6.3537344e-05
                62.40976                   1.7403774e-05
               62.557304                   -2.183481e-05
               62.704842                  -5.4649023e-05
               62.852386                  -8.1527804e-05
               62.999924                  -0.00010299122
               63.147469                  -0.00011955356
               63.295006                   -0.0001317298
               63.442551                  -0.00014004075
               63.590088                  -0.00014496187
               63.737629                  -0.00014697833
               63.885174                  -0.00014651915
               64.032715                  -0.00014401061
               64.180252                  -0.00013982508
               64.327789                  -0.00013431205
               64.475334                  -0.00012778951
               64.622871                  -0.00012053174
               64.770416                   -0.0001127892
               64.917953                  -0.00010477163
               65.065498                  -9.6665652e-05
               65.213036                  -8.8625187e-05
                65.36058                  -8.0774451e-05
               65.508118                  -7.3213079e-05
               65.655663                  -6.6027424e-05
                 65.8032                  -5.9262555e-05
               65.950745                   -5.297138e-05
               66.098282                  -4.7167428e-05
               66.245827                  -4.1868316e-05
               66.393364                  -3.7066278e-05
               66.540909                   -3.274894e-05
               66.688446                  -2.8906137e-05
               66.835991                  -2.5495734e-05
               66.983528                  -2.2505199e-05
               67.131065                   -1.988451e-05
                67.27861                  -1.7605536e-05
               67.426147                  -1.5627806e-05
               67.573692                  -1.3914846e-05
                67.72123                  -1.2427677e-05
               67.868774                  -1.1127099e-05
               68.016312                  -9.9839908e-06
               68.163857                  -8.9603564e-06
               68.311394                  -8.0287782e-06
               68.458939                  -7.1563263e-06
               68.606476                  -6.3242974e-06
               68.754021                  -5.5017299e-06
               68.901558                  -4.6747173e-06
               69.049103                  -3.8251933e-06
                69.19664                  -2.9370235e-06
               69.344185                  -1.9988163e-06
               69.491722                  -1.0011297e-06
               69.639267                   5.8524908e-08
               69.786797                   1.1896667e-06
               69.934341                    2.393313e-06
               70.081879                   3.6661929e-06
               70.229424                   5.0113727e-06
               70.376968                   6.4154942e-06
               70.524506                   7.8792291e-06
                70.67205                   9.3950266e-06
               70.819588                    1.094764e-05
               70.967133                    1.253577e-05
                71.11467                   1.4132102e-05
               71.262215                   1.5740767e-05
               71.409752                   1.7333132e-05
               71.557297                   1.8899478e-05
               71.704834                   2.0425779e-05
               71.852379                   2.1886932e-05
               71.999916                   2.3274324e-05
               72.147461                   2.4560448e-05
               72.294998                   2.5739471e-05
               72.442535                   2.6782613e-05
               72.590073                   2.7676426e-05
               72.737617                   2.8407489e-05
               72.885155                   2.8954109e-05
                 73.0327                   2.9302277e-05
               73.180237                   2.9442826e-05
               73.327782                   2.9353081e-05
               73.475327                   2.9033285e-05
               73.622864                   2.8470296e-05
               73.770409                   2.7654047e-05
               73.917946                   2.6584745e-05
               74.065491                   2.5259109e-05
               74.213028                   2.3674371e-05
               74.360573                   2.1839582e-05
                74.50811                   1.9759622e-05
               74.655655                   1.7437727e-05
               74.803192                   1.4897134e-05
               74.950737                   1.2144998e-05
               75.098274                   9.2016098e-06
               75.245811                   6.0886182e-06
               75.393349                   2.8254151e-06
               75.540894                  -5.5026868e-07
               75.688431                  -4.0207292e-06
               75.835976                  -7.5530365e-06
               75.983513                  -1.1113685e-05
               76.131058                  -1.4667742e-05
               76.278595                  -1.8177154e-05
                76.42614                  -2.1611906e-05
               76.573685                  -2.4934932e-05
               76.721222                  -2.8103286e-05
               76.868767                  -3.1084248e-05
               77.016304                  -3.3848639e-05
               77.163849                  -3.6349687e-05
               77.311386                  -3.8571041e-05
               77.458931                  -4.0470844e-05
               77.606468                  -4.2023363e-05
               77.754013                  -4.3210955e-05
                77.90155                  -4.4005425e-05
               78.049088                  -4.4389832e-05
               78.196625                  -4.4356984e-05
                78.34417                  -4.3889082e-05
               78.491707                  -4.2987769e-05
               78.639252                   -4.165139e-05
               78.786789                  -3.9882249e-05
               78.934334                  -3.7692145e-05
               79.081871                  -3.5092184e-05
               79.229416                  -3.2102336e-05
               79.376953                  -2.8745617e-05
               79.524498                  -2.5048532e-05
               79.672035                  -2.1046033e-05
                79.81958                  -1.6765345e-05
               79.967125                  -1.2257119e-05
               80.114662                  -7.5562984e-06
               80.262207                  -2.7086548e-06
               80.409744                   2.2365341e-06
               80.557281                   7.2390176e-06
               80.704819                   1.2234896e-05
               80.852364                   1.7184966e-05
               80.999901                   2.2030295e-05
               81.147446                   2.6725394e-05
               81.294983                   3.1217274e-05
               81.442528                   3.5458153e-05
               81.590065                   3.9407085e-05
                81.73761                   4.3013009e-05
               81.885147                   4.6240501e-05
               82.032692                   4.9048955e-05
               82.180229                   5.1407304e-05
               82.327774                   5.3292468e-05
               82.475311                   5.4672579e-05
               82.622856                    5.553092e-05
               82.770393                   5.5860797e-05
               82.917938                   5.5645472e-05
               83.065483                   5.4888162e-05
                83.21302                    5.359012e-05
               83.360558                    5.175974e-05
               83.508095                   4.9417617e-05
                83.65564                   4.6579644e-05
               83.803177                   4.3268574e-05
               83.950722                    3.952008e-05
               84.098259                   3.5370209e-05
               84.245804                   3.0853458e-05
               84.393341                    2.601439e-05
               84.540886                   2.0908703e-05
               84.688423                    1.557502e-05
               84.835968                   1.0071121e-05
               84.983505                   4.4561921e-06
                85.13105                  -1.2211934e-06
               85.278587                  -6.9039647e-06
               85.426132                  -1.2530701e-05
               85.573669                  -1.8045539e-05
               85.721214                  -2.3395203e-05
               85.868752                  -2.8528608e-05
               86.016296                  -3.3390461e-05
               86.163834                  -3.7932019e-05
               86.311371                  -4.2117324e-05
               86.458916                  -4.5887638e-05
               86.606453                   -4.922177e-05
               86.753998                  -5.2085175e-05
               86.901535                  -5.4444252e-05
                87.04908                  -5.6281337e-05
               87.196617                  -5.7583533e-05
               87.344162                    -5.83326e-05
               87.491699                  -5.8527541e-05
               87.639244                  -5.8174264e-05
               87.786781                  -5.7273304e-05
               87.934326                  -5.5834858e-05
               88.081863                  -5.3885178e-05
               88.229408                  -5.1441093e-05
               88.376945                  -4.8535323e-05
                88.52449                  -4.5198351e-05
               88.672028                  -4.1467149e-05
               88.819565                  -3.7386668e-05
               88.967102                  -3.2997232e-05
               89.114647                  -2.8344173e-05
               89.262192                  -2.3482089e-05
               89.409729                   -1.846299e-05
               89.557274                  -1.3333984e-05
               89.704811                  -8.1503649e-06
               89.852356                  -2.9651901e-06
               89.999893                   2.1669402e-06
               90.147438                   7.2024259e-06
               90.294975                    1.208248e-05
                90.44252                   1.6765618e-05
               90.590057                   2.1208471e-05
               90.737602                   2.5370244e-05
               90.885139                    2.921106e-05
               91.032684                   3.2700918e-05
               91.180222                   3.5809768e-05
               91.327766                   3.8512408e-05
               91.475304                   4.0798132e-05
               91.622841                   4.2640921e-05
               91.770378                   4.4038221e-05
               91.917923                   4.4986202e-05
                92.06546                   4.5481986e-05
               92.213005                   4.5537156e-05
               92.360542                   4.5161098e-05
               92.508087                   4.4364348e-05
               92.655632                    4.317172e-05
               92.803169                   4.1603344e-05
               92.950714                   3.9688704e-05
               93.098251                   3.7452977e-05
               93.245796                   3.4937231e-05
               93.393333                    3.217041e-05
               93.540878                   2.9189501e-05
               93.688416                   2.6033891e-05
                93.83596                   2.2743721e-05
               93.983498                   1.9359308e-05
               94.131042                   1.5913954e-05
                94.27858                   1.2456553e-05
               94.426117                   9.0114236e-06
               94.573654                   5.6280987e-06
               94.721199                   2.3296259e-06
               94.868736                  -8.4863689e-07
               95.016281                  -3.8711705e-06
               95.163818                  -6.7220167e-06
               95.311363                  -9.3688495e-06
                 95.4589                  -1.1798818e-05
               95.606445                  -1.3989624e-05
                95.75399                  -1.5934907e-05
               95.901527                   -1.761483e-05
               96.049072                  -1.9033334e-05
               96.196609                   -2.018715e-05
               96.344154                  -2.1068692e-05
               96.491692                  -2.1689653e-05
               96.639236                  -2.2054826e-05
               96.786774                  -2.2174667e-05
               96.934319                  -2.2063361e-05
               97.081848                  -2.1730668e-05
               97.229393                  -2.1199015e-05
                97.37693                  -2.0486279e-05
               97.524475                  -1.9605675e-05
               97.672012                  -1.8588455e-05
               97.819557                  -1.7446833e-05
               97.967094                  -1.6206792e-05
               98.114639                  -1.4893621e-05
               98.262177                  -1.3522976e-05
               98.409721                  -1.2116021e-05
               98.557259                  -1.0697299e-05
               98.704803                  -9.2833234e-06
               98.852348                   -7.890274e-06
               98.999886                  -6.5355271e-06
                99.14743                  -5.2369096e-06
               99.294968                  -3.9976344e-06
               99.442513                  -2.8378643e-06
                99.59005                  -1.7629994e-06
               99.737587                  -7.7850677e-07
               99.885124                   1.0923651e-07
               100.03267                   9.0036821e-07
               100.18021                     1.59158e-06
               100.32775                   2.1813785e-06
               100.47529                   2.6763691e-06
               100.62283                   3.0806336e-06
               100.77037                   3.3961246e-06
               100.91792                   3.6312729e-06
               101.06545                   3.7886398e-06
                 101.213                   3.8860439e-06
               101.36053                   3.9211031e-06
               101.50808                   3.9087568e-06
               101.65562                   3.8586231e-06
               101.80316                   3.7717789e-06
                101.9507                   3.6662445e-06
               102.09824                   3.5435796e-06
               102.24579                   3.4116331e-06
               102.39333                   3.2808011e-06
               102.54086                   3.1521479e-06
                102.6884                   3.0345134e-06
               102.83595                   2.9263979e-06
               102.98348                   2.8381185e-06
               103.13103                   2.7635317e-06
               103.27856                   2.7078768e-06
               103.42611                   2.6696741e-06
               103.57365                   2.6433495e-06
               103.72119                    2.638054e-06
               103.86873                   2.6380985e-06
               104.01627                   2.6450473e-06
               104.16381                    2.654371e-06
               104.31136                    2.664252e-06
               104.45889                   2.6652942e-06
               104.60644                   2.6514176e-06
               104.75397                   2.6234491e-06
               104.90152                   2.5722377e-06
               105.04906                   2.4935828e-06
                105.1966                   2.3855655e-06
               105.34414                   2.2424733e-06
               105.49168                   2.0597276e-06
               105.63922                   1.8431681e-06
               105.78676                   1.5844904e-06
                105.9343                   1.2843701e-06
               106.08184                   9.4737874e-07
               106.22939                   5.7154421e-07
               106.37692                   1.6232673e-07
               106.52447                  -2.7576544e-07
                 106.672                  -7.3883018e-07
               106.81955                  -1.2211996e-06
               106.96709                  -1.7154359e-06
               107.11463                  -2.2140989e-06
               107.26217                  -2.7106655e-06
               107.40971                  -3.1959587e-06
               107.55725                   -3.657562e-06
                107.7048                  -4.0924965e-06
               107.85233                  -4.4899425e-06
               107.99987                  -4.8355778e-06
               108.14741                  -5.1323923e-06
               108.29495                  -5.3604053e-06
                108.4425                  -5.5221035e-06
               108.59003                  -5.6058238e-06
               108.73758                  -5.6083782e-06
               108.88512                  -5.5231435e-06
               109.03266                  -5.3511135e-06
                109.1802                  -5.0888611e-06
               109.32774                  -4.7328158e-06
               109.47528                  -4.2912397e-06
               109.62283                  -3.7600257e-06
               109.77036                  -3.1490583e-06
               109.91791                   -2.457728e-06
               110.06544                  -1.6951954e-06
               110.21299                   -8.744866e-07
               110.36053                   1.4220655e-09
               110.50807                   9.2120376e-07
               110.65561                   1.8676587e-06
               110.80315                   2.8356269e-06
               110.95068                    3.807668e-06
               111.09823                   4.7743324e-06
               111.24577                   5.7165512e-06
               111.39331                   6.6254534e-06
               111.54085                   7.4864365e-06
               111.68839                   8.2846864e-06
               111.83594                   9.0102558e-06
               111.98347                   9.6453095e-06
               112.13102                   1.0189074e-05
               112.27856                    1.062451e-05
                112.4261                   1.0945203e-05
               112.57364                   1.1141972e-05
               112.72118                   1.1213756e-05
               112.86872                   1.1152783e-05
               113.01627                   1.0959155e-05
                113.1638                   1.0633734e-05
               113.31135                    1.017314e-05
               113.45889                   9.5872147e-06
               113.60642                   8.8767683e-06
               113.75396                   8.0517557e-06
                113.9015                   7.1150421e-06
               114.04904                   6.0853449e-06
               114.19659                   4.9670316e-06
               114.34412                   3.7748364e-06
               114.49167                   2.5263803e-06
               114.63921                      1.2311e-06
               114.78675                  -9.0865903e-08
                114.9343                  -1.4255208e-06
               115.08183                  -2.7588758e-06
               115.22938                  -4.0693012e-06
               115.37691                  -5.3438744e-06
               115.52446                  -6.5661434e-06
                 115.672                  -7.7200229e-06
               115.81954                  -8.7947301e-06
               115.96708                  -9.7688644e-06
               116.11462                  -1.0638873e-05
