        Time / ns                o1 [pw]/real
               9.7259035                    1.097692e-06
                9.775526                    1.142738e-06
               9.8251476                   1.1882978e-06
               9.8747702                   1.2343066e-06
               9.9243917                   1.2807004e-06
               9.9740133                   1.3274146e-06
               10.023636                   1.3743828e-06
               10.073257                   1.4215357e-06
               10.122879                   1.4688006e-06
               10.172502                   1.5161004e-06
               10.222123                   1.5633525e-06
               10.271746                   1.6104673e-06
               10.321368                   1.6573439e-06
                10.37099                   1.7038678e-06
               10.420611                   1.7499073e-06
               10.470234                   1.7953117e-06
               10.519855                   1.8399129e-06
               10.569478                   1.8835281e-06
                 10.6191                   1.9259639e-06
               10.668721                   1.9670226e-06
               10.718344                   2.0065061e-06
               10.767965                   2.0442183e-06
               10.817587                   2.0799648e-06
               10.867209                   2.1135511e-06
               10.916831                   2.1447784e-06
               10.966453                   2.1734404e-06
               11.016075                   2.1993208e-06
               11.065697                   2.2221916e-06
               11.115318                   2.2418146e-06
               11.164941                   2.2579413e-06
               11.214562                   2.2703159e-06
               11.264185                   2.2786742e-06
               11.313807                   2.2827453e-06
               11.363428                    2.282251e-06
               11.413051                   2.2769059e-06
               11.462672                    2.266416e-06
               11.512294                   2.2504805e-06
               11.561916                   2.2287904e-06
               11.611538                   2.2010283e-06
                11.66116                   2.1668686e-06
               11.710783                   2.1259764e-06
               11.760405                   2.0780071e-06
               11.810027                   2.0226078e-06
               11.859649                   1.9594183e-06
                11.90927                   1.8880727e-06
               11.958893                   1.8082028e-06
               12.008514                   1.7194411e-06
               12.058136                   1.6214243e-06
               12.107759                   1.5137964e-06
                12.15738                   1.3962115e-06
               12.207002                   1.2683331e-06
               12.256624                   1.1298333e-06
               12.306246                   9.8038822e-07
               12.355867                   8.1967067e-07
                12.40549                   6.4734445e-07
               12.455112                   4.6305908e-07
               12.504734                   2.6644977e-07
               12.554356                    5.714011e-08
               12.603977                  -1.6525276e-07
                 12.6536                  -4.0111212e-07
               12.703221                  -6.5081764e-07
               12.752843                  -9.1474357e-07
               12.802465                  -1.1932566e-06
               12.852087                  -1.4867131e-06
               12.901709                  -1.7954542e-06
               12.951331                  -2.1197982e-06
               13.000954                  -2.4600349e-06
               13.050575                  -2.8164245e-06
               13.100198                  -3.1892005e-06
               13.149819                  -3.5785758e-06
               13.199442                  -3.9847532e-06
               13.249063                  -4.4079256e-06
               13.298685                  -4.8482766e-06
               13.348308                  -5.3059748e-06
               13.397929                  -5.7811662e-06
               13.447551                  -6.2739678e-06
               13.497173                  -6.7844699e-06
               13.546795                  -7.3127326e-06
               13.596416                  -7.8587855e-06
               13.646039                   -8.422624e-06
               13.695661                  -9.0041967e-06
               13.745283                    -9.60341e-06
               13.794905                  -1.0220114e-05
               13.844526                   -1.085412e-05
               13.894149                  -1.1505198e-05
                13.94377                  -1.2173087e-05
               13.993392                  -1.2857492e-05
               14.043015                   -1.355807e-05
               14.092636                  -1.4274435e-05
               14.142258                  -1.5006136e-05
                14.19188                  -1.5752665e-05
               14.241502                  -1.6513453e-05
               14.291124                  -1.7287879e-05
               14.340746                  -1.8075254e-05
               14.390368                  -1.8874816e-05
               14.439991                  -1.9685727e-05
               14.489613                  -2.0507065e-05
               14.539234                  -2.1337844e-05
               14.588857                  -2.2177017e-05
               14.638478                  -2.3023495e-05
                 14.6881                  -2.3876128e-05
               14.737722                  -2.4733707e-05
               14.787344                  -2.5594933e-05
               14.836966                  -2.6458409e-05
               14.886588                  -2.7322625e-05
               14.936211                  -2.8185988e-05
               14.985831                  -2.9046814e-05
               15.035454                   -2.990336e-05
               15.085076                  -3.0753803e-05
               15.134697                  -3.1596235e-05
               15.184319                  -3.2428674e-05
               15.233942                  -3.3249024e-05
               15.283563                  -3.4055109e-05
               15.333185                  -3.4844656e-05
               15.382808                  -3.5615307e-05
               15.432428                  -3.6364607e-05
               15.482051                  -3.7090012e-05
               15.531673                  -3.7788879e-05
               15.581294                  -3.8458478e-05
               15.630917                  -3.9095994e-05
               15.680539                   -3.969852e-05
               15.730161                  -4.0263072e-05
               15.779783                  -4.0786585e-05
               15.829406                  -4.1265881e-05
               15.879028                  -4.1697702e-05
               15.928649                  -4.2078718e-05
               15.978271                  -4.2405518e-05
               16.027893                  -4.2674619e-05
               16.077515                   -4.288249e-05
               16.127136                  -4.3025499e-05
                16.17676                  -4.3099924e-05
               16.226379                  -4.3101976e-05
               16.276003                  -4.3027776e-05
               16.325624                  -4.2873409e-05
               16.375246                    -4.26349e-05
               16.424868                   -4.230826e-05
               16.474491                  -4.1889441e-05
               16.524113                  -4.1374362e-05
               16.573734                  -4.0758885e-05
               16.623358                  -4.0038842e-05
               16.672977                  -3.9210048e-05
               16.722601                  -3.8268299e-05
               16.772223                  -3.7209389e-05
               16.821844                  -3.6029109e-05
               16.871466                  -3.4723242e-05
               16.921089                  -3.3287582e-05
               16.970709                  -3.1717951e-05
               17.020332                    -3.00102e-05
               17.069954                  -2.8160233e-05
               17.119576                  -2.6164009e-05
               17.169197                   -2.401754e-05
               17.218821                  -2.1716889e-05
               17.268442                  -1.9258196e-05
               17.318064                  -1.6637676e-05
               17.367685                  -1.3851657e-05
               17.417309                  -1.0896593e-05
               17.466928                  -7.7690656e-06
               17.516552                  -4.4657918e-06
               17.566174                  -9.8362966e-07
               17.615795                   2.6804159e-06
               17.665417                   6.5291811e-06
                17.71504                   1.0565315e-05
               17.764662                   1.4791265e-05
               17.814283                   1.9209243e-05
               17.863907                   2.3821234e-05
               17.913527                   2.8628989e-05
                17.96315                   3.3633998e-05
               18.012772                   3.8837505e-05
               18.062393                   4.4240442e-05
               18.112015                   4.9843438e-05
               18.161638                   5.5646797e-05
               18.211258                   6.1650484e-05
               18.260881                   6.7854147e-05
               18.310503                   7.4257092e-05
               18.360125                   8.0858234e-05
               18.409746                   8.7656081e-05
                18.45937                   9.4648727e-05
               18.508991                   0.00010183379
               18.558613                   0.00010920851
               18.608234                    0.0001167697
               18.657858                   0.00012451368
               18.707478                   0.00013243635
               18.757101                   0.00014053303
               18.806723                    0.0001487985
               18.856344                   0.00015722711
               18.905966                   0.00016581263
               18.955589                    0.0001745483
               19.005209                   0.00018342679
               19.054832                   0.00019244014
               19.104454                   0.00020157985
               19.154076                   0.00021083672
               19.203699                   0.00022020107
               19.253321                   0.00022966253
               19.302942                   0.00023921012
               19.352564                   0.00024883219
               19.402187                   0.00025851646
               19.451807                   0.00026824998
               19.501431                   0.00027801911
               19.551052                   0.00028780953
               19.600674                   0.00029760628
               19.650295                   0.00030739364
               19.699919                   0.00031715541
                19.74954                   0.00032687458
               19.799162                    0.0003365335
               19.848783                   0.00034611381
               19.898407                   0.00035559642
               19.948027                   0.00036496157
                19.99765                   0.00037418885
               20.047272                   0.00038325723
               20.096893                   0.00039214498
               20.146515                   0.00040082971
               20.196138                   0.00040928845
               20.245758                   0.00041749742
               20.295382                   0.00042543226
               20.345003                   0.00043306823
               20.394625                   0.00044037987
               20.444246                   0.00044734112
                20.49387                   0.00045392549
               20.543491                   0.00046010574
               20.593113                   0.00046585413
               20.642736                   0.00047114276
               20.692356                   0.00047594303
                20.74198                   0.00048022604
               20.791601                   0.00048396239
               20.841223                   0.00048712236
               20.890844                   0.00048967591
               20.940468                   0.00049159274
               20.990089                   0.00049284229
               21.039711                    0.0004933938
               21.089333                   0.00049321621
               21.138956                    0.0004922786
               21.188576                   0.00049054978
               21.238199                   0.00048799856
               21.287821                   0.00048459391
               21.337442                    0.0004803047
               21.387064                   0.00047510004
               21.436687                   0.00046894921
               21.486307                   0.00046182168
               21.535931                   0.00045368727
               21.585552                   0.00044451619
               21.635174                   0.00043427903
               21.684795                   0.00042294693
               21.734419                   0.00041049163
               21.784039                   0.00039688539
               21.833662                   0.00038210113
               21.883284                   0.00036611277
               21.932905                   0.00034889492
               21.982529                   0.00033042315
                22.03215                    0.0003106739
               22.081772                   0.00028962482
               22.131393                    0.0002672546
               22.181017                    0.0002435434
               22.230637                    0.0002184725
                22.28026                   0.00019202453
               22.329882                    0.0001641837
               22.379505                   0.00013493565
               22.429125                   0.00010426772
               22.478748                   7.2169103e-05
                22.52837                   3.8630526e-05
               22.577991                   3.6447395e-06
               22.627613                   -3.279345e-05
               22.677237                   -7.068726e-05
               22.726856                  -0.00011003785
                22.77648                  -0.00015084416
               22.826101                  -0.00019310288
               22.875723                  -0.00023680815
               22.925344                  -0.00028195174
               22.974968                  -0.00032852287
               23.024588                  -0.00037650825
               23.074211                  -0.00042589201
               23.123833                  -0.00047665535
               23.173454                  -0.00052877655
               23.223076                  -0.00058223115
               23.272699                  -0.00063699175
               23.322321                  -0.00069302798
               23.371943                  -0.00075030618
               23.421566                  -0.00080878992
               23.471186                  -0.00086843898
               23.520809                  -0.00092921034
               23.570431                  -0.00099105772
               23.620054                   -0.0010539312
               23.669674                   -0.0011177778
               23.719297                   -0.0011825408
               23.768919                   -0.0012481599
               23.818541                   -0.0013145719
               23.868162                   -0.0013817099
               23.917786                   -0.0014495031
               23.967405                   -0.0015178777
               24.017029                   -0.0015867554
                24.06665                   -0.0016560557
               24.116272                   -0.0017256936
               24.165894                   -0.0017955811
               24.215517                   -0.0018656258
               24.265137                   -0.0019357328
                24.31476                   -0.0020058032
               24.364382                    -0.002075735
               24.414003                   -0.0021454224
               24.463625                   -0.0022147563
               24.513248                   -0.0022836246
                24.56287                   -0.0023519115
               24.612492                   -0.0024194985
               24.662113                   -0.0024862641
               24.711735                    -0.002552083
               24.761358                   -0.0026168278
                24.81098                   -0.0026803673
               24.860603                    -0.002742569
               24.910223                   -0.0028032968
               24.959846                   -0.0028624122
               25.009468                   -0.0029197745
                25.05909                   -0.0029752406
               25.108711                   -0.0030286659
               25.158335                   -0.0030799031
               25.207954                   -0.0031288036
               25.257578                   -0.0031752172
               25.307199                   -0.0032189926
               25.356821                   -0.0032599757
               25.406443                   -0.0032980139
               25.456066                   -0.0033329516
               25.505686                    -0.003364634
               25.555309                   -0.0033929048
               25.604931                   -0.0034176081
               25.654552                   -0.0034385885
               25.704174                   -0.0034556892
               25.753798                   -0.0034687561
               25.803417                   -0.0034776349
               25.853041                   -0.0034821718
               25.902662                   -0.0034822146
               25.952284                   -0.0034776137
               26.001907                   -0.0034682199
               26.051529                   -0.0034538868
               26.101151                   -0.0034344704
               26.150772                   -0.0034098295
               26.200396                   -0.0033798255
               26.250017                   -0.0033443235
               26.299639                   -0.0033031926
                26.34926                   -0.0032563042
               26.398884                   -0.0032035362
               26.448503                   -0.0031447685
               26.498127                   -0.0030798884
               26.547749                   -0.0030087866
                26.59737                   -0.0029313599
               26.646992                   -0.0028475109
               26.696615                   -0.0027571481
               26.746235                    -0.002660187
               26.795858                   -0.0025565492
                26.84548                   -0.0024461637
               26.895102                    -0.002328967
               26.944723                   -0.0022049032
               26.994347                   -0.0020739241
               27.043966                   -0.0019359903
                27.09359                    -0.001791071
               27.143211                   -0.0016391441
               27.192833                   -0.0014801966
               27.242455                   -0.0013142257
               27.292078                   -0.0011412377
                 27.3417                  -0.00096124882
               27.391321                  -0.00077428628
               27.440945                  -0.00058038771
               27.490566                  -0.00037960097
               27.540188                  -0.00017198583
               27.589809                   4.2387106e-05
               27.639433                   0.00026343571
               27.689053                   0.00049106608
               27.738676                   0.00072517205
               27.788298                   0.00096563622
               27.837919                    0.0012123279
               27.887541                    0.0014651046
               27.937164                    0.0017238114
               27.986784                    0.0019882801
               28.036407                    0.0022583304
               28.086029                    0.0025337681
               28.135651                    0.0028143877
               28.185272                    0.0030999689
               28.234896                    0.0033902798
               28.284515                    0.0036850744
               28.334139                    0.0039840946
                28.38376                    0.0042870687
               28.433382                    0.0045937113
               28.483004                    0.0049037253
               28.532627                    0.0052168011
               28.582249                    0.0055326144
                28.63187                    0.0058508301
               28.681492                    0.0061710994
               28.731115                    0.0064930622
               28.780737                    0.0068163462
               28.830359                    0.0071405661
               28.879982                    0.0074653262
               28.929602                    0.0077902186
               28.979225                    0.0081148259
               29.028847                    0.0084387166
               29.078468                    0.0087614525
                29.12809                    0.0090825828
               29.177713                    0.0094016483
               29.227333                    0.0097181797
               29.276957                       0.0100317
               29.326578                     0.010341722
                 29.3762                     0.010647751
               29.425821                     0.010949288
               29.475445                     0.011245823
               29.525064                     0.011536841
               29.574688                     0.011821819
                29.62431                     0.012100237
               29.673931                      0.01237156
               29.723553                     0.012635255
               29.773176                     0.012890785
               29.822796                     0.013137611
               29.872421                     0.013375187
               29.922041                     0.013602973
               29.971663                     0.013820426
               30.021286                     0.014026999
               30.070908                     0.014222152
               30.120529                     0.014405346
               30.170153                     0.014576042
               30.219774                     0.014733705
               30.269394                     0.014877806
               30.319019                     0.015007822
               30.368639                     0.015123229
               30.418261                     0.015223523
               30.467884                     0.015308194
               30.517506                     0.015376749
               30.567125                     0.015428701
               30.616751                     0.015463576
                30.66637                     0.015480909
               30.715992                     0.015480249
               30.765615                     0.015461157
               30.815237                     0.015423209
               30.864857                     0.015365997
               30.914482                     0.015289122
               30.964102                     0.015192214
               31.013723                      0.01507491
               31.063347                     0.014936869
               31.112968                     0.014777773
               31.162588                     0.014597317
               31.212214                     0.014395226
               31.261833                     0.014171239
               31.311455                     0.013925124
               31.361078                     0.013656668
                 31.4107                     0.013365686
               31.460321                     0.013052016
               31.509945                     0.012715524
               31.559566                       0.0123561
               31.609186                     0.011973667
               31.658812                     0.011568167
               31.708431                     0.011139581
               31.758057                     0.010687916
               31.807676                     0.010213202
               31.857298                    0.0097155115
               31.906921                    0.0091949403
               31.956543                    0.0086516188
               32.006165                      0.00808571
               32.055786                     0.007497407
               32.105408                      0.00688694
               32.155029                    0.0062545687
               32.204655                    0.0056005889
