        Time / ns                i1 (13)/real
               171.98599                  -1.1178279e-05
               172.04071                   1.2175986e-05
               172.09544                   3.7710761e-05
               172.15016                   6.5211556e-05
               172.20488                   9.4270341e-05
                172.2596                   0.00012436564
               172.31432                   0.00015479008
               172.36903                   0.00018476747
               172.42375                   0.00021350764
               172.47849                   0.00024023672
                172.5332                   0.00026429808
               172.58792                   0.00028514999
               172.64264                   0.00030243851
               172.69736                    0.0003159639
               172.75208                   0.00032562367
               172.80681                   0.00033141082
               172.86153                   0.00033335312
               172.91624                   0.00033145148
               172.97096                   0.00032568822
               173.02568                   0.00031601486
                173.0804                   0.00030235725
               173.13512                   0.00028464332
               173.18985                   0.00026290139
               173.24457                   0.00023721288
               173.29929                   0.00020780123
                 173.354                   0.00017500014
               173.40872                   0.00013921938
               173.46344                   0.00010094578
               173.51817                   6.0637765e-05
               173.57289                   1.8694631e-05
               173.62761                   -2.461361e-05
               173.68233                  -6.9131565e-05
               173.73705                  -0.00011486462
               173.79176                   -0.0001619277
               173.84648                  -0.00021049943
               173.90121                  -0.00026077995
               173.95593                  -0.00031286411
               174.01065                  -0.00036677803
               174.06537                  -0.00042235802
               174.12009                  -0.00047930406
                174.1748                  -0.00053715729
               174.22952                  -0.00059533957
               174.28426                  -0.00065327156
               174.33897                  -0.00071033387
               174.39369                  -0.00076601526
               174.44841                  -0.00081991282
               174.50313                  -0.00087175105
               174.55785                  -0.00092141074
               174.61258                  -0.00096883537
                174.6673                   -0.0010140946
               174.72202                   -0.0010572589
               174.77673                   -0.0010984091
               174.83145                   -0.0011375571
               174.88617                   -0.0011746876
               174.94089                   -0.0012097175
               174.99562                   -0.0012425614
               175.05034                   -0.0012731134
               175.10506                   -0.0013012884
               175.15977                   -0.0013270908
               175.21449                   -0.0013505851
               175.26921                   -0.0013719256
               175.32394                   -0.0013913461
               175.37866                   -0.0014091098
               175.43338                   -0.0014255281
                175.4881                   -0.0014408201
               175.54282                    -0.001455183
               175.59753                   -0.0014687078
               175.65225                   -0.0014813346
               175.70699                   -0.0014929543
                175.7617                    -0.001503299
               175.81642                   -0.0015120753
               175.87114                   -0.0015189479
               175.92586                   -0.0015235869
               175.98058                   -0.0015257634
               176.03529                   -0.0015252682
               176.09003                   -0.0015220153
               176.14474                    -0.001516015
               176.19946                    -0.001507335
               176.25418                   -0.0014961124
                176.3089                   -0.0014824945
               176.36362                   -0.0014666496
               176.41835                   -0.0014487304
               176.47307                   -0.0014288626
               176.52779                   -0.0014071448
                176.5825                    -0.001383684
               176.63722                   -0.0013586107
               176.69194                   -0.0013320638
               176.74666                   -0.0013042291
               176.80139                   -0.0012753389
               176.85611                    -0.001245706
               176.91083                   -0.0012155928
               176.96555                    -0.001185307
               177.02026                   -0.0011550798
               177.07498                   -0.0011250937
               177.12971                   -0.0010954448
               177.18443                   -0.0010660873
               177.23915                   -0.0010369322
               177.29387                   -0.0010077617
               177.34859                  -0.00097835239
               177.40331                  -0.00094846572
               177.45802                  -0.00091788697
               177.51276                  -0.00088647747
               177.56747                  -0.00085414445
               177.62219                  -0.00082090049
               177.67691                  -0.00078682997
               177.73163                  -0.00075206219
               177.78635                  -0.00071675965
               177.84106                   -0.0006810808
                177.8958                  -0.00064517022
               177.95052                  -0.00060910528
               178.00523                  -0.00057296414
               178.05995                  -0.00053675211
               178.11467                  -0.00050046277
               178.16939                  -0.00046404873
               178.22412                  -0.00042748504
               178.27884                  -0.00039075708
               178.33356                  -0.00035385005
               178.38828                  -0.00031679228
               178.44299                   -0.0002796365
               178.49771                  -0.00024248516
               178.55243                  -0.00020545369
               178.60716                   -0.0001687211
               178.66188                   -0.0001324872
                178.7166                  -9.6933429e-05
               178.77132                  -6.2305335e-05
               178.82603                  -2.8793404e-05
               178.88075                   3.3845643e-06
               178.93549                   3.4091467e-05
                178.9902                   6.3192558e-05
               179.04492                   9.0618887e-05
               179.09964                   0.00011629358
               179.15436                    0.0001402114
               179.20908                   0.00016234892
               179.26379                   0.00018267072
               179.31853                   0.00020113612
               179.37325                   0.00021768881
               179.42796                    0.0002322455
               179.48268                   0.00024472148
                179.5374                   0.00025504269
               179.59212                   0.00026315829
               179.64684                   0.00026907588
               179.70157                   0.00027285688
               179.75629                   0.00027463213
                 179.811                   0.00027459796
               179.86572                   0.00027298578
               179.92044                   0.00027004452
               179.97516                    0.0002660217
               180.02989                   0.00026113074
               180.08461                   0.00025551315
               180.13933                   0.00024925591
               180.19405                   0.00024234608
               180.24876                   0.00023473952
               180.30348                   0.00022632723
                180.3582                   0.00021700613
               180.41293                   0.00020668368
               180.46765                   0.00019532465
               180.52237                   0.00018297583
               180.57709                    0.0001697299
               180.63181                   0.00015580545
               180.68652                   0.00014142925
               180.74126                   0.00012688692
               180.79597                   0.00011242535
               180.85069                   9.8266763e-05
               180.90541                   8.4569365e-05
               180.96013                   7.1400893e-05
               181.01485                   5.8764683e-05
               181.06956                   4.6622728e-05
                181.1243                   3.4870885e-05
               181.17902                   2.3482777e-05
               181.23373                   1.2398697e-05
               181.28845                   1.6691697e-06
               181.34317                   -8.619344e-06
               181.39789                  -1.8290862e-05
               181.45261                  -2.7130834e-05
               181.50734                  -3.4914152e-05
               181.56206                    -4.14104e-05
               181.61678                  -4.6433644e-05
               181.67149                  -4.9849998e-05
               181.72621                  -5.1621802e-05
               181.78093                  -5.1781786e-05
               181.83566                   -5.041164e-05
               181.89038                  -4.7628462e-05
                181.9451                  -4.3556556e-05
               181.99982                  -3.8311537e-05
               182.05453                  -3.1945212e-05
               182.10925                  -2.4440964e-05
               182.16397                  -1.5713833e-05
                182.2187                  -5.5925198e-06
               182.27342                   6.1217679e-06
               182.32814                   1.9667383e-05
               182.38286                   3.5251211e-05
               182.43758                   5.3035837e-05
               182.49229                   7.3116309e-05
               182.54703                   9.5430376e-05
               182.60175                   0.00011988005
               182.65646                   0.00014622945
               182.71118                     0.000174202
                182.7659                   0.00020349027
               182.82062                    0.0002337966
               182.87534                   0.00026490903
               182.93007                    0.0002966446
               182.98479                   0.00032891566
               183.03951                    0.0003617043
               183.09422                   0.00039501544
               183.14894                   0.00042885469
               183.20366                   0.00046318889
               183.25838                   0.00049792894
               183.31311                   0.00053292705
               183.36783                   0.00056798127
               183.42255                   0.00060285057
               183.47726                   0.00063728989
               183.53198                   0.00067111751
                183.5867                   0.00070417469
               183.64143                   0.00073639146
               183.69615                   0.00076773792
               183.75087                   0.00079822174
               183.80559                   0.00082782662
               183.86031                   0.00085653074
               183.91502                   0.00088423677
               183.96974                   0.00091079756
               184.02448                   0.00093599531
               184.07919                   0.00095959165
               184.13391                   0.00098133122
               184.18863                    0.0010010153
               184.24335                    0.0010184591
               184.29807                    0.0010335929
                184.3528                    0.0010463718
               184.40752                    0.0010568222
               184.46223                    0.0010649922
               184.51695                     0.001070927
               184.57167                    0.0010746464
               184.62639                    0.0010761424
               184.68111                    0.0010753453
               184.73584                     0.001072169
               184.79056                    0.0010665059
               184.84528                    0.0010582469
               184.89999                    0.0010473244
               184.95471                    0.0010337055
               185.00943                    0.0010174391
               185.06415                   0.00099861692
               185.11888                   0.00097740744
                185.1736                   0.00095401402
               185.22832                   0.00092871342
               185.28304                   0.00090177084
               185.33775                   0.00087345758
               185.39247                   0.00084401853
                185.4472                   0.00081365719
               185.50192                   0.00078253669
               185.55664                   0.00075076637
               185.61136                   0.00071839947
               185.66608                   0.00068549247
               185.72079                   0.00065207743
               185.77551                   0.00061821943
               185.83025                   0.00058402965
               185.88496                   0.00054968626
               185.93968                   0.00051538105
                185.9944                   0.00048137081
               186.04912                   0.00044791994
               186.10384                   0.00041526958
               186.15857                   0.00038360705
               186.21329                   0.00035301771
               186.26801                   0.00032352662
               186.32272                    0.0002950643
               186.37744                   0.00026749194
               186.43216                   0.00024064994
               186.48688                   0.00021441605
               186.54161                   0.00018870465
               186.59633                    0.0001635411
               186.65105                    0.0001390291
               186.70576                   0.00011538755
               186.76048                   9.2867122e-05
                186.8152                   7.1744827e-05
               186.86992                   5.2273823e-05
               186.92465                   3.4635606e-05
               186.97937                   1.8925088e-05
               187.03409                   5.1137313e-06
               187.08881                  -6.9095677e-06
               187.14352                  -1.7332724e-05
               187.19824                  -2.6403108e-05
               187.25298                  -3.4330667e-05
               187.30769                  -4.1351406e-05
               187.36241                  -4.7598271e-05
               187.41713                  -5.3161264e-05
               187.47185                  -5.8047339e-05
               187.52657                  -6.2185536e-05
               187.58128                  -6.5486965e-05
               187.63602                  -6.7794237e-05
               187.69073                  -6.8953574e-05
               187.74545                  -6.8822555e-05
               187.80017                  -6.7262336e-05
               187.85489                  -6.4208878e-05
               187.90961                  -5.9634032e-05
               187.96434                  -5.3528398e-05
               188.01906                  -4.5972734e-05
               188.07378                  -3.7055863e-05
               188.12849                  -2.6900156e-05
               188.18321                  -1.5624802e-05
               188.23793                   -3.347777e-06
               188.29265                   9.8772662e-06
               188.34738                   2.3999242e-05
                188.4021                   3.8989176e-05
               188.45682                   5.4849654e-05
               188.51154                   7.1557668e-05
               188.56625                   8.9084882e-05
               188.62097                   0.00010731546
               188.67569                   0.00012611023
               188.73042                   0.00014523756
               188.78514                   0.00016444434
               188.83986                     0.000183424
               188.89458                   0.00020188412
                188.9493                   0.00021958741
               189.00401                   0.00023632719
               189.05875                   0.00025198385
               189.11346                   0.00026653474
               189.16818                    0.0002799822
                189.2229                   0.00029240537
               189.27762                    0.0003038767
               189.33234                   0.00031445999
               189.38705                   0.00032420017
               189.44179                   0.00033305149
               189.49651                   0.00034094325
               189.55122                   0.00034775556
               189.60594                   0.00035333741
               189.66066                   0.00035750913
               189.71538                   0.00036016593
               189.77011                    0.0003611712
               189.82483                   0.00036048764
               189.87955                   0.00035810092
               189.93427                   0.00035406524
               189.98898                   0.00034845379
                190.0437                   0.00034137457
               190.09842                   0.00033291549
               190.15315                    0.0003231577
               190.20787                   0.00031215706
               190.26259                   0.00029991855
               190.31731                   0.00028640407
               190.37202                   0.00027158466
               190.42674                   0.00025538847
               190.48146                   0.00023778384
               190.53619                   0.00021875312
               190.59091                   0.00019835235
               190.64563                   0.00017668489
               190.70035                   0.00015392574
               190.75507                   0.00013029762
               190.80978                   0.00010604768
               190.86452                   8.1412902e-05
               190.91924                   5.6623991e-05
               190.97395                   3.1847543e-05
               191.02867                   7.2057701e-06
               191.08339                  -1.7258439e-05
               191.13811                  -4.1536143e-05
               191.19283                  -6.5649394e-05
               191.24756                  -8.9612637e-05
               191.30228                  -0.00011343541
               191.35699                  -0.00013707577
               191.41171                   -0.0001604495
               191.46643                  -0.00018342068
               191.52115                   -0.0002058024
               191.57588                  -0.00022740448
                191.6306                  -0.00024802506
               191.68532                   -0.0002674814
               191.74004                  -0.00028562229
               191.79475                  -0.00030232535
               191.84947                  -0.00031753088
               191.90419                  -0.00033121189
               191.95892                  -0.00034339313
               192.01364                  -0.00035408756
               192.06836                  -0.00036338752
               192.12308                  -0.00037135294
                192.1778                  -0.00037805579
               192.23251                  -0.00038356532
               192.28723                  -0.00038793596
               192.34196                  -0.00039120333
               192.39668                  -0.00039339441
                192.4514                  -0.00039452294
               192.50612                  -0.00039460836
               192.56084                  -0.00039367477
               192.61555                  -0.00039176183
               192.67029                  -0.00038893614
               192.72501                  -0.00038532316
               192.77972                   -0.0003810435
               192.83444                  -0.00037626131
               192.88916                  -0.00037114025
               192.94388                  -0.00036582921
                192.9986                   -0.0003604471
               193.05333                  -0.00035507118
               193.10805                  -0.00034971864
               193.16277                  -0.00034437852
               193.21748                  -0.00033898858
                193.2722                  -0.00033347378
               193.32692                  -0.00032775043
               193.38165                  -0.00032177864
               193.43637                  -0.00031550784
               193.49109                  -0.00030892433
               193.54581                  -0.00030205181
               193.60052                  -0.00029489899
               193.65524                  -0.00028747343
               193.70996                  -0.00027978321
               193.76469                  -0.00027180204
               193.81941                  -0.00026347823
               193.87413                  -0.00025477578
               193.92885                  -0.00024565769
               193.98357                  -0.00023610852
               194.03828                  -0.00022617694
                 194.093                  -0.00021594463
               194.14774                  -0.00020552633
               194.20245                  -0.00019510111
               194.25717                  -0.00018483834
               194.31189                  -0.00017491162
               194.36661                  -0.00016547524
               194.42133                  -0.00015662669
               194.47606                  -0.00014843907
               194.53078                   -0.0001409086
               194.58549                  -0.00013403634
               194.64021                  -0.00012774864
               194.69493                  -0.00012199731
               194.74965                  -0.00011673338
               194.80437                  -0.00011190679
                194.8591                  -0.00010749917
               194.91382                  -0.00010350389
               194.96854                  -9.9963538e-05
               195.02325                  -9.6883465e-05
               195.07797                  -9.4358438e-05
               195.13269                  -9.2431699e-05
               195.18742                  -9.1196314e-05
               195.24214                  -9.0732188e-05
               195.29686                  -9.1155227e-05
               195.35158                  -9.2549548e-05
                195.4063                  -9.5038238e-05
               195.46101                  -9.8706507e-05
               195.51573                  -0.00010366521
               195.57047                  -0.00011001794
               195.62518                   -0.0001178594
                195.6799                  -0.00012725896
               195.73462                  -0.00013831603
               195.78934                  -0.00015107858
               195.84406                  -0.00016558831
               195.89877                  -0.00018184798
               195.95351                  -0.00019983624
               196.00822                  -0.00021947209
               196.06294                  -0.00024063922
               196.11766                  -0.00026317238
               196.17238                  -0.00028686257
                196.2271                  -0.00031147865
               196.28183                  -0.00033677754
               196.33655                  -0.00036251344
               196.39127                  -0.00038845433
               196.44598                  -0.00041441811
                196.5007                  -0.00044023327
               196.55542                  -0.00046575608
               196.61014                  -0.00049091165
               196.66487                  -0.00051561074
               196.71959                  -0.00053976645
               196.77431                  -0.00056332193
               196.82903                  -0.00058617617
               196.88374                  -0.00060822192
               196.93846                   -0.0006293442
               196.99319                  -0.00064940209
               197.04791                  -0.00066823699
               197.10263                  -0.00068573939
               197.15735                  -0.00070175069
               197.21207                  -0.00071617705
               197.26678                  -0.00072892377
                197.3215                  -0.00073992525
               197.37624                  -0.00074912288
               197.43095                  -0.00075647776
               197.48567                  -0.00076195702
               197.54039                  -0.00076551421
               197.59511                  -0.00076709798
               197.64983                  -0.00076667435
               197.70454                  -0.00076416647
               197.75928                  -0.00075954251
                 197.814                  -0.00075276213
               197.86871                  -0.00074382155
               197.92343                  -0.00073274353
               197.97815                  -0.00071958284
               198.03287                   -0.0007044329
                198.0876                  -0.00068744639
               198.14232                  -0.00066877523
               198.19704                  -0.00064861798
               198.25175                  -0.00062717765
               198.30647                  -0.00060466543
               198.36119                   -0.0005812922
               198.41591                  -0.00055726798
               198.47064                   -0.0005327703
               198.52536                  -0.00050797686
               198.58008                  -0.00048302734
                198.6348                  -0.00045804918
               198.68951                  -0.00043315871
               198.74423                  -0.00040841696
               198.79897                    -0.000383893
               198.85368                  -0.00035961802
                198.9084                  -0.00033560768
               198.96312                  -0.00031186861
               199.01784                  -0.00028838156
               199.07256                  -0.00026515216
               199.12727                  -0.00024214729
               199.18201                  -0.00021937123
               199.23672                   -0.0001968478
               199.29144                  -0.00017458797
               199.34616                  -0.00015263078
               199.40088                  -0.00013105661
                199.4556                  -0.00010993325
               199.51031                  -8.9341287e-05
               199.56505                   -6.938813e-05
               199.61977                  -5.0141713e-05
               199.67448                  -3.1675598e-05
                199.7292                  -1.4035935e-05
               199.78392                   2.7520448e-06
               199.83864                   1.8695615e-05
               199.89337                   3.3834262e-05
               199.94809                    4.822269e-05
               200.00281                   6.1934596e-05
               200.05753                   7.5059041e-05
               200.11224                   8.7662986e-05
               200.16696                   9.9813427e-05
               200.22168                   0.00011154572
               200.27641                   0.00012287346
               200.33113                   0.00013378164
               200.38585                   0.00014421012
               200.44057                   0.00015409042
               200.49529                   0.00016332479
                  200.55                   0.00017180502
               200.60474                   0.00017943722
               200.65945                   0.00018611367
               200.71417                   0.00019176862
               200.76889                    0.0001963214
               200.82361                   0.00019976267
               200.87833                   0.00020208629
               200.93304                   0.00020332653
               200.98778                   0.00020352639
                201.0425                   0.00020274571
               201.09721                   0.00020104247
               201.15193                   0.00019846785
               201.20665                   0.00019504492
               201.26137                   0.00019077395
               201.31609                   0.00018561103
               201.37082                   0.00017950084
               201.42554                   0.00017239181
               201.48026                   0.00016423209
               201.53497                   0.00015501396
               201.58969                   0.00014478093
               201.64441                   0.00013363345
               201.69914                   0.00012174192
               201.75386                   0.00010933678
               201.80858                   9.6658623e-05
                201.8633                   8.3967017e-05
               201.91801                   7.1497358e-05
               201.97273                   5.9408467e-05
               202.02745                   4.7790483e-05
               202.08218                   3.6666297e-05
                202.1369                   2.5985219e-05
               202.19162                   1.5654017e-05
               202.24634                    5.548538e-06
               202.30106                  -4.4235621e-06
               202.35577                  -1.4336475e-05
               202.41051                  -2.4173227e-05
               202.46523                  -3.3837674e-05
               202.51994                  -4.3166561e-05
               202.57466                  -5.1926603e-05
               202.62938                  -5.9840411e-05
                202.6841                  -6.6614855e-05
               202.73882                  -7.1974318e-05
               202.79355                  -7.5680429e-05
               202.84827                  -7.7534998e-05
               202.90298                  -7.7445991e-05
                202.9577                  -7.5343676e-05
               203.01242                  -7.1263028e-05
               203.06714                  -6.5272092e-05
               203.12187                  -5.7490364e-05
               203.17659                  -4.8043963e-05
               203.23131                  -3.7044116e-05
               203.28603                  -2.4616556e-05
               203.34074                   -1.083878e-05
               203.39546                   4.2463671e-06
               203.45018                   2.0619931e-05
               203.50491                   3.8267848e-05
               203.55963                   5.7239256e-05
               203.61435                   7.7529367e-05
               203.66907                   9.9154262e-05
               203.72379                   0.00012209937
                203.7785                   0.00014635079
               203.83322                   0.00017183719
               203.88795                    0.0001985064
               203.94267                   0.00022627616
               203.99739                   0.00025509211
               204.05211                   0.00028487385
               204.10683                   0.00031557205
               204.16154                   0.00034712549
               204.21628                   0.00037946802
                 204.271                   0.00041252776
               204.32571                   0.00044620808
               204.38043                   0.00048035732
               204.43515                   0.00051482313
               204.48987                   0.00054936623
               204.54459                   0.00058376853
               204.59932                   0.00061776472
               204.65404                   0.00065106904
               204.70876                   0.00068345194
               204.76347                   0.00071465992
               204.81819                   0.00074451091
               204.87291                   0.00077284512
               204.92764                   0.00079956499
               204.98236                   0.00082463265
               205.03708                   0.00084800459
                205.0918                   0.00086972793
               205.14651                   0.00088984164
               205.20123                   0.00090840878
               205.25595                   0.00092547759
               205.31068                   0.00094107818
                205.3654                   0.00095521013
               205.42012                   0.00096785248
               205.47484                   0.00097891933
               205.52956                   0.00098828832
               205.58427                   0.00099581666
               205.63899                    0.0010013267
               205.69373                    0.0010046298
               205.74844                    0.0010055369
               205.80316                    0.0010038797
               205.85788                    0.0009995281
                205.9126                   0.00099236402
               205.96732                   0.00098234997
               206.02205                   0.00096946582
               206.07677                   0.00095374463
               206.13148                   0.00093528809
                206.1862                   0.00091420789
               206.24092                   0.00089066871
               206.29564                   0.00086487283
               206.35036                   0.00083702296
               206.40509                   0.00080735859
               206.45981                   0.00077610614
               206.51453                   0.00074351113
               206.56924                   0.00070977985
               206.62396                   0.00067511987
               206.67868                   0.00063972932
               206.73341                   0.00060376956
               206.78813                   0.00056741544
               206.84285                   0.00053081394
               206.89757                   0.00049413351
               206.95229                   0.00045754589
                 207.007                   0.00042121389
               207.06172                   0.00038531222
               207.11646                   0.00035000494
               207.17117                   0.00031545552
               207.22589                   0.00028176984
               207.28061                   0.00024903359
               207.33533                   0.00021730769
               207.39005                   0.00018657948
               207.44476                   0.00015685458
                207.4995                   0.00012807071
               207.55421                   0.00010021465
               207.60893                   7.3249146e-05
               207.66365                   4.7187412e-05
               207.71837                   2.2084128e-05
               207.77309                  -1.9659924e-06
               207.82782                  -2.4827206e-05
               207.88254                  -4.6341967e-05
               207.93726                   -6.632143e-05
               207.99197                  -8.4605061e-05
               208.04669                  -0.00010104362
               208.10141                  -0.00011554463
               208.15613                  -0.00012806461
               208.21086                  -0.00013864582
               208.26558                  -0.00014739174
                208.3203                  -0.00015446119
               208.37502                  -0.00016005996
               208.42973                  -0.00016441816
               208.48445                  -0.00016775369
               208.53918                   -0.0001702775
                208.5939                  -0.00017211237
               208.64862                  -0.00017335292
               208.70334                  -0.00017401701
               208.75806                  -0.00017407192
               208.81277                  -0.00017343985
               208.86749                  -0.00017202852
               208.92223                   -0.0001697423
               208.97694                  -0.00016653295
               209.03166                  -0.00016238434
               209.08638                  -0.00015732559
                209.1411                  -0.00015147692
               209.19582                  -0.00014494611
               209.25053                  -0.00013793368
               209.30527                  -0.00013059136
               209.35999                  -0.00012310265
                209.4147                  -0.00011559492
               209.46942                  -0.00010816844
               209.52414                  -0.00010090246
               209.57886                  -9.3814517e-05
               209.63359                  -8.6917069e-05
               209.68831                  -8.0220438e-05
               209.74303                  -7.3700714e-05
               209.79774                  -6.7362693e-05
               209.85246                  -6.1206316e-05
               209.90718                  -5.5247154e-05
                209.9619                  -4.9487458e-05
               210.01663                  -4.3952376e-05
               210.07135                  -3.8641025e-05
               210.12607                  -3.3555065e-05
               210.18079                  -2.8698592e-05
                210.2355                  -2.4052337e-05
               210.29022                  -1.9601788e-05
               210.34496                  -1.5334761e-05
               210.39967                  -1.1209288e-05
               210.45439                  -7.2005873e-06
               210.50911                  -3.2846217e-06
               210.56383                   5.8647976e-07
               210.61855                   4.4224007e-06
               210.67326                   8.2466031e-06
                 210.728                   1.2053845e-05
               210.78271                   1.5797434e-05
               210.83743                   1.9395327e-05
               210.89215                   2.2743743e-05
               210.94687                    2.569274e-05
               211.00159                   2.8068725e-05
                211.0563                     2.96984e-05
               211.11104                   3.0403906e-05
               211.16576                   3.0064317e-05
               211.22047                    2.856657e-05
               211.27519                    2.589523e-05
               211.32991                   2.2046439e-05
               211.38463                   1.7097622e-05
               211.43936                   1.1162812e-05
               211.49408                    4.353868e-06
                211.5488                   -3.201581e-06
               211.60352                  -1.1406233e-05
               211.65823                  -2.0184778e-05
               211.71295                  -2.9524099e-05
               211.76767                  -3.9451908e-05
                211.8224                  -4.9987615e-05
               211.87712                  -6.1220286e-05
               211.93184                  -7.3202042e-05
               211.98656                  -8.5964588e-05
               212.04128                  -9.9525038e-05
               212.09599                  -0.00011383067
               212.15073                  -0.00012882861
               212.20544                  -0.00014441446
               212.26016                  -0.00016048337
               212.31488                  -0.00017695611
                212.3696                   -0.0001937794
               212.42432                  -0.00021094145
               212.47903                  -0.00022849793
               212.53377                   -0.0002465212
               212.58849                  -0.00026512024
                212.6432                  -0.00028437708
               212.69792                  -0.00030436332
               212.75264                  -0.00032508437
               212.80736                  -0.00034642985
               212.86208                  -0.00036825633
               212.91681                  -0.00039032681
               212.97153                  -0.00041234976
               213.02625                  -0.00043403707
               213.08096                  -0.00045508731
               213.13568                  -0.00047526645
                213.1904                  -0.00049442577
               213.24513                    -0.000512456
               213.29985                  -0.00052936951
               213.35457                   -0.0005451953
               213.40929                  -0.00056001643
                 213.464                  -0.00057388039
               213.51872                  -0.00058683124
               213.57344                  -0.00059882703
               213.62817                  -0.00060977286
               213.68289                  -0.00061952142
               213.73761                  -0.00062787527
               213.79233                  -0.00063464034
               213.84705                  -0.00063964288
               213.90176                  -0.00064276863
                213.9565                  -0.00064398133
               214.01122                  -0.00064332108
               214.06593                  -0.00064091897
               214.12065                   -0.0006369531
               214.17537                  -0.00063164072
               214.23009                  -0.00062517443
               214.28481                  -0.00061774545
               214.33954                  -0.00060944579
               214.39426                  -0.00060034601
               214.44897                  -0.00059042405
               214.50369                  -0.00057961966
               214.55841                  -0.00056786503
               214.61313                  -0.00055507955
               214.66785                  -0.00054123078
               214.72258                  -0.00052633311
                214.7773                  -0.00051043875
               214.83202                  -0.00049369177
               214.88673                  -0.00047621233
               214.94145                  -0.00045814089
               214.99617                  -0.00043960681
                215.0509                  -0.00042068094
               215.10562                   -0.0004013771
               215.16034                  -0.00038167898
