        Time / ns                o1 [pw]/real
               22.424042                   -0.0013246282
               22.533428                   -0.0015389668
               22.642813                   -0.0017501983
               22.752199                   -0.0019554049
               22.861584                   -0.0021515756
               22.970968                   -0.0023356464
               23.080355                   -0.0025045383
               23.189739                    -0.002655203
               23.299126                   -0.0027846666
               23.408512                   -0.0028900767
               23.517897                   -0.0029687469
               23.627283                   -0.0030182044
               23.736668                   -0.0030362329
               23.846054                   -0.0030209164
               23.955441                   -0.0029706811
               24.064825                   -0.0028843286
               24.174212                   -0.0027610734
               24.283596                   -0.0026005679
               24.392982                   -0.0024029277
               24.502369                   -0.0021687502
               24.611753                   -0.0018991234
               24.721138                   -0.0015956337
               24.830523                   -0.0012603631
               24.939909                  -0.00089588057
               25.049295                  -0.00050522602
                25.15868                  -9.1888927e-05
               25.268066                   0.00034022503
               25.377451                   0.00078682561
               25.486837                    0.0012432863
               25.596224                    0.0017046899
               25.705608                    0.0021658849
               25.814995                    0.0026215438
               25.924379                    0.0030662296
               26.033766                    0.0034944597
               26.143152                    0.0039007785
               26.252537                    0.0042798268
               26.361923                    0.0046264161
               26.471308                    0.0049355989
               26.580692                    0.0052027395
               26.690079                    0.0054235836
               26.799463                    0.0055943215
                26.90885                    0.0057116495
               27.018234                    0.0057728263
               27.127621                    0.0057757185
               27.237007                    0.0057188496
               27.346392                    0.0056014247
               27.455778                    0.0054233661
               27.565163                    0.0051853233
               27.674549                    0.0048886854
               27.783936                    0.0045355735
                27.89332                    0.0041288352
               28.002707                    0.0036720173
               28.112091                    0.0031693359
               28.221478                     0.002625637
               28.330862                    0.0020463425
               28.440247                    0.0014373916
               28.549633                   0.00080517889
               28.659018                   0.00015647108
               28.768404                  -0.00050166599
                28.87779                   -0.0011619579
               28.987175                   -0.0018170084
               29.096561                   -0.0024593968
               29.205946                   -0.0030817685
               29.315332                   -0.0036769332
               29.424719                   -0.0042379568
               29.534103                    -0.004758257
                29.64349                   -0.0052316906
               29.752874                    -0.005652633
               29.862261                   -0.0060160649
               29.971645                   -0.0063176332
               30.081034                   -0.0065537207
               30.190416                   -0.0067214933
               30.299801                   -0.0068189441
               30.409189                   -0.0068449299
               30.518574                   -0.0067991777
               30.627958                   -0.0066823103
               30.737343                    -0.006495825
               30.846731                   -0.0062420899
               30.956116                   -0.0059243059
                 31.0655                   -0.0055464711
               31.174889                    -0.005113326
               31.284273                   -0.0046302872
               31.393658                   -0.0041033817
               31.503046                   -0.0035391594
               31.612431                   -0.0029446019
               31.721815                   -0.0023270312
                 31.8312                   -0.0016940024
               31.940588                   -0.0010532034
               32.049973                  -0.00041234202
               32.159355                   0.00022095369
               32.268745                   0.00083924877
               32.378128                    0.0014354023
               32.487514                    0.0020026632
               32.596901                    0.0025347676
               32.706287                    0.0030260168
                32.81567                    0.0034713598
               32.925056                    0.0038664558
               33.034443                    0.0042077238
               33.143826                    0.0044923928
               33.253212                    0.0047185207
               33.362598                    0.0048850188
               33.471985                    0.0049916464
               33.581367                    0.0050390037
               33.690758                    0.0050285025
                33.80014                    0.0049623302
               33.909527                    0.0048434008
               34.018909                    0.0046752924
                 34.1283                    0.0044621732
               34.237682                    0.0042087259
               34.347069                    0.0039200555
               34.456455                    0.0036016006
               34.565842                    0.0032590339
               34.675224                    0.0028981615
               34.784611                    0.0025248285
               34.893997                    0.0021448124
                35.00338                    0.0017637397
               35.112766                     0.001386983
               35.222153                    0.0010195855
               35.331539                   0.00066618423
               35.440922                   0.00033093855
               35.550312                   1.7479118e-05
               35.659695                  -0.00027114278
               35.769081                  -0.00053248269
               35.878468                  -0.00076473242
               35.987854                   -0.0009667218
               36.097237                   -0.0011379244
               36.206623                   -0.0012784316
                36.31601                   -0.0013889365
               36.425396                   -0.0014706904
               36.534779                   -0.0015254585
               36.644165                   -0.0015554655
               36.753551                   -0.0015633248
               36.862934                   -0.0015519792
               36.972324                   -0.0015246194
               37.081707                   -0.0014846057
               37.191093                    -0.001435396
               37.300476                   -0.0013804557
               37.409866                   -0.0013231849
               37.519249                   -0.0012668412
               37.628635                   -0.0012144651
               37.738022                    -0.001168815
               37.847408                   -0.0011323011
               37.956791                   -0.0011069388
               38.066181                   -0.0010942932
               38.175564                   -0.0010954475
                38.28495                   -0.0011109733
               38.394333                   -0.0011409076
               38.503719                     -0.00118475
               38.613106                    -0.001241457
               38.722488                    -0.001309454
               38.831879                   -0.0013866599
               38.941261                   -0.0014705075
               39.050648                   -0.0015579922
               39.160034                   -0.0016457121
               39.269421                   -0.0017299273
               39.378803                   -0.0018066206
                39.48819                   -0.0018715719
               39.597576                   -0.0019204335
               39.706963                   -0.0019488102
               39.816345                   -0.0019523539
               39.925735                   -0.0019268506
               40.035118                     -0.00186832
               40.144505                   -0.0017731149
               40.253891                   -0.0016380193
               40.363274                    -0.001460353
                40.47266                   -0.0012380735
               40.582043                  -0.00096987194
               40.691433                  -0.00065527624
               40.800816                   -0.0002947351
               40.910202                   0.00011028821
               41.019588                   0.00055724318
               41.128975                    0.0010424252
               41.238358                    0.0015609163
               41.347748                    0.0021065515
                41.45713                    0.0026718902
               41.566517                    0.0032482173
               41.675903                    0.0038255639
                41.78529                    0.0043927459
               41.894672                    0.0049374425
               42.004059                     0.005446292
               42.113445                     0.005905027
               42.222828                    0.0062986379
               42.332214                    0.0066115744
               42.441601                    0.0068279719
               42.550987                    0.0069319303
                42.66037                    0.0069077997
                42.76976                    0.0067405277
               42.879143                    0.0064160051
               42.988529                    0.0059214593
               43.097912                    0.0052458541
               43.207302                      0.00438031
               43.316685                    0.0033185247
               43.426071                     0.002057198
               43.535458                   0.00059643999
               43.644844                   -0.0010598364
               43.754227                   -0.0029035583
               43.863613                   -0.0049221758
                  43.973                   -0.0070984066
               44.082382                   -0.0094100367
               44.191769                    -0.011829808
               44.301155                    -0.014325394
               44.410542                    -0.016859477
               44.519924                     -0.01938992
               44.629314                    -0.021870082
               44.738697                    -0.024249237
               44.848083                    -0.026473124
                44.95747                    -0.028484616
               45.066856                    -0.030224554
               45.176239                    -0.031632632
               45.285625                    -0.032648478
               45.395012                    -0.033212781
               45.504398                    -0.033268508
               45.613781                    -0.032762237
               45.723167                    -0.031645492
               45.832554                    -0.029876119
               45.941936                    -0.027419683
               46.051327                    -0.024250779
               46.160709                    -0.020354368
               46.270096                    -0.015726922
               46.379478                    -0.010377514
               46.488869                   -0.0043287249
               46.598251                    0.0023826454
               46.707638                    0.0097050769
               46.817024                     0.017572073
               46.926411                       0.0259022
               47.035793                     0.034599386
               47.145184                     0.043553539
               47.254566                     0.052641511
               47.363953                     0.061728299
               47.473335                      0.07066869
               47.582722                     0.079309069
               47.692108                      0.08748962
               47.801491                     0.095046751
               47.910881                      0.10181576
               48.020264                      0.10763364
                48.12965                      0.11234212
               48.239037                      0.11579072
               48.348423                      0.11783994
               48.457806                      0.11836426
               48.567192                       0.1172553
               48.676579                      0.11442454
               48.785965                      0.10980618
               48.895348                      0.10335925
               49.004738                     0.095070019
                49.11412                     0.084953286
               49.223507                     0.073053889
               49.332893                     0.059447281
               49.442276                     0.044239808
               49.551662                     0.027568307
               49.661045                     0.009599288
               49.770435                   -0.0094726142
               49.879818                    -0.029426634
               49.989204                    -0.050018448
               50.098591                    -0.070983335
               50.207977                    -0.092039682
                50.31736                     -0.11289302
                50.42675                     -0.13324042
               50.536133                     -0.15277505
               50.645519                     -0.17119117
               50.754902                      -0.1881891
               50.864292                     -0.20348023
               50.973675                     -0.21679202
               51.083061                     -0.22787289
               51.192448                     -0.23649684
                51.30183                     -0.24246772
