        Time / ns                o1 [pw]/real
               8.4797134                   7.1198912e-13
               8.5263062                   1.1938455e-12
               8.5728979                   1.9642478e-12
               8.6194887                   3.1707143e-12
               8.6660814                   5.0207017e-12
               8.7126732                   7.7973253e-12
               8.7592649                    1.187469e-11
               8.8058567                   1.7730021e-11
               8.8524485                   2.5948684e-11
               8.8990402                    3.721716e-11
                8.945632                   5.2298652e-11
               8.9922237                   7.1986452e-11
               9.0388155                   9.7032202e-11
               9.0854082                   1.2804995e-10
                9.131999                   1.6540237e-10
               9.1785908                   2.0908264e-10
               9.2251835                   2.5861235e-10
               9.2717752                    3.129822e-10
               9.3183661                   3.7066339e-10
               9.3649588                   4.2971432e-10
               9.4115505                   4.8799575e-10
               9.4581423                   5.4348748e-10
                9.504734                   5.9467486e-10
               9.5513258                   6.4094846e-10
               9.5979176                   6.8293693e-10
               9.6445103                   7.2268824e-10
               9.6911011                   7.6362561e-10
               9.7376938                   8.1023993e-10
               9.7842855                    8.675331e-10
               9.8308773                   9.4029284e-10
               9.8774691                   1.0323334e-09
               9.9240608                   1.1458666e-09
               9.9706526                   1.2811592e-09
               10.017244                   1.4365705e-09
               10.063836                   1.6089658e-09
               10.110428                   1.7943901e-09
               10.157021                   1.9887842e-09
               10.203612                   2.1884952e-09
               10.250203                   2.3903717e-09
               10.296796                    2.591364e-09
               10.343388                   2.7877411e-09
               10.389979                   2.9742169e-09
               10.436571                   3.1433998e-09
               10.483163                   3.2859704e-09
               10.529755                   3.3918151e-09
               10.576346                   3.4520469e-09
               10.622938                   3.4615111e-09
                10.66953                   3.4210603e-09
               10.716123                    3.338825e-09
               10.762713                   3.2298337e-09
               10.809305                   3.1137715e-09
               10.855898                    3.011188e-09
                10.90249                   2.9390483e-09
                10.94908                   2.9068012e-09
               10.995673                   2.9141483e-09
               11.042265                   2.9512737e-09
               11.088857                   3.0016072e-09
               11.135448                   3.0464098e-09
                11.18204                   3.0698806e-09
               11.228632                   3.0632725e-09
               11.275225                   3.0267786e-09
