        Time / ns                o1 [pw]/real
               7.2217345                   2.5808452e-08
               7.2683263                   2.7129035e-08
                7.314918                    2.848363e-08
               7.3615103                   2.9908946e-08
               7.4081016                   3.1448423e-08
               7.4546938                   3.3141781e-08
               7.5012851                   3.5013581e-08
               7.5478768                   3.7064286e-08
               7.5944691                   3.9267029e-08
               7.6410613                     4.15715e-08
               7.6876521                   4.3914067e-08
               7.7342443                     4.62313e-08
               7.7808366                    4.847255e-08
               7.8274283                   5.0607852e-08
               7.8740196                   5.2628689e-08
               7.9206119                   5.4541854e-08
               7.9672036                   5.6359013e-08
               8.0137959                   5.8085988e-08
               8.0603867                   5.9715902e-08
               8.1069794                   6.1228633e-08
               8.1535711                   6.2596541e-08
               8.2001629                   6.3794126e-08
               8.2467546                   6.4807402e-08
               8.2933464                   6.5639057e-08
               8.3399382                    6.630696e-08
               8.3865309                   6.6835959e-08
               8.4331217                   6.7246027e-08
               8.4797134                   6.7541073e-08
               8.5263062                   6.7702928e-08
               8.5728979                    6.769352e-08
               8.6194887                   6.7464917e-08
               8.6660814                   6.6974295e-08
               8.7126732                   6.6198119e-08
               8.7592649                   6.5139957e-08
               8.8058567                   6.3827763e-08
               8.8524485                   6.2300323e-08
               8.8990402                   6.0586501e-08
                8.945632                    5.868425e-08
               8.9922237                   5.6547371e-08
               9.0388155                   5.4086041e-08
               9.0854082                   5.1182809e-08
                9.131999                   4.7720054e-08
               9.1785908                   4.3610413e-08
               9.2251835                   3.8819945e-08
               9.2717752                   3.3375656e-08
               9.3183661                   2.7354224e-08
               9.3649588                   2.0855605e-08
               9.4115505                   1.3970471e-08
               9.4581423                   6.7527064e-09
                9.504734                  -7.9399093e-10
               9.5513258                  -8.7119432e-09
               9.5979176                  -1.7070933e-08
               9.6445103                   -2.594358e-08
               9.6911011                  -3.5384396e-08
               9.7376938                  -4.5419569e-08
               9.7842855                  -5.6049544e-08
               9.8308773                  -6.7260856e-08
               9.8774691                  -7.9040774e-08
               9.9240608                  -9.1388223e-08
