        Time / ns                o1 [pw]/real
               8.2325621                   3.4564231e-09
               8.2763519                  -3.4247449e-09
               8.3201427                  -1.0733673e-08
               8.3639326                  -1.8478964e-08
               8.4077225                  -2.6669728e-08
               8.4515133                  -3.5315733e-08
               8.4953032                  -4.4427608e-08
                8.539094                   -5.401666e-08
               8.5828838                  -6.4095175e-08
               8.6266737                  -7.4676159e-08
               8.6704645                   -8.577355e-08
               8.7142544                   -9.740193e-08
               8.7580452                  -1.0957662e-07
               8.8018351                  -1.2231335e-07
               8.8456249                  -1.3562813e-07
               8.8894157                  -1.4953717e-07
               8.9332056                  -1.6405646e-07
               8.9769964                  -1.7920182e-07
               9.0207863                  -1.9498839e-07
               9.0645761                   -2.114307e-07
                9.108367                  -2.2854239e-07
               9.1521568                  -2.4633584e-07
               9.1959467                  -2.6482238e-07
               9.2397366                   -2.840118e-07
               9.2835274                  -3.0391257e-07
               9.3273172                  -3.2453164e-07
               9.3711071                   -3.458745e-07
               9.4148979                  -3.6794532e-07
               9.4586878                  -3.9074669e-07
               9.5024786                  -4.1428004e-07
               9.5462685                  -4.3854544e-07
               9.5900583                  -4.6354191e-07
               9.6338491                  -4.8926734e-07
                9.677639                  -5.1571863e-07
               9.7214298                  -5.4289188e-07
               9.7652197                  -5.7078222e-07
               9.8090096                  -5.9938407e-07
               9.8528004                  -6.2869077e-07
               9.8965902                  -6.5869483e-07
               9.9403811                  -6.8938743e-07
               9.9841709                  -7.2075875e-07
               10.027961                  -7.5279752e-07
               10.071752                  -7.8549107e-07
               10.115541                  -8.1882473e-07
               10.159332                  -8.5278202e-07
               10.203122                  -8.8734402e-07
               10.246913                  -9.2248933e-07
               10.290703                  -9.5819428e-07
               10.334493                  -9.9443184e-07
               10.378284                  -1.0311722e-06
               10.422073                  -1.0683829e-06
               10.465864                  -1.1060276e-06
               10.509654                  -1.1440669e-06
               10.553444                  -1.1824582e-06
               10.597234                  -1.2211552e-06
               10.641024                  -1.2601087e-06
               10.684814                  -1.2992658e-06
               10.728604                  -1.3385708e-06
               10.772394                  -1.3779644e-06
               10.816185                  -1.4173843e-06
               10.859975                  -1.4567651e-06
               10.903766                   -1.496038e-06
               10.947556                  -1.5351313e-06
               10.991345                  -1.5739695e-06
               11.035136                  -1.6124745e-06
               11.078926                  -1.6505644e-06
               11.122717                  -1.6881536e-06
               11.166507                  -1.7251527e-06
               11.210297                  -1.7614694e-06
               11.254087                  -1.7970061e-06
               11.297877                   -1.831662e-06
               11.341668                  -1.8653304e-06
               11.385458                  -1.8979021e-06
               11.429249                  -1.9292618e-06
               11.473039                  -1.9592899e-06
               11.516829                  -1.9878621e-06
               11.560619                  -2.0148484e-06
               11.604409                  -2.0401146e-06
                 11.6482                  -2.0635214e-06
                11.69199                  -2.0849243e-06
                11.73578                  -2.1041749e-06
               11.779571                  -2.1211192e-06
                11.82336                  -2.1355986e-06
               11.867151                  -2.1474511e-06
               11.910941                  -2.1565095e-06
               11.954731                  -2.1626026e-06
               11.998521                  -2.1655551e-06
               12.042311                  -2.1651872e-06
