        Time / ns                o1 [pw]/real
               17.569077                   3.1414896e-07
               17.660109                   7.4344625e-06
               17.751141                   1.5202402e-05
               17.842173                   2.3632887e-05
               17.933203                   3.2738182e-05
               18.024235                   4.2527598e-05
               18.115265                    5.300721e-05
               18.206297                   6.4179534e-05
               18.297329                   7.6043078e-05
               18.388361                   8.8592162e-05
               18.479393                   0.00010181666
               18.570423                   0.00011570149
               18.661455                   0.00013022628
               18.752485                   0.00014536521
               18.843519                   0.00016108651
               18.934549                    0.0001773523
               19.025581                   0.00019411826
               19.116611                    0.0002113333
               19.207644                   0.00022893945
               19.298676                   0.00024687129
               19.389708                   0.00026505586
                19.48074                   0.00028341272
                19.57177                   0.00030185364
               19.662802                   0.00032028227
               19.753832                   0.00033859425
               19.844864                   0.00035667737
               19.935896                   0.00037441141
               20.026928                   0.00039166815
               20.117958                   0.00040831135
                20.20899                   0.00042419694
               20.300022                   0.00043917345
               20.391052                   0.00045308218
               20.482086                   0.00046575701
               20.573116                   0.00047702584
               20.664148                   0.00048671052
               20.755178                   0.00049462751
                20.84621                   0.00050058844
               20.937243                   0.00050440134
               21.028275                   0.00050587038
               21.119305                   0.00050479744
               21.210337                   0.00050098239
               21.301369                   0.00049422501
               21.392399                   0.00048432557
               21.483433                   0.00047108607
               21.574463                   0.00045431178
               21.665495                   0.00043381241
               21.756525                   0.00040940303
               21.847557                   0.00038090599
               21.938587                    0.0003481528
               22.029621                   0.00031098488
               22.120651                   0.00026925543
               22.211683                   0.00022283198
               22.302713                   0.00017159713
               22.393745                   0.00011545048
               22.484777                    5.431092e-05
               22.575809                  -1.1881911e-05
               22.666842                  -8.3166029e-05
               22.757872                  -0.00015955504
               22.848904                  -0.00024103638
               22.939934                  -0.00032756952
               23.030966                  -0.00041908433
               23.121998                  -0.00051547948
                23.21303                  -0.00061662029
                23.30406                  -0.00072233786
               23.395092                   -0.0008324277
               23.486124                   -0.0009466472
               23.577156                   -0.0010647159
               23.668188                   -0.0011863133
               23.759218                   -0.0013110783
                23.85025                   -0.0014386085
                23.94128                     -0.00156846
               24.032312                    -0.001700146
               24.123344                   -0.0018331379
               24.214376                   -0.0019668639
               24.305407                   -0.0021007105
               24.396439                   -0.0022340221
               24.487471                   -0.0023661025
               24.578501                   -0.0024962155
               24.669535                   -0.0026235869
               24.760565                   -0.0027474053
               24.851597                   -0.0028668246
               24.942627                   -0.0029809666
               25.033659                   -0.0030889218
               25.124689                   -0.0031897547
               25.215723                   -0.0032825056
               25.306753                   -0.0033661933
               25.397785                    -0.003439822
               25.488817                   -0.0035023831
               25.579847                   -0.0035528585
               25.670879                   -0.0035902294
               25.761911                   -0.0036134787
               25.852943                   -0.0036215957
               25.943974                   -0.0036135842
               26.035006                    -0.003588466
               26.126036                   -0.0035452899
                26.21707                    -0.003483135
                 26.3081                   -0.0034011195
               26.399132                   -0.0032984065
               26.490164                   -0.0031742111
               26.581194                   -0.0030278082
               26.672226                   -0.0028585372
               26.763258                   -0.0026658126
                26.85429                   -0.0024491285
                26.94532                   -0.0022080659
               27.036352                   -0.0019423015
               27.127382                   -0.0016516122
               27.218414                   -0.0013358841
               27.309446                  -0.00099511747
               27.400478                  -0.00062943395
                27.49151                  -0.00023908151
               27.582541                   0.00017555882
               27.673573                   0.00061396841
               27.764603                    0.0010754857
               27.855637                    0.0015593029
               27.946667                    0.0020644607
               28.037699                    0.0025898467
               28.128729                    0.0031341924
               28.219761                    0.0036960708
               28.310791                    0.0042738956
               28.401825                     0.004865922
               28.492857                    0.0054702451
               28.583887                    0.0060848044
               28.674919                     0.006707381
               28.765949                    0.0073356056
