        Time / ns                i1/real
               10.294175                    0.0010590255
               10.348931                    0.0010832102
               10.403687                    0.0011065019
               10.458444                    0.0011287947
                 10.5132                    0.0011499819
               10.567956                    0.0011699504
               10.622712                    0.0011885867
               10.677468                    0.0012057718
               10.732224                    0.0012213826
               10.786981                    0.0012352947
               10.841738                    0.0012473779
               10.896494                    0.0012575022
                10.95125                    0.0012655301
               11.006006                    0.0012713246
               11.060762                    0.0012747452
                11.11552                    0.0012756477
               11.170276                    0.0012738858
               11.225032                    0.0012693127
               11.279788                    0.0012617764
               11.334544                    0.0012511261
                 11.3893                    0.0012372077
               11.444057                    0.0012198661
               11.498813                    0.0011989455
               11.553569                    0.0011742895
               11.608325                    0.0011457395
               11.663081                    0.0011131406
               11.717837                    0.0010763332
               11.772593                    0.0010351625
                11.82735                   0.00098947261
               11.882106                   0.00093910884
               11.936862                   0.00088391925
               11.991618                   0.00082375394
               12.046374                   0.00075846468
               12.101131                   0.00068790675
               12.155888                   0.00061194127
               12.210644                   0.00053042866
                 12.2654                   0.00044323827
               12.320156                   0.00035024327
               12.374912                   0.00025132109
               12.429668                   0.00014635692
               12.484425                   3.5242007e-05
               12.539182                  -8.2124359e-05
               12.593938                  -0.00020583581
               12.648694                  -0.00033597817
                12.70345                  -0.00047262484
               12.758206                  -0.00061584404
               12.812963                  -0.00076568936
               12.867719                  -0.00092220731
               12.922475                   -0.0010854282
               12.977231                   -0.0012553748
               13.031988                   -0.0014320532
               13.086744                    -0.001615457
                 13.1415                   -0.0018055675
               13.196257                   -0.0020023473
               13.251013                   -0.0022057462
               13.305769                   -0.0024156969
               13.360525                    -0.002632115
               13.415281                   -0.0028548983
               13.470037                   -0.0030839273
               13.524794                   -0.0033190628
                13.57955                   -0.0035601468
               13.634306                   -0.0038069994
               13.689062                   -0.0040594232
               13.743818                   -0.0043171975
               13.798574                   -0.0045800791
               13.853331                   -0.0048478046
               13.908087                   -0.0051200869
               13.962843                   -0.0053966143
                 14.0176                   -0.0056770537
               14.072356                   -0.0059610461
               14.127112                   -0.0062482082
               14.181869                   -0.0065381331
               14.236626                   -0.0068303864
               14.291382                   -0.0071245101
               14.346138                   -0.0074200202
               14.400894                   -0.0077164052
                14.45565                   -0.0080131302
               14.510406                   -0.0083096316
               14.565163                   -0.0086053209
               14.619919                   -0.0088995825
               14.674675                   -0.0091917776
               14.729431                   -0.0094812373
               14.784187                   -0.0097672688
               14.838943                    -0.010049155
                 14.8937                    -0.010326152
               14.948457                     -0.01059749
               15.003213                    -0.010862378
               15.057969                    -0.011119999
               15.112725                    -0.011369512
               15.167481                    -0.011610056
               15.222238                    -0.011840748
               15.276994                    -0.012060679
                15.33175                    -0.012268927
               15.386506                    -0.012464547
               15.441262                    -0.012646575
               15.496018                    -0.012814034
               15.550775                     -0.01296593
               15.605531                    -0.013101251
               15.660287                    -0.013218977
               15.715043                    -0.013318075
               15.769799                    -0.013397503
               15.824556                    -0.013456208
               15.879313                    -0.013493134
               15.934069                    -0.013507219
               15.988825                      -0.0134974
               16.043581                    -0.013462612
               16.098337                    -0.013401791
               16.153093                     -0.01331388
                16.20785                    -0.013197823
               16.262606                     -0.01305258
               16.317362                    -0.012877113
               16.372118                    -0.012670405
               16.426876                     -0.01243145
               16.481632                    -0.012159265
               16.536388                    -0.011852884
               16.591145                    -0.011511367
               16.645901                    -0.011133802
               16.700657                    -0.010719307
               16.755413                    -0.010267031
               16.810169                    -0.009776162
               16.864925                   -0.0092459228
               16.919682                   -0.0086755827
               16.974438                   -0.0080644544
               17.029194                   -0.0074118976
                17.08395                   -0.0067173266
               17.138706                    -0.005980209
               17.193462                   -0.0052000699
               17.248219                   -0.0043764967
               17.302975                   -0.0035091424
               17.357731                   -0.0025977255
               17.412487                   -0.0016420375
               17.467243                  -0.00064194342
               17.521999                   0.00040261447
               17.576756                    0.0014916125
               17.631512                    0.0026249443
               17.686268                    0.0038024159
               17.741024                    0.0050237444
                17.79578                    0.0062885536
               17.850536                    0.0075963717
               17.905293                    0.0089466302
               17.960049                     0.010338657
               18.014805                      0.01177168
               18.069561                     0.013244818
               18.124317                     0.014757084
               18.179073                     0.016307378
               18.233829                     0.017894493
               18.288588                     0.019517101
               18.343344                     0.021173762
                 18.3981                     0.022862919
               18.452858                     0.024582891
               18.507614                     0.026331885
                18.56237                     0.028107978
               18.617126                     0.029909132
               18.671883                     0.031733185
               18.726639                     0.033577848
               18.781395                     0.035440713
               18.836151                     0.037319247
               18.890907                       0.0392108
               18.945663                     0.041112594
                19.00042                     0.043021731
               19.055176                     0.044935193
               19.109932                     0.046849847
               19.164688                     0.048762437
               19.219444                     0.050669603
                 19.2742                     0.052567858
               19.328957                     0.054453619
               19.383713                     0.056323189
               19.438469                     0.058172766
               19.493225                     0.059998453
               19.547981                     0.061796255
               19.602737                      0.06356208
               19.657494                     0.065291755
                19.71225                     0.066981018
               19.767006                      0.06862554
               19.821762                     0.070220903
               19.876518                     0.071762644
               19.931274                     0.073246211
               19.986031                     0.074667029
               20.040787                     0.076020449
               20.095543                       0.0773018
               20.150299                     0.078506373
               20.205055                     0.079629436
               20.259813                     0.080666222
               20.314569                     0.081611976
               20.369326                     0.082461946
               20.424082                     0.083211355
               20.478838                      0.08385548
               20.533594                     0.084389605
                20.58835                     0.084809057
               20.643106                     0.085109204
               20.697863                     0.085285477
               20.752619                     0.085333355
               20.807375                     0.085248411
               20.862131                     0.085026309
               20.916887                     0.084662788
               20.971643                     0.084153704
                 21.0264                     0.083495058
               21.081156                     0.082682937
               21.135912                     0.081713602
               21.190668                     0.080583453
               21.245424                     0.079289056
                21.30018                     0.077827156
               21.354937                     0.076194681
               21.409693                      0.07438875
               21.464449                     0.072406709
               21.519205                     0.070246108
               21.573961                     0.067904726
               21.628717                     0.065380603
               21.683475                     0.062672012
               21.738232                     0.059777498
               21.792988                     0.056695879
               21.847744                     0.053426258
                 21.9025                     0.049968027
               21.957256                     0.046320885
               22.012012                      0.04248485
               22.066769                     0.038460247
               22.121525                     0.034247752
               22.176281                      0.02984836
               22.231039                     0.025263423
               22.285795                     0.020494651
               22.340551                     0.015544107
               22.395308                     0.010414227
               22.450064                    0.0051078191
                22.50482                  -0.00037192844
               22.559576                   -0.0060214442
               22.614332                    -0.011836766
               22.669088                    -0.017813541
               22.723845                    -0.023947023
               22.778601                    -0.030232061
               22.833357                    -0.036663115
               22.888113                    -0.043234233
               22.942869                    -0.049939074
               22.997625                    -0.056770891
               23.052382                    -0.063722536
               23.107138                    -0.070786461
               23.161894                    -0.077954739
                23.21665                    -0.085219033
               23.271406                     -0.09257064
               23.326162                     -0.10000046
               23.380919                     -0.10749902
               23.435675                     -0.11505648
               23.490431                     -0.12266266
