        Time / ns                i1/real
               13.628114                     -0.00378269
               13.698001                   -0.0041051465
               13.767889                    -0.004436248
               13.837776                    -0.004775478
               13.907664                   -0.0051222574
               13.977552                   -0.0054759476
                14.04744                   -0.0058358456
               14.117328                   -0.0062011848
               14.187216                   -0.0065711332
               14.257103                   -0.0069447905
               14.326991                   -0.0073211906
               14.396878                   -0.0076992968
               14.466766                   -0.0080780052
               14.536654                   -0.0084561426
               14.606542                   -0.0088324631
                14.67643                   -0.0092056561
               14.746317                   -0.0095743388
               14.816205                   -0.0099370601
               14.886093                    -0.010292304
               14.955981                    -0.010638486
               15.025868                    -0.010973955
               15.095756                    -0.011297002
               15.165645                    -0.011605852
               15.235532                    -0.011898675
               15.305419                    -0.012173583
               15.375308                    -0.012428637
               15.445195                    -0.012661848
               15.515082                    -0.012871183
                15.58497                    -0.013054566
               15.654859                    -0.013209886
               15.724746                    -0.013335001
               15.794633                    -0.013427741
               15.864522                    -0.013485917
               15.934409                    -0.013507324
               16.004297                    -0.013489752
               16.074186                    -0.013430988
               16.144073                    -0.013328825
               16.213961                     -0.01318107
                16.28385                     -0.01298555
               16.353737                    -0.012740127
               16.423624                    -0.012442694
               16.493513                    -0.012091197
                 16.5634                    -0.011683637
               16.633287                     -0.01121808
               16.703175                     -0.01069267
               16.773064                    -0.010105632
               16.842951                   -0.0094552934
               16.912838                   -0.0087400824
               16.982727                   -0.0079585481
               17.052614                    -0.007109365
               17.122501                   -0.0061913477
                17.19239                   -0.0052034585
               17.262278                   -0.0041448222
               17.332165                   -0.0030147331
               17.402054                   -0.0018126699
               17.471941                  -0.00053830311
               17.541828                   0.00080849259
               17.611717                    0.0022276272
               17.681604                     0.003718785
               17.751492                    0.0052814172
               17.821379                    0.0069147274
               17.891268                    0.0086176647
               17.961155                     0.010388916
               18.031042                     0.012226894
               18.100931                     0.014129729
               18.170818                     0.016095264
               18.240705                     0.018121049
               18.310595                     0.020204324
               18.380482                     0.022342028
               18.450369                     0.024530781
               18.520258                     0.026766891
               18.590145                     0.029046338
               18.660032                      0.03136478
               18.729921                     0.033717558
               18.799809                     0.036099669
               18.869696                     0.038505804
               18.939583                     0.040930316
               19.009472                     0.043367237
               19.079359                      0.04581029
               19.149246                     0.048252873
               19.219135                     0.050688084
               19.289022                     0.053108722
                19.35891                     0.055507291
               19.428799                     0.057876009
               19.498686                     0.060206838
               19.568573                     0.062491473
               19.638462                     0.064721368
               19.708349                     0.066887744
               19.778236                     0.068981618
               19.848124                     0.070993811
               19.918013                      0.07291498
                 19.9879                     0.074735619
               20.057787                     0.076446094
               20.127676                     0.078036666
               20.197563                     0.079497524
                20.26745                      0.08081878
               20.337339                     0.081990547
               20.407227                      0.08300291
               20.477114                     0.083846018
               20.547003                     0.084510066
                20.61689                     0.084985331
               20.686777                     0.085262239
               20.756666                     0.085331373
               20.826553                     0.085183501
               20.896441                     0.084809646
               20.966328                     0.084201083
               21.036217                     0.083349384
               21.106104                     0.082246497
               21.175991                     0.080884717
                21.24588                     0.079256773
               21.315767                     0.077355854
               21.385654                     0.075175643
               21.455544                     0.072710343
               21.525431                     0.069954753
               21.595318                     0.066904247
               21.665207                     0.063554883
               21.735094                     0.059903376
               21.804981                     0.055947158
                21.87487                     0.051684432
               21.944757                     0.047114167
               22.014645                      0.04223616
               22.084532                     0.037051063
               22.154421                     0.031560391
               22.224308                     0.025766583
               22.294195                     0.019672999
               22.364084                     0.013283962
               22.433971                    0.0066047725
               22.503859                   -0.0003582706
               22.573748                   -0.0075978525
               22.643635                    -0.015105627
               22.713522                    -0.022872202
               22.783411                    -0.030887138
               22.853298                    -0.039138932
               22.923185                    -0.047615025
               22.993074                     -0.05630178
               23.062962                    -0.065184526
               23.132849                    -0.074247502
               23.202736                    -0.083473943
               23.272625                    -0.092846029
               23.342512                     -0.10234492
               23.412399                     -0.11195081
               23.482288                      -0.1216429
               23.552176                     -0.13139945
               23.622063                     -0.14119785
               23.691952                     -0.15101452
               23.761839                     -0.16082516
               23.831726                     -0.17060462
               23.901615                       -0.180327
               23.971502                      -0.1899657
               24.041389                      -0.1994935
               24.111279                      -0.2088826
               24.181166                     -0.21810468
               24.251053                      -0.2271309
                24.32094                     -0.23593213
               24.390829                     -0.24447885
               24.460716                     -0.25274131
               24.530603                     -0.26068962
               24.600492                     -0.26829374
                24.67038                     -0.27552372
               24.740267                     -0.28234959
               24.810156                     -0.28874162
               24.880043                     -0.29467031
                24.94993                     -0.30010653
               25.019819                     -0.30502149
               25.089706                     -0.30938712
               25.159594                      -0.3131758
               25.229481                     -0.31636068
                25.29937                     -0.31891584
               25.369257                     -0.32081613
               25.439144                     -0.32203749
               25.509033                     -0.32255691
                25.57892                     -0.32235268
               25.648808                     -0.32140431
               25.718697                      -0.3196927
               25.788584                     -0.31720024
               25.858471                     -0.31391093
                25.92836                     -0.30981034
               25.998247                     -0.30488583
               26.068134                     -0.29912663
               26.138023                     -0.29252374
               26.207911                     -0.28507021
               26.277798                     -0.27676114
               26.347685                     -0.26759368
               26.417574                     -0.25756717
               26.487461                     -0.24668321
               26.557348                     -0.23494558
               26.627237                     -0.22236045
               26.697124                     -0.20893632
               26.767012                     -0.19468407
               26.836901                     -0.17961702
               26.906788                     -0.16375089
               26.976675                     -0.14710385
               27.046564                     -0.12969656
               27.116451                      -0.1115521
               27.186338                    -0.092696026
               27.256227                    -0.073156312
               27.326115                    -0.052963331
               27.396002                    -0.032149859
               27.465889                    -0.010751002
               27.535778                     0.011195831
               27.605665                     0.033650987
               27.675552                     0.056572624
               27.745441                     0.079916783
               27.815329                      0.10363748
               27.885216                      0.12768674
               27.955105                      0.15201475
               28.024992                      0.17656989
               28.094879                      0.20129895
               28.164768                      0.22614707
               28.234655                      0.25105804
               28.304543                      0.27597424
               28.374432                      0.30083701
               28.444319                      0.32558653
               28.514206                      0.35016215
               28.584093                      0.37450239
               28.653982                       0.3985453
               28.723869                      0.42222837
               28.793756                      0.44548887
               28.863646                      0.46826398
               28.933533                      0.49049085
                29.00342                      0.51210696
               29.073309                      0.53305012
               29.143196                      0.55325872
               29.213083                      0.57267201
               29.282972                      0.59122998
               29.352859                       0.6088739
               29.422747                      0.62554628
               29.492634                      0.64119101
               29.562523                      0.65575373
                29.63241                      0.66918194
               29.702297                      0.68142492
               29.772186                      0.69243425
               29.842073                      0.70216382
               29.911963                      0.71056998
               29.981848                      0.71761173
               30.051737                      0.72325081
               30.121626                      0.72745198
               30.191511                      0.73018289
                 30.2614                      0.73141462
               30.331289                      0.73112136
               30.401175                      0.72928089
               30.471064                      0.72587448
               30.540953                      0.72088706
               30.610838                      0.71430725
               30.680727                      0.70612746
               30.750616                       0.6963442
               30.820501                      0.68495762
                30.89039                      0.67197216
               30.960279                      0.65739602
               31.030165                      0.64124173
               31.100054                      0.62352574
               31.169939                      0.60426861
               31.239828                      0.58349496
               31.309717                      0.56123358
               31.379602                      0.53751719
               31.449492                      0.51238263
               31.519381                      0.48587042
               31.589266                      0.45802522
               31.659155                      0.42889538
               31.729044                      0.39853296
               31.798929                      0.36699361
               31.868818                      0.33433655
               31.938707                      0.30062428
               32.008595                      0.26592261
               32.078484                       0.2303004
               32.148373                      0.19382948
               32.218258                      0.15658449
               32.288147                       0.1186426
               32.358036                     0.080083467
               32.427921                     0.040988974
                32.49781                    0.0014430172
               32.567699                    -0.038468659
               32.637585                    -0.078658693
               32.707474                     -0.11903832
               32.777363                     -0.15951763
               32.847248                     -0.20000571
               32.917137                       -0.240411
               32.987026                     -0.28064144
               33.056911                     -0.32060468
               33.126801                     -0.36020848
                33.19669                     -0.39936078
               33.266575                     -0.43797007
               33.336464                     -0.47594556
               33.406349                     -0.51319742
               33.476238                     -0.54963708
               33.546127                     -0.58517748
               33.616013                     -0.61973327
               33.685902                     -0.65322089
               33.755791                     -0.68555921
               33.825676                     -0.71666932
               33.895565                     -0.74647498
               33.965454                     -0.77490288
               34.035339                     -0.80188257
               34.105228                     -0.82734698
               34.175117                     -0.85123247
               34.245003                     -0.87347901
               34.314892                     -0.89403021
               34.384781                     -0.91283393
               34.454666                     -0.92984176
               34.524555                     -0.94500983
               34.594444                      -0.9582985
                34.66433                     -0.96967262
               34.734219                     -0.97910166
               34.804108                     -0.98655981
               34.873993                     -0.99202591
               34.943882                      -0.9954837
               35.013771                     -0.99692172
               35.083656                      -0.9963336
               35.153545                     -0.99371779
               35.223434                     -0.98907757
                35.29332                      -0.9824214
               35.363209                     -0.97376251
               35.433094                     -0.96311915
               35.502983                     -0.95051426
               35.572872                     -0.93597567
               35.642757                     -0.91953605
               35.712646                     -0.90123242
               35.782536                     -0.88110662
               35.852421                     -0.85920471
                35.92231                     -0.83557725
               35.992199                     -0.81027877
               36.062084                     -0.78336793
               36.131973                     -0.75490725
               36.201862                     -0.72496289
               36.271748                     -0.69360459
               36.341637                     -0.66090536
               36.411526                     -0.62694132
               36.481411                     -0.59179163
                 36.5513                     -0.55553794
               36.621189                     -0.51826459
               36.691074                     -0.48005813
               36.760963                     -0.44100702
               36.830853                     -0.40120158
               36.900738                     -0.36073372
               36.970627                     -0.31969658
               37.040516                     -0.27818432
               37.110401                     -0.23629199
                37.18029                     -0.19411507
               37.250179                      -0.1517494
               37.320065                     -0.10929082
               37.389954                    -0.066834956
               37.459843                    -0.024476985
               37.529728                     0.017688647
               37.599617                     0.059568461
               37.669502                      0.10107017
               37.739391                      0.14210294
                37.80928                       0.1825776
               37.879166                      0.22240683
               37.949055                      0.26150551
               38.018944                       0.2997908
               38.088829                      0.33718234
               38.158718                      0.37360257
               38.228607                      0.40897676
               38.298492                       0.4432334
               38.368382                      0.47630405
               38.438271                      0.50812382
               38.508156                      0.53863132
               38.578045                      0.56776887
               38.647934                      0.59548253
               38.717819                       0.6217224
               38.787708                      0.64644247
               38.857597                      0.66960102
               38.927483                      0.69116038
               38.997372                      0.71108711
               39.067261                      0.72935212
               39.137146                      0.74593079
               39.207035                      0.76080257
               39.276924                      0.77395153
               39.346809                      0.78536612
               39.416698                      0.79503894
               39.486588                      0.80296713
               39.556473                      0.80915201
               39.626362                      0.81359935
               39.696247                      0.81631887
               39.766136                      0.81732452
               39.836025                      0.81663442
                39.90591                      0.81427044
                 39.9758                      0.81025839
               40.045689                      0.80462784
               40.115574                      0.79741198
               40.185463                      0.78864741
               40.255352                       0.7783742
               40.325237                      0.76663548
               40.395126                      0.75347757
               40.465015                       0.7389496
               40.534901                       0.7231034
                40.60479                      0.70599341
               40.674679                      0.68767643
               40.744564                       0.6682114
               40.814453                      0.64765936
               40.884342                      0.62608308
               40.954227                      0.60354698
               41.024117                      0.58011693
               41.094006                      0.55586004
               41.163891                      0.53084439
                41.23378                      0.50513911
               41.303669                      0.47881365
               41.373554                      0.45193821
               41.443443                      0.42458314
