        Time / ns                o1 [pw]/real
               11.606458                   2.7779473e-08
               11.658739                   3.0709877e-08
                11.71102                   3.3784708e-08
               11.763302                    3.700659e-08
               11.815583                    4.037938e-08
               11.867864                   4.3907431e-08
               11.920146                   4.7594821e-08
               11.972426                   5.1444751e-08
               12.024709                   5.5459406e-08
                12.07699                   5.9640293e-08
               12.129271                   6.3988885e-08
               12.181553                   6.8507418e-08
               12.233833                   7.3199331e-08
               12.286116                   7.8069128e-08
               12.338396                   8.3121641e-08
               12.390677                   8.8360657e-08
               12.442959                   9.3787541e-08
                12.49524                   9.9400026e-08
               12.547523                   1.0519184e-07
               12.599803                   1.1115299e-07
               12.652084                   1.1727099e-07
               12.704366                   1.2353216e-07
               12.756647                   1.2992298e-07
               12.808928                   1.3643077e-07
                12.86121                   1.4304378e-07
                12.91349                   1.4975075e-07
               12.965773                   1.5654037e-07
               13.018054                   1.6340097e-07
               13.070335                   1.7032076e-07
               13.122617                   1.7728844e-07
               13.174897                     1.84294e-07
                13.22718                   1.9132899e-07
                13.27946                   1.9838625e-07
               13.331742                   2.0545855e-07
               13.384023                    2.125368e-07
               13.436304                    2.196083e-07
               13.488586                   2.2665567e-07
               13.540867                   2.3365699e-07
               13.593149                   2.4058721e-07
                13.64543                   2.4742036e-07
               13.697711                   2.5413175e-07
               13.749992                   2.6069947e-07
               13.802274                   2.6710435e-07
               13.854556                    2.733286e-07
               13.906837                   2.7935332e-07
               13.959118                   2.8515598e-07
               14.011399                   2.9070836e-07
               14.063681                   2.9597632e-07
               14.115962                    3.009205e-07
               14.168243                   3.0549865e-07
               14.220525                   3.0966805e-07
               14.272806                   3.1338743e-07
               14.325088                   3.1661824e-07
               14.377369                   3.1932404e-07
                14.42965                   3.2146966e-07
               14.481932                   3.2301895e-07
               14.534213                   3.2393362e-07
               14.586493                   3.2417176e-07
               14.638776                   3.2368749e-07
               14.691056                   3.2243139e-07
               14.743338                   3.2035129e-07
                14.79562                   3.1739316e-07
                 14.8479                   3.1350223e-07
               14.900183                   3.0862375e-07
               14.952464                   3.0270374e-07
               15.004745                   2.9568906e-07
               15.057026                   2.8752717e-07
               15.109307                   2.7816552e-07
                15.16159                   2.6755032e-07
               15.213869                   2.5562514e-07
               15.266151                   2.4232986e-07
               15.318433                   2.2760003e-07
               15.370714                   2.1136741e-07
               15.422997                   1.9356131e-07
               15.475276                   1.7411075e-07
               15.527558                   1.5294626e-07
                15.57984                   1.3000167e-07
               15.632121                   1.0521433e-07
               15.684402                   7.8524522e-08
               15.736683                   4.9873936e-08
               15.788965                   1.9204043e-08
               15.841247                   -1.354477e-08
               15.893528                  -4.8432966e-08
               15.945808                  -8.5520689e-08
                15.99809                  -1.2486561e-07
               16.050371                  -1.6652126e-07
               16.102654                  -2.1053613e-07
               16.154936                  -2.5695394e-07
               16.207214                  -3.0581523e-07
               16.259497                  -3.5715959e-07
               16.311779                  -4.1102734e-07
               16.364059                   -4.674603e-07
                16.41634                  -5.2650097e-07
               16.468622                  -5.8819091e-07
               16.520905                  -6.5256745e-07
               16.573185                  -7.1966195e-07
               16.625467                  -7.8949813e-07
               16.677748                  -8.6209138e-07
               16.730028                  -9.3745018e-07
                16.78231                  -1.0155768e-06
               16.834593                  -1.0964688e-06
               16.886873                  -1.1801194e-06
               16.939154                  -1.2665165e-06
               16.991436                  -1.3556422e-06
               17.043718                  -1.4474716e-06
               17.095999                  -1.5419718e-06
               17.148279                  -1.6391017e-06
               17.200562                  -1.7388128e-06
               17.252842                  -1.8410495e-06
               17.305124                    -1.94575e-06
               17.357405                  -2.0528446e-06
               17.409687                  -2.1622575e-06
               17.461967                  -2.2739023e-06
                17.51425                  -2.3876819e-06
               17.566532                  -2.5034867e-06
               17.618811                  -2.6211937e-06
               17.671093                  -2.7406654e-06
               17.723375                   -2.861751e-06
               17.775656                  -2.9842849e-06
               17.827936                  -3.1080906e-06
               17.880219                  -3.2329776e-06
               17.932501                  -3.3587439e-06
               17.984781                  -3.4851753e-06
               18.037064                  -3.6120452e-06
               18.089344                  -3.7391146e-06
               18.141624                   -3.866131e-06
               18.193907                    -3.99283e-06
               18.246189                  -4.1189332e-06
               18.298468                  -4.2441497e-06
                18.35075                  -4.3681744e-06
               18.403032                  -4.4906901e-06
               18.455315                  -4.6113646e-06
               18.507595                  -4.7298499e-06
               18.559875                  -4.8457841e-06
               18.612158                  -4.9587866e-06
               18.664438                  -5.0684598e-06
               18.716721                  -5.1743873e-06
               18.769001                  -5.2761338e-06
               18.821281                  -5.3732465e-06
               18.873564                  -5.4652551e-06
               18.925846                  -5.5516748e-06
               18.978128                  -5.6320068e-06
               19.030407                  -5.7057437e-06
               19.082689                  -5.7723605e-06
               19.134972                  -5.8313258e-06
               19.187252                  -5.8820942e-06
               19.239532                  -5.9241092e-06
               19.291815                  -5.9567992e-06
               19.344095                  -5.9795816e-06
               19.396378                  -5.9918602e-06
                19.44866                  -5.9930244e-06
                19.50094                  -5.9824538e-06
               19.553221                  -5.9595127e-06
               19.605503                  -5.9235567e-06
               19.657785                  -5.8739315e-06
               19.710064                  -5.8099736e-06
               19.762346                  -5.7310158e-06
               19.814629                  -5.6363906e-06
               19.866909                  -5.5254254e-06
               19.919191                  -5.3974522e-06
               19.971472                  -5.2518035e-06
               20.023754                  -5.0878116e-06
               20.076035                  -4.9048076e-06
               20.128317                  -4.7021231e-06
               20.180597                  -4.4790886e-06
               20.232878                  -4.2350389e-06
                20.28516                  -3.9693141e-06
               20.337442                  -3.6812655e-06
               20.389723                  -3.3702586e-06
               20.442003                  -3.0356746e-06
               20.494286                   -2.676908e-06
               20.546568                  -2.2933707e-06
               20.598848                  -1.8844855e-06
               20.651129                  -1.4496925e-06
               20.703411                  -9.8844782e-07
               20.755692                  -5.0023112e-07
               20.807974                   1.5449521e-08
               20.860256                   5.5905303e-07
               20.912537                   1.1309999e-06
               20.964817                    1.731674e-06
               21.017099                     2.36142e-06
               21.069382                    3.020547e-06
                21.12166                   3.7093284e-06
               21.173943                   4.4279996e-06
               21.226225                   5.1767547e-06
               21.278505                   5.9557406e-06
               21.330788                   6.7650508e-06
               21.383068                   7.6047168e-06
                21.43535                   8.4747098e-06
               21.487631                   9.3749331e-06
               21.539913                    1.030523e-05
               21.592194                   1.1265382e-05
               21.644474                   1.2255105e-05
               21.696756                   1.3274048e-05
               21.749039                   1.4321799e-05
               21.801319                   1.5397865e-05
                 21.8536                   1.6501677e-05
               21.905882                   1.7632578e-05
               21.958164                   1.8789822e-05
               22.010445                   1.9972582e-05
               22.062725                   2.1179932e-05
               22.115007                   2.2410866e-05
               22.167288                   2.3664286e-05
                22.21957                   2.4939001e-05
               22.271852                   2.6233725e-05
               22.324131                   2.7547074e-05
               22.376413                   2.8877555e-05
               22.428696                   3.0223584e-05
               22.480978                   3.1583455e-05
               22.533257                   3.2955373e-05
               22.585539                   3.4337427e-05
               22.637821                   3.5727608e-05
               22.690102                   3.7123787e-05
               22.742384                   3.8523733e-05
               22.794664                   3.9925097e-05
               22.846945                   4.1325417e-05
               22.899227                   4.2722113e-05
               22.951509                    4.411249e-05
                23.00379                   4.5493747e-05
                23.05607                   4.6862962e-05
               23.108353                   4.8217113e-05
               23.160635                   4.9553058e-05
               23.212915                   5.0867562e-05
               23.265196                   5.2157277e-05
               23.317478                   5.3418735e-05
               23.369759                   5.4648361e-05
               23.422041                   5.5842484e-05
               23.474321                   5.6997324e-05
               23.526604                   5.8109017e-05
               23.578884                   5.9173577e-05
               23.631166                   6.0186958e-05
               23.683449                   6.1145009e-05
               23.735727                   6.2043509e-05
                23.78801                   6.2878149e-05
               23.840292                   6.3644526e-05
               23.892572                   6.4338201e-05
               23.944853                   6.4954605e-05
               23.997135                   6.5489156e-05
               24.049417                   6.5937202e-05
               24.101698                   6.6294037e-05
                24.15398                   6.6554916e-05
               24.206261                   6.6715082e-05
               24.258541                   6.6769731e-05
               24.310823                   6.6714041e-05
               24.363106                   6.6543187e-05
               24.415386                   6.6252323e-05
               24.467667                   6.5836619e-05
               24.519949                   6.5291235e-05
               24.572231                   6.4611377e-05
               24.624512                   6.3792279e-05
               24.676792                   6.2829225e-05
               24.729074                   6.1717532e-05
               24.781355                   6.0452614e-05
               24.833637                   5.9029942e-05
               24.885918                   5.7445061e-05
                 24.9382                   5.5693621e-05
                24.99048                     5.37714e-05
               25.042763                   5.1674266e-05
               25.095045                   4.9398233e-05
               25.147324                   4.6939462e-05
               25.199606                    4.429428e-05
               25.251888                   4.1459185e-05
               25.304169                   3.8430844e-05
               25.356449                   3.5206143e-05
               25.408731                   3.1782158e-05
               25.461014                   2.8156206e-05
               25.513294                   2.4325831e-05
               25.565577                   2.0288851e-05
               25.617857                   1.6043341e-05
               25.670137                   1.1587665e-05
                25.72242                   6.9204948e-06
               25.774702                   2.0407938e-06
               25.826981                   -3.052148e-06
               25.879263                  -8.3587101e-06
               25.931545                  -1.3878916e-05
               25.983828                  -1.9612437e-05
               26.036108                  -2.5558566e-05
               26.088388                  -3.1716187e-05
               26.140671                  -3.8083785e-05
               26.192951                  -4.4659428e-05
               26.245234                  -5.1440758e-05
               26.297514                  -5.8424965e-05
               26.349794                  -6.5608801e-05
               26.402077                  -7.2988558e-05
               26.454359                  -8.0560058e-05
               26.506641                  -8.8318629e-05
                26.55892                  -9.6259093e-05
               26.611202                  -0.00010437579
               26.663485                   -0.0001126625
               26.715765                  -0.00012111251
               26.768045                  -0.00012971858
               26.820328                   -0.0001384729
               26.872608                  -0.00014736714
               26.924891                  -0.00015639246
               26.977173                   -0.0001655394
               27.029453                  -0.00017479798
               27.081734                  -0.00018415764
               27.134016                  -0.00019360729
               27.186298                  -0.00020313525
               27.238579                  -0.00021272925
               27.290859                  -0.00022237652
               27.343142                  -0.00023206371
