        Time / ns                o1 [pw]/real
               18.212326                   4.6337373e-06
               18.339684                    5.028282e-06
               18.467043                   5.4199845e-06
               18.594402                   5.8038454e-06
               18.721762                   6.1738906e-06
               18.849119                   6.5234303e-06
               18.976479                   6.8452737e-06
               19.103838                   7.1315999e-06
               19.231197                   7.3738624e-06
               19.358555                   7.5630082e-06
               19.485914                   7.6894976e-06
               19.613274                   7.7432114e-06
               19.740633                   7.7134382e-06
                19.86799                   7.5891107e-06
                19.99535                   7.3588926e-06
               20.122709                   7.0111582e-06
               20.250069                   6.5342515e-06
               20.377426                   5.9166719e-06
               20.504786                   5.1470006e-06
               20.632145                   4.2138763e-06
               20.759504                   3.1064667e-06
               20.886862                   1.8149523e-06
               21.014221                   3.3045828e-07
               21.141581                  -1.3551436e-06
                21.26894                   -3.248738e-06
               21.396297                  -5.3552953e-06
               21.523657                  -7.6778006e-06
               21.651016                  -1.0217536e-05
               21.778376                  -1.2973705e-05
               21.905733                  -1.5942611e-05
               22.033092                  -1.9117397e-05
               22.160452                  -2.2488359e-05
               22.287811                  -2.6042855e-05
               22.415169                   -2.976458e-05
               22.542528                  -3.3633132e-05
               22.669888                  -3.7624079e-05
               22.797247                  -4.1709172e-05
               22.924604                  -4.5856072e-05
               23.051964                  -5.0028051e-05
               23.179323                  -5.4183889e-05
               23.306683                  -5.8277903e-05
                23.43404                  -6.2259976e-05
               23.561399                  -6.6075794e-05
               23.688759                  -6.9666959e-05
               23.816118                  -7.2971154e-05
               23.943476                  -7.5922435e-05
               24.070835                  -7.8451558e-05
               24.198195                  -8.0486461e-05
               24.325554                  -8.1952639e-05
               24.452911                  -8.2773833e-05
               24.580271                  -8.2872779e-05
                24.70763                  -8.2171653e-05
                24.83499                  -8.0592887e-05
               24.962347                  -7.8060024e-05
               25.089706                  -7.4498981e-05
               25.217066                  -6.9838949e-05
               25.344425                  -6.4013344e-05
               25.471783                  -5.6960584e-05
               25.599142                  -4.8625443e-05
               25.726501                  -3.8960741e-05
               25.853861                  -2.7927847e-05
               25.981218                  -1.5498004e-05
               26.108578                  -1.6538921e-06
               26.235937                   1.3609605e-05
               26.363297                   3.0283692e-05
               26.490654                   4.8345191e-05
               26.618013                     6.77551e-05
               26.745373                   8.8457724e-05
               26.872732                    0.0001103799
                27.00009                   0.00013343016
               27.127449                   0.00015749832
               27.254808                   0.00018245442
               27.382168                   0.00020814894
               27.509525                   0.00023441252
               27.636885                   0.00026105618
               27.764244                   0.00028787149
               27.891603                   0.00031463118
               28.018961                   0.00034108976
                28.14632                   0.00036698443
                28.27368                   0.00039203657
               28.401039                    0.0004159532
               28.528397                   0.00043842883
               28.655756                   0.00045914724
               28.783115                   0.00047778332
               28.910475                   0.00049400725
               29.037832                   0.00050748553
               29.165192                    0.0005178845
               29.292551                   0.00052487367
                29.41991                   0.00052812911
               29.547268                   0.00052733714
               29.674627                   0.00052219781
               29.801987                   0.00051242753
               29.929346                    0.0004977652
               30.056704                   0.00047797462
               30.184063                   0.00045284806
               30.311422                   0.00042221113
               30.438782                   0.00038592605
               30.566139                   0.00034389441
               30.693499                   0.00029606244
               30.820858                   0.00024242241
               30.948217                   0.00018301577
               31.075575                   0.00011793738
               31.202934                   4.7335579e-05
               31.330294                  -2.8584576e-05
               31.457653                  -0.00010956079
               31.585011                  -0.00019527164
                31.71237                  -0.00028533742
               31.839729                  -0.00037931872
               31.967089                  -0.00047671911
               32.094448                  -0.00057698489
               32.221806                  -0.00067950779
               32.349163                  -0.00078362756
               32.476524                  -0.00088863424
               32.603882                  -0.00099377322
               32.731243                   -0.0010982486
               32.858601                   -0.0012012292
               32.985958                   -0.0013018519
               33.113319                   -0.0013992318
               33.240677                   -0.0014924634
               33.368034                   -0.0015806329
               33.495396                   -0.0016628207
               33.622753                   -0.0017381136
               33.750114                     -0.00180561
               33.877472                   -0.0018644282
               34.004829                   -0.0019137157
               34.132191                   -0.0019526562
               34.259548                   -0.0019804807
               34.386909                   -0.0019964718
               34.514267                   -0.0019999756
               34.641624                   -0.0019904065
               34.768986                   -0.0019672539
               34.896343                   -0.0019300944
               35.023701                   -0.0018785916
               35.151062                   -0.0018125032
               35.278419                   -0.0017316926
               35.405781                   -0.0016361186
               35.533138                   -0.0015258502
               35.660496                   -0.0014010657
               35.787857                   -0.0012620535
               35.915215                   -0.0011092161
               36.042572                  -0.00094307424
               36.169933                  -0.00076426164
               36.297291                  -0.00057352375
               36.424652                  -0.00037170915
                36.55201                  -0.00015976095
               36.679367                    6.128801e-05
               36.806728                   0.00029032261
               36.934086                   0.00052613509
               37.061443                   0.00076743617
               37.188805                    0.0010128551
               37.316162                    0.0012609635
               37.443523                    0.0015102933
               37.570881                    0.0017593591
               37.698238                    0.0020066563
                 37.8256                    0.0022506583
               37.952957                    0.0024898204
               38.080315                    0.0027225891
               38.207676                    0.0029474341
               38.335033                    0.0031628646
               38.462395                    0.0033674478
               38.589752                    0.0035597959
                38.71711                    0.0037385633
               38.844471                    0.0039024726
               38.971828                    0.0040503163
               39.099186                    0.0041809944
               39.226547                    0.0042935046
               39.353905                    0.0043869419
               39.481266                     0.004460495
               39.608624                    0.0045134635
               39.735981                    0.0045452663
               39.863342                     0.004555447
                 39.9907                    0.0045436677
               40.118057                     0.004509707
               40.245419                    0.0044534486
               40.372776                    0.0043749041
               40.500137                    0.0042742095
               40.627495                    0.0041516088
               40.754852                    0.0040074587
               40.882214                    0.0038422132
               41.009571                    0.0036564302
               41.136929                    0.0034507706
                41.26429                     0.003225985
               41.391647                    0.0029829002
               41.519009                    0.0027224179
               41.646366                    0.0024455211
               41.773724                    0.0021532536
               41.901085                    0.0018467149
               42.028442                    0.0015270556
                 42.1558                    0.0011954585
               42.283161                   0.00085316738
               42.410519                   0.00050144322
                42.53788                   0.00014157605
               42.665237                  -0.00022512903
               42.792595                  -0.00059734564
               42.919956                  -0.00097372435
               43.047314                   -0.0013529148
               43.174671                   -0.0017335669
               43.302032                   -0.0021143265
                43.42939                   -0.0024938283
               43.556751                   -0.0028707164
               43.684109                   -0.0032436359
               43.811466                    -0.003611241
               43.938828                   -0.0039721853
               44.066185                    -0.004325124
               44.193542                   -0.0046687187
               44.320904                   -0.0050016441
               44.448261                   -0.0053225784
               44.575623                   -0.0056302063
                44.70298                   -0.0059232172
               44.830338                   -0.0062003168
               44.957699                    -0.006460215
               45.085056                   -0.0067016198
               45.212414                   -0.0069232667
               45.339775                   -0.0071239062
               45.467133                   -0.0073023112
               45.594494                   -0.0074572712
               45.721851                   -0.0075876047
               45.849209                   -0.0076921685
                45.97657                    -0.007769858
               46.103928                   -0.0078196088
               46.231285                   -0.0078404099
               46.358646                   -0.0078313081
               46.486004                   -0.0077914423
               46.613365                    -0.007720008
               46.740723                   -0.0076162904
                46.86808                   -0.0074796947
               46.995441                   -0.0073097204
               47.122799                   -0.0071059959
               47.250156                   -0.0068682688
               47.377518                   -0.0065964442
               47.504875                   -0.0062905778
               47.632236                    -0.005950884
               47.759594                   -0.0055777561
               47.886951                   -0.0051717702
               48.014313                   -0.0047336961
                48.14167                   -0.0042645074
               48.269028                   -0.0037653798
               48.396389                   -0.0032376994
               48.523746                   -0.0026830884
               48.651108                   -0.0021033704
               48.778465                   -0.0015005978
               48.905823                  -0.00087705231
               49.033184                  -0.00023522317
               49.160542                   0.00042216486
               49.287899                    0.0010921962
                49.41526                    0.0017717405
               49.542618                    0.0024574713
               49.669979                    0.0031458871
               49.797337                    0.0038333163
               49.924694                    0.0045159375
               50.052055                     0.005189789
               50.179413                    0.0058508008
                50.30677                    0.0064948122
               50.434132                     0.007117596
               50.561489                    0.0077148806
                50.68885                    0.0082823876
               50.816208                    0.0088158539
               50.943565                    0.0093110632
               51.070927                    0.0097638797
               51.198284                     0.010170281
               51.325645                     0.010526407
               51.453003                     0.010828559
                51.58036                     0.011073277
               51.707722                     0.011257356
               51.835079                     0.011377872
               51.962437                     0.011432252
               52.089798                     0.011418264
               52.217155                     0.011334098
               52.344517                     0.011178375
               52.471874                     0.010950174
               52.599232                     0.010649084
               52.726593                     0.010275212
               52.853951                    0.0098292148
               52.981308                    0.0093123522
               53.108669                    0.0087264366
               53.236027                     0.008073939
               53.363388                    0.0073579326
               53.490746                    0.0065821279
               53.618103                    0.0057508866
               53.745464                    0.0048691947
               53.872822                    0.0039426764
               54.000179                    0.0029775808
               54.127541                    0.0019807471
               54.254898                   0.00095960934
               54.382259                  -7.7857221e-05
               54.509617                   -0.0011231634
               54.636974                   -0.0021673462
               54.764336                   -0.0032010355
               54.891693                   -0.0042144791
               55.019051                   -0.0051976363
               55.146412                   -0.0061402423
               55.273769                    -0.007031857
               55.401131                   -0.0078619923
               55.528488                   -0.0086201653
               55.655846                   -0.0092960065
               55.783207                   -0.0098793572
               55.910564                    -0.010360369
               56.037922                     -0.01072962
               56.165283                    -0.010978227
               56.292641                    -0.011097936
               56.420002                    -0.011081271
               56.547359                     -0.01092161
               56.674717                    -0.010613339
               56.802078                    -0.010151927
               56.929436                   -0.0095340582
               57.056793                   -0.0087577365
               57.184155                   -0.0078223683
               57.311512                   -0.0067288661
               57.438873                   -0.0054797414
               57.566231                   -0.0040791486
               57.693588                   -0.0025329783
                57.82095                  -0.00084888865
               57.948307                    0.0009636553
               58.075665                    0.0028933485
               58.203026                    0.0049270657
               58.330383                    0.0070498581
               58.457745                    0.0092449896
               58.585102                     0.011493979
                58.71246                     0.013776693
               58.839821                      0.01607142
               58.967178                     0.018354997
               59.094536                     0.020602934
               59.221897                     0.022789583
               59.349255                     0.024888301
               59.476616                     0.026871661
               59.603973                     0.028711673
               59.731331                     0.030380007
               59.858692                     0.031848248
                59.98605                     0.033088189
               60.113407                      0.03407209
               60.240768                     0.034773007
               60.368126                      0.03516506
               60.495487                     0.035223763
               60.622845                     0.034926362
               60.750202                     0.034252133
               60.877563                     0.033182707
               61.004921                     0.031702377
               61.132278                     0.029798429
                61.25964                      0.02746138
               61.386997                      0.02468532
               61.514359                     0.021468135
               61.641716                     0.017811725
               61.769073                     0.013722234
               61.896435                    0.0092102066
               62.023792                    0.0042907489
                62.15115                   -0.0010163678
               62.278511                   -0.0066866465
               62.405869                    -0.012690862
                62.53323                    -0.018995084
               62.660587                    -0.025560712
               62.787945                    -0.032344647
               62.915306                    -0.039299432
               63.042664                    -0.046373475
               63.170021                     -0.05351134
               63.297382                    -0.060654063
                63.42474                    -0.067739546
               63.552101                    -0.074702926
               63.679459                    -0.081477135
               63.806816                    -0.087993316
               63.934177                    -0.094181456
               64.061539                    -0.099970967
               64.188896                     -0.10529128
               64.316254                     -0.11007246
               64.443611                     -0.11424607
               64.570969                     -0.11774564
               64.698326                     -0.12050747
               64.825691                     -0.12247138
               64.953049                     -0.12358132
               65.080406                     -0.12378611
               65.207764                     -0.12304018
               65.335121                     -0.12130415
               65.462486                     -0.11854547
               65.589844                      -0.1147389
               65.717201                      -0.1098673
               65.844559                     -0.10392185
               65.971916                    -0.096902594
               66.099281                    -0.088818774
               66.226639                    -0.079689071
               66.353996                    -0.069541924
               66.481354                    -0.058415428
               66.608711                    -0.046357628
               66.736069                    -0.033426221
               66.863434                    -0.019688545
               66.990791                   -0.0052212998
               67.118149                     0.009889869
               67.245506                     0.025550706
               67.372864                     0.041658908
               67.500229                     0.058104862
               67.627586                     0.074772194
               67.754944                     0.091538683
               67.882301                       0.1082771
               68.009659                      0.12485613
               68.137024                      0.14114149
               68.264381                      0.15699686
               68.391739                      0.17228518
               68.519096                      0.18686967
               68.646454                      0.20061508
               68.773819                      0.21338892
               68.901176                       0.2250627
               69.028534                      0.23551306
               69.155891                      0.24462301
               69.283249                      0.25228322
               69.410606                      0.25839308
               69.537971                      0.26286167
               69.665329                      0.26560888
               69.792686                      0.26656649
               69.920044                      0.26567888
               70.047401                      0.26290381
               70.174767                      0.25821313
               70.302124                      0.25159338
               70.429482                      0.24304618
               70.556839                      0.23258857
               70.684196                      0.22025308
               70.811562                      0.20608804
               70.938919                       0.1901572
               71.066277                      0.17253973
               71.193634                      0.15332967
               71.320992                      0.13263559
               71.448349                      0.11057988
               71.575714                     0.087297812
               71.703072                     0.062937006
               71.830429                     0.037655976
               71.957787                     0.011623386
               72.085144                    -0.014983517
               72.212509                    -0.041979954
               72.339867                     -0.06917534
               72.467224                    -0.096374474
               72.594582                      -0.1233792
               72.721939                     -0.14999019
               72.849304                     -0.17600818
               72.976662                     -0.20123599
               73.104019                     -0.22547995
               73.231377                     -0.24855155
               73.358734                     -0.27026904
               73.486092                     -0.29045913
               73.613457                     -0.30895823
               73.740814                     -0.32561418
               73.868172                     -0.34028727
               73.995529                     -0.35285169
               74.122887                     -0.36319667
               74.250252                     -0.37122726
               74.377609                     -0.37686571
               74.504967                     -0.38005152
               74.632324                     -0.38074261
               74.759682                     -0.37891549
               74.887047                     -0.37456572
               75.014404                     -0.36770782
               75.141762                     -0.35837525
               75.269119                     -0.34662065
               75.396477                      -0.3325147
               75.523834                     -0.31614643
               75.651199                     -0.29762191
               75.778557                     -0.27706394
               75.905914                     -0.25461063
               76.033272                     -0.23041478
               76.160629                     -0.20464227
               76.287994                     -0.17747094
               76.415352                     -0.14908938
               76.542709                     -0.11969484
               76.670067                    -0.089492366
               76.797424                    -0.058692716
               76.924789                    -0.027510738
               77.052147                    0.0038361149
               77.179504                     0.035129834
               77.306862                     0.066153146
               77.434219                     0.096691631
               77.561577                      0.12653515
               77.688942                      0.15547954
               77.816299                      0.18332812
               77.943657                      0.20989329
               78.071014                      0.23499782
               78.198372                      0.25847623
               78.325737                      0.28017604
               78.453094                      0.29995888
               78.580452                       0.3177011
               78.707809                      0.33329517
               78.835167                      0.34664983
               78.962532                      0.35769132
                79.08989                       0.3663629
               79.217247                      0.37262601
               79.344604                       0.3764596
               79.471962                      0.37786084
               79.599319                      0.37684441
               79.726685                      0.37344232
               79.854042                      0.36770359
                 79.9814                      0.35969341
               80.108757                      0.34949288
               80.236115                      0.33719778
                80.36348                       0.3229177
               80.490837                      0.30677527
               80.618195                      0.28890467
               80.745552                      0.26945078
                80.87291                      0.24856776
               81.000275                      0.22641781
               81.127632                      0.20316963
                81.25499                      0.17899734
               81.382347                      0.15407884
               81.509705                      0.12859446
               81.637062                      0.10272568
               81.764427                     0.076653637
               81.891785                     0.050557632
               82.019142                      0.02461418
                 82.1465                   -0.0010046466
               82.273857                    -0.026132131
               82.401222                    -0.050608348
                82.52858                    -0.074280843
               82.655937                    -0.097006075
               82.783295                     -0.11864994
               82.910652                     -0.13908881
               83.038017                      -0.1582101
               83.165375                     -0.17591295
               83.292732                     -0.19210877
                83.42009                     -0.20672148
               83.547447                     -0.21968803
               83.674805                     -0.23095837
                83.80217                     -0.24049577
               83.929527                     -0.24827641
               84.056885                     -0.25428978
               84.184242                     -0.25853801
                 84.3116                     -0.26103577
               84.438965                     -0.26181006
               84.566322                     -0.26089913
                84.69368                     -0.25835255
               84.821037                     -0.25423038
               84.948395                     -0.24860232
                85.07576                     -0.24154709
               85.203117                     -0.23315166
               85.330475                     -0.22351041
               85.457832                     -0.21272412
                85.58519                     -0.20089914
               85.712555                     -0.18814664
               85.839912                     -0.17458144
                85.96727                     -0.16032109
               86.094627                     -0.14548512
               86.221985                     -0.13019398
               86.349342                     -0.11456799
               86.476707                    -0.098726787
               86.604065                    -0.082788192
               86.731422                    -0.066867486
                86.85878                    -0.051076654
               86.986137                    -0.035523467
               87.113503                    -0.020311078
                87.24086                   -0.0055370838
               87.368217                    0.0087067867
               87.495575                     0.022335479
               87.622932                     0.035270844
               87.750298                     0.047442194
               87.877655                     0.058786523
               88.005013                     0.069248915
                88.13237                      0.07878264
               88.259727                      0.08734934
               88.387085                     0.094919086
                88.51445                      0.10147044
               88.641808                      0.10699041
               88.769165                      0.11147419
               88.896523                      0.11492524
                89.02388                      0.11735477
               89.151245                      0.11878178
               89.278603                      0.11923242
                89.40596                      0.11873979
               89.533318                      0.11734351
               89.660675                      0.11508917
                89.78804                      0.11202797
               89.915398                      0.10821594
               90.042755                      0.10371367
               90.170113                     0.098585621
                90.29747                     0.092899397
               90.424828                     0.086725309
               90.552193                     0.080135658
                90.67955                      0.07320419
               90.806908                     0.066005334
               90.934265                     0.058613684
               91.061623                     0.051103402
               91.188988                     0.043547578
               91.316345                       0.0360176
               91.443703                     0.028582718
                91.57106                     0.021309422
               91.698418                     0.014261005
               91.825783                    0.0074970033
                91.95314                    0.0010728682
               92.080498                    -0.004960414
               92.207855                    -0.010556843
               92.335213                    -0.015675489
                92.46257                     -0.02028084
               92.589935                    -0.024343075
               92.717293                    -0.027838122
                92.84465                    -0.030747788
               92.972008                    -0.033059828
               93.099365                    -0.034767967
                93.22673                    -0.035871826
               93.354088                     -0.03637689
               93.481445                    -0.036294222
               93.608803                    -0.035640467
                93.73616                    -0.034437463
               93.863525                    -0.032712001
               93.990883                     -0.03049553
                94.11824                     -0.02782378
               94.245598                     -0.02473646
               94.372955                    -0.021276636
               94.500313                    -0.017490409
               94.627678                    -0.013426604
               94.755035                   -0.0091358731
               94.882393                   -0.0046706167
                95.00975                  -8.4189327e-05
               95.137108                    0.0045694252
               95.264473                    0.0092362994
                95.39183                     0.013863043
               95.519188                     0.018397143
               95.646545                     0.022787664
               95.773903                     0.026985614
               95.901268                     0.030944416
               96.028625                     0.034620296
               96.155983                     0.037972715
                96.28334                     0.040964771
               96.410698                     0.043563418
               96.538055                       0.0457398
               96.665421                     0.047469527
               96.792778                     0.048732787
               96.920135                     0.049514581
               97.047493                     0.049804777
                97.17485                     0.049598124
               97.302216                     0.048894443
               97.429573                      0.04769833
               97.556931                     0.046019148
               97.684288                     0.043871108
               97.811646                     0.041272763
               97.939011                     0.038246986
               98.066368                     0.034820639
               98.193726                     0.031024398
               98.321083                     0.026892174
               98.448441                     0.022460965
               98.575798                     0.017770417
               98.703163                     0.012862345
               98.830521                    0.0077804262
               98.957878                    0.0025695376
               99.085236                   -0.0027243418
               99.212593                   -0.0080549847
               99.339958                    -0.013376052
               99.467316                    -0.018641697
               99.594673                    -0.023807023
               99.722031                     -0.02882841
               99.849388                    -0.033663996
               99.976753                    -0.038274005
               100.10411                    -0.042621188
               100.23147                    -0.046671085
