        Time / ns                o1 [pw]/real
               9.6445103                  -3.4939291e-07
               9.6911011                  -3.7322312e-07
               9.7376938                   -3.980245e-07
               9.7842855                  -4.2385943e-07
               9.8308773                  -4.5075336e-07
               9.8774691                  -4.7869474e-07
               9.9240608                  -5.0764544e-07
               9.9706526                  -5.3755667e-07
               10.017244                  -5.6838394e-07
               10.063836                  -6.0009734e-07
               10.110428                  -6.3268328e-07
               10.157021                  -6.6613859e-07
               10.203612                  -7.0046201e-07
               10.250203                  -7.3564479e-07
               10.296796                  -7.7166698e-07
               10.343388                  -8.0849736e-07
               10.389979                  -8.4609854e-07
               10.436571                  -8.8443159e-07
               10.483163                  -9.2345988e-07
               10.529755                  -9.6314909e-07
               10.576346                  -1.0034651e-06
               10.622938                  -1.0443705e-06
                10.66953                   -1.085822e-06
               10.716123                  -1.1277699e-06
               10.762713                  -1.1701587e-06
               10.809305                  -1.2129284e-06
               10.855898                  -1.2560141e-06
                10.90249                  -1.2993477e-06
                10.94908                  -1.3428584e-06
               10.995673                  -1.3864761e-06
               11.042265                  -1.4301371e-06
               11.088857                  -1.4737871e-06
               11.135448                   -1.517382e-06
                11.18204                  -1.5608834e-06
               11.228632                  -1.6042442e-06
               11.275225                  -1.6473962e-06
               11.321815                  -1.6902361e-06
               11.368407                  -1.7326232e-06
                  11.415                  -1.7743878e-06
               11.461592                  -1.8153454e-06
               11.508183                   -1.855317e-06
               11.554775                  -1.8941412e-06
               11.601367                  -1.9316797e-06
               11.647959                  -1.9678105e-06
               11.694551                  -2.0024177e-06
               11.741142                  -2.0353764e-06
               11.787734                  -2.0665436e-06
               11.834327                  -2.0957536e-06
               11.880918                  -2.1228154e-06
               11.927509                  -2.1475198e-06
               11.974102                   -2.169646e-06
               12.020693                  -2.1889703e-06
               12.067285                  -2.2052734e-06
               12.113877                  -2.2183401e-06
               12.160469                  -2.2279535e-06
                12.20706                   -2.233887e-06
               12.253653                  -2.2359013e-06
               12.300244                  -2.2337499e-06
               12.346836                  -2.2271904e-06
               12.393428                  -2.2160023e-06
                12.44002                  -2.1999881e-06
               12.486611                  -2.1789642e-06
               12.533204                  -2.1527358e-06
               12.579795                  -2.1210728e-06
               12.626387                   -2.083701e-06
               12.672979                  -2.0403065e-06
               12.719571                  -1.9905629e-06
               12.766162                  -1.9341608e-06
               12.812755                  -1.8708266e-06
               12.859346                  -1.8003196e-06
               12.905938                  -1.7224078e-06
                12.95253                  -1.6368338e-06
