        Time / ns                i1 (6)/real
               44.576385                   -0.0099555496
                44.61647                    -0.010709666
               44.656559                    -0.011443856
               44.696644                     -0.01215566
               44.736732                    -0.012842646
               44.776817                    -0.013502435
               44.816906                     -0.01413273
               44.856991                    -0.014731299
               44.897079                    -0.015295967
               44.937164                    -0.015824679
               44.977253                    -0.016315445
               45.017338                    -0.016766388
               45.057423                    -0.017175747
               45.097511                    -0.017541874
               45.137596                    -0.017863236
               45.177685                    -0.018138455
                45.21777                    -0.018366266
               45.257858                    -0.018545568
               45.297943                    -0.018675387
               45.338032                    -0.018754922
               45.378117                    -0.018783519
               45.418205                    -0.018760685
                45.45829                     -0.01868611
               45.498379                    -0.018559627
               45.538464                    -0.018381242
               45.578552                     -0.01815116
               45.618637                    -0.017869718
               45.658726                    -0.017537443
               45.698811                    -0.017155044
               45.738899                    -0.016723374
               45.778984                    -0.016243456
               45.819073                    -0.015716497
               45.859158                    -0.015143838
               45.899246                    -0.014526992
               45.939331                    -0.013867604
                45.97942                    -0.013167478
               46.019505                     -0.01242854
               46.059593                    -0.011652857
               46.099678                    -0.010842603
               46.139763                    -0.010000081
               46.179852                   -0.0091276783
               46.219936                   -0.0082278959
               46.260025                   -0.0073032966
                46.30011                    -0.006356522
               46.340199                   -0.0053902855
               46.380283                   -0.0044073351
               46.420372                   -0.0034104548
               46.460457                   -0.0024024665
               46.500546                   -0.0013861932
                46.54063                  -0.00036446084
               46.580719                   0.00065991847
               46.620804                    0.0016841557
               46.660892                    0.0027055037
               46.700977                    0.0037212742
               46.741066                    0.0047288346
               46.781151                    0.0057256287
               46.821239                    0.0067091784
               46.861324                    0.0076771257
               46.901413                    0.0086272154
               46.941498                    0.0095573142
               46.981586                      0.01046542
               47.021671                     0.011349671
                47.06176                     0.012208368
               47.101845                     0.013039964
               47.141933                     0.013843065
               47.182018                     0.014616469
               47.222107                     0.015359138
               47.262192                     0.016070239
               47.302277                     0.016749127
               47.342365                     0.017395319
                47.38245                     0.018008539
               47.422539                     0.018588733
               47.462624                     0.019135987
               47.502712                     0.019650627
               47.542797                     0.020133147
               47.582886                      0.02058422
               47.622971                     0.021004738
               47.663059                     0.021395713
               47.703144                     0.021758372
               47.743233                     0.022094076
               47.783318                      0.02240436
               47.823406                     0.022690874
               47.863491                     0.022955423
                47.90358                      0.02319992
               47.943665                     0.023426389
               47.983753                     0.023636941
               48.023838                      0.02383377
               48.063927                     0.024019141
               48.104012                     0.024195347
                 48.1441                      0.02436471
               48.184185                     0.024529606
               48.224274                      0.02469237
               48.264359                     0.024855336
               48.304447                     0.025020782
               48.344532                     0.025190942
               48.384617                     0.025367983
               48.424706                     0.025553962
                48.46479                     0.025750851
               48.504879                     0.025960475
               48.544964                     0.026184529
               48.585052                      0.02642455
               48.625137                      0.02668188
               48.665226                     0.026957709
               48.705311                     0.027252989
               48.745399                     0.027568465
               48.785484                     0.027904658
               48.825573                      0.02826184
               48.865658                     0.028640045
               48.905746                     0.029039033
               48.945831                     0.029458299
                48.98592                     0.029897064
               49.026005                     0.030354278
               49.066093                     0.030828612
               49.106178                     0.031318441
               49.146267                     0.031821862
               49.186352                     0.032336693
                49.22644                      0.03286048
               49.266525                     0.033390477
               49.306614                     0.033923704
               49.346699                     0.034456905
               49.386787                     0.034986574
               49.426872                     0.035508968
               49.466957                     0.036020134
               49.507046                     0.036515914
               49.547131                     0.036991961
               49.587219                     0.037443731
               49.627304                     0.037866566
               49.667393                     0.038255665
               49.707478                       0.0386061
               49.747566                     0.038912889
               49.787651                     0.039170977
                49.82774                     0.039375279
               49.867825                       0.0395207
               49.907913                     0.039602179
               49.947998                     0.039614689
               49.988087                     0.039553292
               50.028172                     0.039413154
                50.06826                     0.039189577
               50.108345                     0.038878046
               50.148434                      0.03847421
               50.188519                     0.037973978
               50.228607                     0.037373483
               50.268692                     0.036669169
               50.308781                     0.035857767
               50.348866                     0.034936361
               50.388954                     0.033902384
               50.429039                     0.032753676
               50.469128                     0.031488471
               50.509212                     0.030105449
               50.549297                     0.028603736
               50.589386                     0.026982928
               50.629471                     0.025243126
               50.669559                     0.023384921
               50.709644                     0.021409426
               50.749733                     0.019318288
               50.789818                     0.017113684
               50.829906                     0.014798342
               50.869991                     0.012375538
                50.91008                    0.0098490929
               50.950165                    0.0072233654
               50.990253                    0.0045032864
               51.030338                     0.001694295
               51.070427                    -0.001197628
               51.110512                   -0.0041659852
                 51.1506                   -0.0072037675
               51.190685                    -0.010303487
               51.230774                    -0.013457198
               51.270859                    -0.016656492
               51.310947                     -0.01989256
               51.351032                    -0.023156168
               51.391121                    -0.026437754
               51.431206                    -0.029727401
               51.471294                    -0.033014901
               51.511379                    -0.036289766
               51.551468                      -0.0395413
               51.591553                    -0.042758606
               51.631638                    -0.045930661
               51.671726                    -0.049046282
               51.711811                    -0.052094292
                 51.7519                    -0.055063456
               51.791985                    -0.057942562
               51.832073                    -0.060720485
               51.872158                    -0.063386224
               51.912247                    -0.065928929
               51.952332                    -0.068337962
                51.99242                    -0.070602961
               52.032505                    -0.072713844
               52.072594                    -0.074660897
               52.112679                    -0.076434806
               52.152767                    -0.078026667
               52.192852                    -0.079428099
               52.232941                    -0.080631204
               52.273026                    -0.081628673
               52.313114                    -0.082413793
               52.353199                    -0.082980484
               52.393288                     -0.08332333
               52.433372                    -0.083437629
               52.473461                    -0.083319403
               52.513546                    -0.082965456
               52.553635                    -0.082373321
               52.593719                    -0.081541374
               52.633808                    -0.080468811
               52.673893                    -0.079155639
               52.713982                    -0.077602737
               52.754066                    -0.075811788
               52.794151                    -0.073785394
                52.83424                     -0.07152696
               52.874325                    -0.069040798
               52.914413                    -0.066332012
               52.954498                    -0.063406602
               52.994587                    -0.060271338
               53.034672                     -0.05693385
                53.07476                    -0.053402528
               53.114845                    -0.049686525
               53.154934                    -0.045795746
               53.195019                    -0.041740809
               53.235107                    -0.037532981
               53.275192                    -0.033184182
               53.315281                    -0.028706932
               53.355366                    -0.024114303
               53.395454                    -0.019419886
               53.435539                    -0.014637732
               53.475628                   -0.0097822957
               53.515713                   -0.0048684063
               53.555801                   8.8799643e-05
               53.595886                    0.0050739269
               53.635975                     0.010071396
                53.67606                     0.015065465
               53.716148                     0.020040328
               53.756233                     0.024980152
               53.796322                     0.029869147
               53.836407                     0.034691602
               53.876492                     0.039431982
                53.91658                      0.04407496
               53.956665                     0.048605513
               53.996754                      0.05300891
               54.036839                     0.057270836
               54.076927                     0.061377432
               54.117012                     0.065315329
               54.157101                      0.06907171
               54.197186                     0.072634384
               54.237274                     0.075991809
               54.277359                     0.079133123
               54.317448                      0.08204826
               54.357533                     0.084727891
               54.397621                     0.087163523
               54.437706                     0.089347541
               54.477795                     0.091273211
               54.517879                     0.092934705
               54.557968                     0.094327144
               54.598053                     0.095446624
               54.638142                     0.096290193
               54.678226                     0.096855916
               54.718315                     0.097142838
                 54.7584                     0.097151026
               54.798489                     0.096881554
               54.838573                     0.096336462
               54.878662                     0.095518827
               54.918747                     0.094432689
               54.958832                     0.093083061
                54.99892                     0.091475897
               55.039005                     0.089618079
               55.079094                     0.087517396
               55.119179                     0.085182488
               55.159267                     0.082622841
               55.199352                     0.079848707
               55.239441                     0.076871134
               55.279526                     0.073701881
               55.319614                     0.070353307
               55.359699                     0.066838443
               55.399788                     0.063170865
               55.439873                      0.05936465
               55.479961                     0.055434342
               55.520046                     0.051394865
               55.560135                     0.047261469
                55.60022                     0.043049708
               55.640308                     0.038775291
               55.680393                     0.034454133
               55.720482                     0.030102182
               55.760567                     0.025735442
               55.800655                     0.021369861
                55.84074                     0.017021265
               55.880829                     0.012705337
               55.920914                    0.0084375096
               55.961002                    0.0042329216
               56.001087                   0.00010636658
               56.041172                   -0.0039277724
               56.081261                   -0.0078555951
               56.121346                    -0.011663697
               56.161434                    -0.015339262
               56.201519                    -0.018870102
               56.241608                    -0.022244701
               56.281693                    -0.025452228
               56.321781                     -0.02848264
               56.361866                    -0.031326678
               56.401955                    -0.033975895
               56.442039                    -0.036422718
               56.482128                    -0.038660444
               56.522213                    -0.040683296
               56.562302                    -0.042486407
               56.602386                    -0.044065859
               56.642475                    -0.045418683
                56.68256                    -0.046542898
               56.722649                    -0.047437448
               56.762733                    -0.048102267
               56.802822                    -0.048538256
               56.842907                    -0.048747249
               56.882996                    -0.048732042
                56.92308                    -0.048496347
               56.963169                    -0.048044775
               57.003254                    -0.047382824
               57.043343                    -0.046516847
               57.083427                    -0.045454014
               57.123512                    -0.044202298
               57.163601                    -0.042770408
               57.203686                    -0.041167792
               57.243774                    -0.039404541
               57.283859                    -0.037491381
               57.323948                    -0.035439622
               57.364033                    -0.033261098
               57.404121                    -0.030968115
               57.444206                    -0.028573403
               57.484295                    -0.026090071
                57.52438                    -0.023531517
               57.564468                     -0.02091141
               57.604553                    -0.018243611
               57.644642                    -0.015542102
               57.684727                    -0.012820972
               57.724815                    -0.010094304
                 57.7649                   -0.0073761409
               57.804989                   -0.0046804524
               57.845074                   -0.0020210238
               57.885162                   0.00058857113
               57.925247                    0.0031350041
               57.965336                    0.0056052897
               58.005421                    0.0079868138
               58.045509                     0.010267389
               58.085594                     0.012435297
               58.125683                     0.014479348
               58.165768                     0.016388932
               58.205856                     0.018154025
               58.245941                     0.019765249
               58.286026                     0.021213932
               58.326115                     0.022492103
               58.366199                     0.023592541
               58.406288                     0.024508798
               58.446373                     0.025235234
               58.486462                      0.02576701
               58.526546                     0.026100125
               58.566635                     0.026231429
                58.60672                     0.026158663
               58.646809                     0.025880376
               58.686893                     0.025396015
               58.726982                     0.024705905
               58.767067                     0.023811219
               58.807156                      0.02271398
                58.84724                      0.02141707
               58.887329                     0.019924203
               58.927414                     0.018239897
               58.967503                     0.016369466
               59.007587                     0.014319006
               59.047676                     0.012095336
               59.087761                     0.009705998
                59.12785                    0.0071592331
               59.167934                    0.0044638962
               59.208023                    0.0016294903
               59.248108                   -0.0013339395
               59.288197                   -0.0044157906
               59.328281                   -0.0076049967
               59.368366                     -0.01089003
               59.408455                    -0.014258971
                59.44854                    -0.017699549
               59.488628                    -0.021199184
               59.528713                    -0.024745051
               59.568802                    -0.028324114
               59.608887                    -0.031923182
               59.648975                    -0.035528976
                59.68906                    -0.039128143
               59.729149                    -0.042707346
               59.769234                    -0.046253286
               59.809322                    -0.049752761
               59.849407                    -0.053192731
               59.889496                     -0.05656033
               59.929581                    -0.059842966
               59.969669                    -0.063028291
               60.009754                     -0.06610433
               60.049843                    -0.069059469
               60.089928                    -0.071882524
               60.130016                    -0.074562751
               60.170101                    -0.077089906
                60.21019                    -0.079454295
               60.250275                     -0.08164677
               60.290363                    -0.083658785
               60.330448                    -0.085482426
               60.370537                      -0.0871104
               60.410622                    -0.088536143
               60.450706                    -0.089753732
               60.490795                    -0.090757981
                60.53088                    -0.091544457
               60.570969                    -0.092109442
               60.611053                    -0.092449978
               60.651142                    -0.092563838
               60.691227                    -0.092449635
               60.731316                    -0.092106678
                 60.7714                    -0.091535084
               60.811489                    -0.090735704
               60.851574                    -0.089710161
               60.891663                    -0.088460825
               60.931747                    -0.086990803
               60.971836                    -0.085303918
               61.011921                    -0.083404697
                61.05201                    -0.081298351
               61.092094                    -0.078990765
               61.132183                    -0.076488458
               61.172268                    -0.073798575
               61.212357                    -0.070928827
               61.252441                    -0.067887492
                61.29253                    -0.064683393
               61.332615                    -0.061325818
               61.372704                    -0.057824552
               61.412788                     -0.05418976
               61.452877                    -0.050432049
               61.492962                    -0.046562318
               61.533047                    -0.042591814
               61.573135                    -0.038532056
                61.61322                    -0.034394771
               61.653309                    -0.030191891
               61.693394                    -0.025935505
               61.733482                    -0.021637801
               61.773567                    -0.017311027
               61.813656                    -0.012967479
               61.853741                   -0.0086194118
               61.893829                   -0.0042790407
               61.933914                   4.1524938e-05
               61.974003                    0.0043302965
               62.014088                    0.0085754795
               62.054176                     0.012765474
               62.094261                     0.016888931
                62.13435                     0.020934809
               62.174435                     0.024892353
               62.214523                     0.028751172
               62.254608                     0.032501265
               62.294697                     0.036133043
               62.334782                      0.03963735
                62.37487                     0.043005504
               62.414955                      0.04622931
               62.455044                     0.049301103
               62.495129                     0.052213732
               62.535217                     0.054960627
               62.575302                     0.057535768
               62.615387                     0.059933733
               62.655476                     0.062149704
                62.69556                     0.064179458
               62.735649                     0.066019408
               62.775734                     0.067666583
               62.815823                     0.069118634
               62.855907                     0.070373856
               62.895996                     0.071431167
               62.936081                     0.072290108
                62.97617                     0.072950855
               63.016254                     0.073414199
               63.056343                     0.073681526
               63.096428                     0.073754825
               63.136517                     0.073636673
               63.176601                     0.073330216
                63.21669                     0.072839141
               63.256775                     0.072167709
               63.296864                     0.071320653
               63.336948                     0.070303209
               63.377037                     0.069121107
               63.417122                     0.067780502
               63.457211                     0.066287994
               63.497295                     0.064650558
               63.537384                     0.062875539
               63.577469                     0.060970638
               63.617558                     0.058943853
               63.657642                      0.05680345
               63.697731                     0.054557983
               63.737816                      0.05221618
               63.777901                     0.049786981
               63.817989                     0.047279477
               63.858074                     0.044702861
               63.898163                     0.042066447
               63.938248                     0.039379586
               63.978336                     0.036651641
               64.018425                     0.033891995
                64.05851                     0.031109972
               64.098595                      0.02831484
                64.13868                     0.025515765
               64.178772                     0.022721777
               64.218857                     0.019941749
               64.258942                     0.017184369
               64.299026                      0.01445811
               64.339119                     0.011771211
               64.379204                    0.0091316458
               64.419289                     0.006547099
               64.459373                    0.0040249485
               64.499466                    0.0015722311
               64.539551                  -0.00080434763
               64.579636                   -0.0030984618
                64.61972                    -0.005304161
               64.659813                   -0.0074158916
               64.699898                   -0.0094285253
               64.739983                    -0.011337351
               64.780067                    -0.013138083
               64.820152                     -0.01482687
               64.860245                    -0.016400326
                64.90033                    -0.017855508
               64.940414                     -0.01918992
               64.980499                    -0.020401534
               65.020592                    -0.021488765
               65.060677                    -0.022450503
               65.100761                    -0.023286061
               65.140846                    -0.023995213
               65.180939                    -0.024578173
               65.221024                    -0.025035579
               65.261108                    -0.025368491
               65.301193                    -0.025578367
               65.341286                    -0.025667094
               65.381371                    -0.025636891
               65.421455                    -0.025490414
                65.46154                    -0.025230607
               65.501633                     -0.02486079
               65.541718                    -0.024384581
               65.581802                    -0.023805913
               65.621887                    -0.023128971
                65.66198                    -0.022358241
               65.702065                    -0.021498416
               65.742149                    -0.020554407
               65.782234                    -0.019531343
               65.822327                    -0.018434504
               65.862411                    -0.017269321
               65.902496                     -0.01604137
               65.942581                    -0.014756317
               65.982666                    -0.013419903
               66.022758                    -0.012037964
               66.062843                    -0.010616322
               66.102928                    -0.009160867
               66.143013                   -0.0076774405
               66.183105                   -0.0061718784
                66.22319                   -0.0046499548
               66.263275                   -0.0031173853
                66.30336                   -0.0015797913
               66.343452                  -4.2681604e-05
               66.383537                     0.001488552
               66.423622                    0.0030086585
               66.463707                    0.0045125731
               66.503799                    0.0059953784
               66.543884                    0.0074523524
               66.583969                    0.0088789929
               66.624054                     0.010270994
               66.664146                     0.011624285
               66.704231                     0.012935051
               66.744316                     0.014199688
               66.784401                     0.015414891
               66.824493                     0.016577573
               66.864578                     0.017684946
               66.904663                     0.018734485
               66.944748                     0.019723944
                66.98484                     0.020651344
               67.024925                     0.021515004
                67.06501                     0.022313498
               67.105095                     0.023045713
                67.14518                     0.023710767
               67.185272                     0.024308097
               67.225357                     0.024837378
               67.265442                     0.025298558
               67.305527                     0.025691845
               67.345619                     0.026017705
               67.385704                     0.026276834
               67.425789                     0.026470162
               67.465874                     0.026598847
               67.505966                     0.026664266
               67.546051                     0.026668001
               67.586136                      0.02661182
               67.626221                     0.026497679
               67.666313                      0.02632769
               67.706398                     0.026104143
               67.746483                      0.02582946
               67.786568                     0.025506182
                67.82666                     0.025136987
               67.866745                     0.024724636
                67.90683                     0.024272002
               67.946915                     0.023782013
               67.987007                     0.023257667
               68.027092                     0.022702014
               68.067177                     0.022118127
               68.107262                     0.021509109
               68.147346                     0.020878052
               68.187439                     0.020228077
               68.227524                     0.019562252
               68.267609                     0.018883631
               68.307693                     0.018195217
               68.347786                     0.017499976
               68.387871                     0.016800774
               68.427956                     0.016100435
                68.46804                     0.015401677
               68.508133                     0.014707131
               68.548218                      0.01401932
               68.588303                      0.01334065
               68.628387                      0.01267341
                68.66848                     0.012019772
               68.708565                     0.011381744
                68.74865                     0.010761231
               68.788734                     0.010159965
               68.828827                    0.0095795309
               68.868912                    0.0090213791
               68.908997                    0.0084867897
               68.949081                    0.0079768877
               68.989174                    0.0074926373
               69.029259                    0.0070348382
               69.069344                    0.0066041551
               69.109428                    0.0062010475
               69.149521                    0.0058258441
               69.189606                    0.0054787192
               69.229691                    0.0051596775
               69.269775                    0.0048685716
                69.30986                    0.0046051242
               69.349953                    0.0043688877
               69.390038                    0.0041592834
               69.430122                    0.0039756028
               69.470207                    0.0038169965
                 69.5103                    0.0036825035
               69.550385                    0.0035710351
               69.590469                    0.0034813876
               69.630554                    0.0034122635
               69.670647                    0.0033622563
               69.710732                    0.0033298931
               69.750816                    0.0033135812
               69.790901                    0.0033116813
               69.830994                    0.0033224944
               69.871078                    0.0033442324
               69.911163                      0.00337509
               69.951248                    0.0034132039
               69.991341                     0.003456691
               70.031425                    0.0035036323
                70.07151                    0.0035521055
               70.111595                    0.0036001741
               70.151688                    0.0036459048
               70.191772                     0.003687382
               70.231857                    0.0037227033
               70.271942                    0.0037500095
               70.312027                    0.0037674492
               70.352119                     0.003773235
               70.392204                    0.0037656189
               70.432289                    0.0037429128
               70.472374                    0.0037035081
               70.512466                    0.0036458517
               70.552551                    0.0035684633
               70.592636                    0.0034699584
               70.632721                    0.0033490385
               70.672813                     0.003204498
               70.712898                    0.0030352389
               70.752983                    0.0028402549
               70.793068                      0.00261865
                70.83316                    0.0023696567
               70.873245                    0.0020925859
                70.91333                    0.0017868974
               70.953415                     0.001452162
               70.993507                    0.0010880812
               71.033592                   0.00069446018
               71.073677                   0.00027123344
               71.113762                  -0.00018153481
               71.153854                  -0.00066365069
               71.193939                   -0.0011748096
               71.234024                   -0.0017145684
               71.274109                   -0.0022823773
               71.314201                   -0.0028775577
               71.354286                   -0.0034993093
               71.394371                   -0.0041467329
               71.434456                    -0.004818792
               71.474541                   -0.0055143544
               71.514633                   -0.0062321885
               71.554718                    -0.006970956
               71.594803                    -0.007729203
               71.634888                   -0.0085054096
                71.67498                   -0.0092979642
               71.715065                    -0.010105142
                71.75515                    -0.010925187
               71.795235                    -0.011756238
               71.835327                    -0.012596384
               71.875412                    -0.013443653
               71.915497                    -0.014296008
               71.955582                    -0.015151371
               71.995674                    -0.016007653
               72.035759                    -0.016862696
               72.075844                    -0.017714323
               72.115929                    -0.018560341
               72.156021                    -0.019398557
               72.196106                    -0.020226752
               72.236191                    -0.021042731
               72.276276                    -0.021844288
               72.316368                    -0.022629227
               72.356453                    -0.023395408
               72.396538                    -0.024140686
               72.436623                     -0.02486296
               72.476715                    -0.025560182
                 72.5168                    -0.026230339
               72.556885                    -0.026871474
                72.59697                    -0.027481688
               72.637054                     -0.02805916
               72.677147                    -0.028602116
               72.717232                     -0.02910888
               72.757317                    -0.029577833
               72.797401                    -0.030007467
               72.837494                     -0.03039634
               72.877579                    -0.030743117
               72.917664                    -0.031046554
               72.957748                    -0.031305496
               72.997841                    -0.031518914
               73.037926                     -0.03168587
               73.078011                    -0.031805515
               73.118095                    -0.031877153
               73.158188                     -0.03190016
               73.198273                    -0.031874038
               73.238358                    -0.031798404
               73.278442                    -0.031672984
               73.318535                     -0.03149762
                73.35862                    -0.031272259
               73.398705                    -0.030996976
               73.438789                    -0.030671945
               73.478882                    -0.030297464
               73.518967                    -0.029873921
               73.559052                    -0.029401837
               73.599136                    -0.028881816
               73.639221                    -0.028314581
               73.679314                    -0.027700957
               73.719398                    -0.027041843
               73.759483                     -0.02633827
               73.799568                     -0.02559134
               73.839661                    -0.024802253
               73.879745                    -0.023972284
                73.91983                    -0.023102811
               73.959915                     -0.02219527
               74.000008                     -0.02125117
               74.040092                    -0.020272117
               74.080177                    -0.019259756
               74.120262                    -0.018215816
               74.160355                    -0.017142065
               74.200439                    -0.016040334
               74.240524                    -0.014912511
               74.280609                    -0.013760518
               74.320702                    -0.012586324
               74.360786                    -0.011391932
               74.400871                    -0.010179392
               74.440956                   -0.0089507531
               74.481049                   -0.0077081062
               74.521133                   -0.0064535718
               74.561218                   -0.0051892707
               74.601303                   -0.0039173402
               74.641396                   -0.0026399279
                74.68148                   -0.0013591801
               74.721565                  -7.7242759e-05
                74.76165                    0.0012037294
               74.801735                    0.0024815986
               74.841827                    0.0037542358
               74.881912                    0.0050195204
               74.921997                    0.0062753595
               74.962082                    0.0075196698
               75.002174                    0.0087503977
               75.042259                    0.0099655045
               75.082344                      0.01116301
               75.122429                     0.012340917
               75.162521                     0.013497305
               75.202606                      0.01463027
               75.242691                     0.015737945
               75.282776                     0.016818523
               75.322868                     0.017870212
               75.362953                     0.018891305
               75.403038                     0.019880088
               75.443123                     0.020834951
               75.483215                     0.021754306
                 75.5233                     0.022636622
               75.563385                     0.023480436
                75.60347                     0.024284318
               75.643562                     0.025046924
               75.683647                     0.025766948
               75.723732                      0.02644317
               75.763817                     0.027074406
               75.803902                     0.027659567
               75.843994                     0.028197611
               75.884079                     0.028687572
               75.924164                     0.029128555
               75.964249                     0.029519726
               76.004341                      0.02986034
               76.044426                     0.030149726
               76.084511                     0.030387275
               76.124596                     0.030572476
               76.164688                     0.030704865
               76.204773                     0.030784102
