        Time / ns                o1 [pw]/real
               15.801415                   1.9992493e-07
               15.873568                   2.0760118e-07
               15.945722                   2.1512109e-07
               16.017874                   2.2244933e-07
               16.090025                   2.2954475e-07
                16.16218                   2.3635353e-07
               16.234331                   2.4280942e-07
               16.306484                   2.4884127e-07
               16.378637                   2.5438109e-07
               16.450788                   2.5936617e-07
               16.522942                   2.6373414e-07
               16.595093                   2.6741506e-07
               16.667248                   2.7032755e-07
               16.739399                    2.723821e-07
               16.811552                   2.7348827e-07
               16.883705                   2.7355969e-07
               16.955856                   2.7251176e-07
               17.028009                   2.7025405e-07
               17.100161                   2.6668397e-07
               17.172316                   2.6168718e-07
               17.244467                   2.5514484e-07
                17.31662                   2.4694199e-07
               17.388773                   2.3697019e-07
               17.460926                   2.2512236e-07
               17.533077                    2.112839e-07
               17.605228                   1.9532864e-07
               17.677383                   1.7712182e-07
               17.749535                   1.5652927e-07
               17.821688                   1.3342407e-07
               17.893841                   1.0768604e-07
               17.965994                   7.9194827e-08
               18.038145                   4.7822194e-08
               18.110298                   1.3431225e-08
               18.182451                  -2.4117403e-08
               18.254602                  -6.4956538e-08
               18.326756                  -1.0920877e-07
               18.398909                  -1.5698953e-07
               18.471062                  -2.0841428e-07
               18.543213                  -2.6360181e-07
               18.615368                   -3.226705e-07
               18.687519                  -3.8572955e-07
                18.75967                  -4.5287246e-07
               18.831823                  -5.2417829e-07
               18.903976                  -5.9971853e-07
                18.97613                  -6.7956336e-07
               19.048281                  -7.6378097e-07
               19.120436                  -8.5242783e-07
               19.192587                  -9.4553775e-07
                19.26474                  -1.0431174e-06
               19.336893                  -1.1451506e-06
               19.409044                  -1.2516076e-06
               19.481197                  -1.3624519e-06
               19.553349                  -1.4776357e-06
               19.625504                   -1.597091e-06
               19.697655                  -1.7207191e-06
               19.769808                  -1.8483886e-06
               19.841961                  -1.9799406e-06
               19.914112                  -2.1151964e-06
               19.986265                  -2.2539582e-06
               20.058416                  -2.3960054e-06
               20.130571                  -2.5410832e-06
               20.202723                  -2.6889006e-06
               20.274876                  -2.8391294e-06
               20.347029                  -2.9914122e-06
               20.419182                  -3.1453621e-06
               20.491333                  -3.3005624e-06
               20.563484                  -3.4565551e-06
               20.635639                  -3.6128349e-06
                20.70779                  -3.7688503e-06
               20.779943                  -3.9240063e-06
               20.852097                  -4.0776704e-06
                20.92425                  -4.2291704e-06
               20.996401                  -4.3777936e-06
               21.068556                  -4.5227762e-06
               21.140707                  -4.6633054e-06
               21.212858                  -4.7985236e-06
               21.285011                  -4.9275368e-06
               21.357164                  -5.0494136e-06
               21.429317                  -5.1631828e-06
               21.501469                  -5.2678201e-06
