        Time / ns                i1/real
               10.744981                    0.0012251084
               10.790704                    0.0012364734
               10.836428                    0.0012465558
               10.882151                    0.0012552784
               10.927874                    0.0012625628
               10.973598                    0.0012683293
                11.01932                    0.0012724965
               11.065044                     0.001274982
               11.110767                    0.0012757017
                11.15649                    0.0012745707
               11.202214                    0.0012715029
               11.247937                    0.0012664113
                11.29366                    0.0012592075
               11.339384                    0.0012498029
               11.385107                    0.0012381076
               11.430831                    0.0012240316
               11.476554                    0.0012074839
               11.522277                    0.0011883737
               11.568001                    0.0011666092
               11.613724                     0.001142099
               11.659448                    0.0011147514
               11.705171                    0.0010844752
               11.750894                     0.001051179
               11.796618                    0.0010147721
                11.84234                   0.00097516429
               11.888063                   0.00093226624
               11.933787                    0.0008859894
                11.97951                   0.00083624641
               12.025234                   0.00078295119
               12.070957                   0.00072601897
                12.11668                   0.00066536677
               12.162404                   0.00060091348
               12.208127                   0.00053257996
                12.25385                   0.00046028933
               12.299574                   0.00038396727
               12.345297                   0.00030354204
               12.391021                   0.00021894478
               12.436744                      0.00013011
               12.482467                   3.6975467e-05
               12.528191                  -6.0517596e-05
               12.573914                  -0.00016242405
               12.619637                  -0.00026879445
                12.66536                  -0.00037967539
               12.711083                  -0.00049510848
               12.756807                   -0.0006151307
                12.80253                  -0.00073977397
               12.848253                  -0.00086906465
               12.893977                   -0.0010030237
                 12.9397                   -0.0011416661
               12.985423                   -0.0012850005
               13.031147                   -0.0014330295
                13.07687                   -0.0015857487
               13.122594                   -0.0017431468
               13.168317                   -0.0019052055
                13.21404                   -0.0020718987
               13.259764                   -0.0022431926
               13.305487                   -0.0024190457
               13.351211                   -0.0025994077
               13.396934                     -0.00278422
               13.442657                   -0.0029734154
                13.48838                   -0.0031669172
               13.534103                   -0.0033646398
               13.579826                   -0.0035664877
                13.62555                   -0.0037723556
               13.671273                   -0.0039821286
               13.716997                   -0.0041956808
                13.76272                   -0.0044128764
               13.808443                   -0.0046335687
               13.854167                   -0.0048575997
                13.89989                    -0.005084801
               13.945613                   -0.0053149923
               13.991337                   -0.0055479817
                14.03706                   -0.0057835658
               14.082784                   -0.0060215294
               14.128507                   -0.0062616454
                14.17423                   -0.0065036747
               14.219954                    -0.006747365
               14.265676                   -0.0069924523
               14.311399                   -0.0072386605
               14.357123                   -0.0074857003
               14.402846                   -0.0077332701
                14.44857                   -0.0079810554
               14.494293                   -0.0082287285
               14.540016                   -0.0084759509
                14.58574                   -0.0087223686
               14.631463                   -0.0089676166
               14.677186                   -0.0092113176
                14.72291                   -0.0094530797
               14.768633                   -0.0096925013
               14.814357                   -0.0099291662
                14.86008                    -0.010162646
               14.905803                    -0.010392501
               14.951527                     -0.01061828
                14.99725                    -0.010839517
               15.042974                    -0.011055739
               15.088696                    -0.011266458
               15.134419                    -0.011471177
               15.180143                    -0.011669386
               15.225866                    -0.011860567
               15.271589                    -0.012044191
               15.317313                     -0.01221972
               15.363036                    -0.012386604
                15.40876                    -0.012544287
               15.454483                    -0.012692204
               15.500206                    -0.012829781
                15.54593                    -0.012956437
               15.591653                    -0.013071585
               15.637376                    -0.013174632
                 15.6831                    -0.013264976
               15.728823                    -0.013342014
               15.774547                    -0.013405137
                15.82027                    -0.013453731
               15.865993                    -0.013487183
               15.911716                    -0.013504872
               15.957439                    -0.013506182
               16.003162                     -0.01349049
               16.048885                    -0.013457177
                16.09461                    -0.013405626
               16.140333                    -0.013335219
               16.186056                    -0.013245343
               16.231779                    -0.013135388
               16.277502                    -0.013004749
               16.323227                    -0.012852827
                16.36895                    -0.012679029
               16.414673                    -0.012482773
               16.460396                    -0.012263482
               16.506119                    -0.012020591
               16.551844                    -0.011753546
               16.597567                    -0.011461806
                16.64329                    -0.011144845
               16.689013                    -0.010802147
               16.734735                    -0.010433218
               16.780458                    -0.010037574
               16.826183                   -0.0096147582
               16.871906                   -0.0091643259
               16.917629                   -0.0086858571
               16.963352                    -0.008178954
               17.009075                    -0.007643241
                 17.0548                   -0.0070783682
               17.100523                   -0.0064840121
               17.146246                   -0.0058598756
               17.191969                   -0.0052056913
               17.237692                   -0.0045212219
               17.283417                   -0.0038062604
                17.32914                    -0.003060634
               17.374863                   -0.0022842032
               17.420586                   -0.0014768636
               17.466309                  -0.00063854799
               17.512032                   0.00023077334
               17.557756                    0.0011310906
               17.603479                    0.0020623538
               17.649202                    0.0030244712
               17.694925                    0.0040173079
               17.740648                    0.0050406852
               17.786373                    0.0060943789
               17.832096                    0.0071781189
               17.877819                    0.0082915863
               17.923542                     0.009434415
               17.969265                     0.010606188
                18.01499                      0.01180644
               18.060713                      0.01303465
               18.106436                     0.014290247
               18.152159                     0.015572607
               18.197882                     0.016881049
               18.243607                      0.01821484
                18.28933                     0.019573189
               18.335052                     0.020955252
               18.380775                      0.02236012
               18.426498                     0.023786834
               18.472221                     0.025234373
               18.517946                     0.026701661
               18.563669                     0.028187556
               18.609392                     0.029690864
               18.655115                     0.031210326
               18.700838                     0.032744627
               18.746563                     0.034292392
               18.792286                     0.035852179
               18.838009                     0.037422501
               18.883732                     0.039001796
               18.929455                     0.040588453
                18.97518                     0.042180799
               19.020903                     0.043777097
               19.066626                     0.045375567
               19.112349                      0.04697435
               19.158072                     0.048571553
               19.203794                      0.05016521
               19.249519                     0.051753309
               19.295242                     0.053333785
               19.340965                     0.054904513
               19.386688                     0.056463327
               19.432411                        0.058008
               19.478136                     0.059536263
               19.523859                     0.061045803
               19.569582                      0.06253425
               19.615305                     0.063999206
               19.661028                     0.065438218
               19.706753                       0.0668488
               19.752476                     0.068228424
               19.798199                     0.069574535
               19.843922                     0.070884533
               19.889645                     0.072155803
               19.935369                     0.073385678
               19.981092                     0.074571498
               20.026815                      0.07571055
               20.072538                     0.076800115
               20.118261                      0.07783746
               20.163984                     0.078819826
               20.209709                     0.079744466
               20.255432                     0.080608599
               20.301155                     0.081409454
               20.346878                      0.08214426
               20.392601                     0.082810238
               20.438326                     0.083404638
               20.484049                     0.083924696
               20.529772                      0.08436767
               20.575495                     0.084730841
               20.621218                     0.085011519
               20.666943                     0.085207015
               20.712666                     0.085314691
               20.758389                     0.085331939
               20.804111                     0.085256189
               20.849834                     0.085084908
               20.895557                     0.084815614
               20.941282                     0.084445886
               20.987005                     0.083973341
               21.032728                     0.083395667
               21.078451                     0.082710624
               21.124174                     0.081916027
               21.169899                     0.081009768
               21.215622                     0.079989828
               21.261345                     0.078854255
               21.307068                     0.077601209
               21.352791                     0.076228909
               21.398516                     0.074735701
               21.444239                     0.073120013
               21.489962                     0.071380384
               21.535685                     0.069515482
               21.581408                     0.067524053
               21.627132                     0.065404996
               21.672855                      0.06315732
               21.718578                      0.06078016
               21.764301                     0.058272783
               21.810024                     0.055634599
               21.855747                     0.052865155
               21.901472                     0.049964141
               21.947195                     0.046931397
               21.992918                     0.043766912
               22.038641                     0.040470842
               22.084364                     0.037043486
               22.130089                     0.033485316
               22.175812                     0.029796971
               22.221535                     0.025979254
               22.267258                     0.022033144
               22.312981                     0.017959796
               22.358706                     0.013760538
               22.404428                     0.009436883
               22.450151                     0.004990526
               22.495874                   0.00042334566
               22.541597                   -0.0042625917
                22.58732                   -0.0090650301
               22.633045                    -0.013981527
               22.678768                    -0.019009443
               22.724491                     -0.02414595
               22.770214                    -0.029388024
               22.815937                    -0.034732446
               22.861662                     -0.04017581
               22.907385                    -0.045714509
               22.953108                    -0.051344734
               22.998831                    -0.057062495
               23.044554                    -0.062863603
               23.090279                    -0.068743668
               23.136002                    -0.074698128
               23.181725                    -0.080722205
               23.227448                    -0.086810954
                23.27317                    -0.092959233
               23.318895                    -0.099161714
               23.364618                     -0.10541289
               23.410341                     -0.11170708
               23.456064                     -0.11803842
               23.501787                     -0.12440087
                23.54751                     -0.13078824
               23.593235                     -0.13719413
               23.638958                     -0.14361204
               23.684681                     -0.15003528
               23.730404                     -0.15645699
               23.776127                     -0.16287021
               23.821852                     -0.16926782
               23.867575                     -0.17564255
               23.913298                       -0.181987
               23.959021                      -0.1882937
               24.004744                     -0.19455497
               24.050468                     -0.20076312
               24.096191                      -0.2069103
               24.141914                     -0.21298857
               24.187637                     -0.21898992
                24.23336                     -0.22490627
               24.279083                     -0.23072942
               24.324808                     -0.23645116
               24.370531                     -0.24206324
               24.416254                     -0.24755728
               24.461977                     -0.25292498
                 24.5077                     -0.25815788
               24.553425                     -0.26324767
               24.599148                     -0.26818585
               24.644871                     -0.27296412
               24.690594                       -0.277574
               24.736317                     -0.28200719
               24.782042                     -0.28625533
               24.827765                     -0.29031014
               24.873487                     -0.29416341
                24.91921                     -0.29780698
               24.964933                     -0.30123278
               25.010658                     -0.30443281
               25.056381                     -0.30739918
               25.102104                     -0.31012413
               25.147827                     -0.31259999
                25.19355                     -0.31481931
               25.239273                     -0.31677464
               25.284998                     -0.31845883
               25.330721                     -0.31986481
               25.376444                     -0.32098576
               25.422167                     -0.32181498
                25.46789                     -0.32234606
               25.513615                     -0.32257274
               25.559338                     -0.32248899
               25.605061                     -0.32208908
               25.650784                     -0.32136744
               25.696507                     -0.32031882
               25.742231                     -0.31893823
               25.787954                     -0.31722096
               25.833677                      -0.3151626
                 25.8794                     -0.31275904
               25.925123                     -0.31000644
               25.970846                      -0.3069014
               26.016571                     -0.30344069
               26.062294                     -0.29962155
               26.108017                     -0.29544154
                26.15374                     -0.29089853
               26.199463                     -0.28599083
               26.245188                     -0.28071707
               26.290911                      -0.2750763
               26.336634                     -0.26906794
               26.382357                      -0.2626918
                26.42808                     -0.25594813
               26.473804                     -0.24883758
               26.519527                     -0.24136119
                26.56525                     -0.23352046
               26.610973                     -0.22531728
               26.656696                     -0.21675402
               26.702421                     -0.20783342
               26.748144                     -0.19855875
               26.793867                     -0.18893363
                26.83959                     -0.17896217
               26.885313                     -0.16864894
               26.931036                     -0.15799893
               26.976761                     -0.14701761
               27.022484                     -0.13571087
               27.068207                     -0.12408505
                27.11393                     -0.11214697
               27.159653                    -0.099903882
               27.205378                    -0.087363467
               27.251101                    -0.074533865
               27.296824                    -0.061423659
               27.342546                    -0.048041869
               27.388269                    -0.034397937
               27.433994                    -0.020501744
               27.479717                    -0.006363587
                27.52544                    0.0080058211
               27.571163                     0.022595355
               27.616886                     0.037393488
               27.662609                     0.052388303
               27.708334                      0.06756749
               27.754057                     0.082918368
                27.79978                     0.098427884
               27.845503                      0.11408263
               27.891226                      0.12986887
               27.936951                      0.14577249
               27.982674                      0.16177908
               28.028397                      0.17787394
                28.07412                      0.19404204
               28.119843                      0.21026808
               28.165567                       0.2265365
                28.21129                      0.24283144
               28.257013                      0.25913689
               28.302736                      0.27543649
               28.348459                       0.2917138
               28.394184                      0.30795211
               28.439907                      0.32413453
                28.48563                      0.34024408
               28.531353                      0.35626361
               28.577076                      0.37217581
               28.622799                      0.38796329
               28.668524                      0.40360859
               28.714247                       0.4190942
                28.75997                      0.43440253
               28.805693                      0.44951597
               28.851416                      0.46441695
               28.897141                      0.47908783
               28.942863                      0.49351111
               28.988586                      0.50766927
               29.034309                      0.52154487
               29.080032                      0.53512067
               29.125757                      0.54837936
                29.17148                      0.56130397
               29.217203                      0.57387757
               29.262926                      0.58608347
               29.308649                       0.5979051
               29.354372                       0.6093263
               29.400097                      0.62033099
                29.44582                       0.6309033
               29.491543                      0.64102793
               29.537266                      0.65068966
               29.582989                       0.6598736
               29.628714                      0.66856539
               29.674437                      0.67675084
                29.72016                      0.68441629
               29.765882                      0.69154835
               29.811605                       0.6981343
                29.85733                      0.70416164
               29.903053                      0.70961845
               29.948776                      0.71449333
               29.994499                      0.71877521
               30.040222                      0.72245377
               30.085947                      0.72551912
                30.13167                      0.72796196
               30.177393                      0.72977346
               30.223116                      0.73094553
               30.268839                      0.73147058
               30.314562                      0.73134172
               30.360287                      0.73055261
                30.40601                       0.7290976
               30.451733                      0.72697175
               30.497456                      0.72417063
               30.543179                      0.72069067
               30.588903                      0.71652889
               30.634626                      0.71168303
               30.680349                      0.70615155
               30.726072                      0.69993359
               30.771795                      0.69302905
                30.81752                      0.68543857
               30.863243                      0.67716348
               30.908966                      0.66820592
               30.954689                      0.65856868
               31.000412                      0.64825535
               31.046135                      0.63727027
                31.09186                      0.62561858
               31.137583                      0.61330605
               31.183306                      0.60033923
               31.229029                      0.58672553
               31.274752                      0.57247293
               31.320477                      0.55759031
               31.366199                      0.54208714
               31.411922                       0.5259738
               31.457645                      0.50926119
               31.503368                      0.49196109
               31.549093                      0.47408593
               31.594816                      0.45564875
               31.640539                      0.43666345
               31.686262                      0.41714451
               31.731985                      0.39710703
                31.77771                      0.37656686
               31.823433                      0.35554045
               31.869156                      0.33404487
               31.914879                      0.31209785
               31.960602                      0.28971758
               32.006325                      0.26692298
               32.052048                      0.24373344
               32.097771                      0.22016892
               32.143497                       0.1962499
                32.18922                      0.17199737
               32.234943                      0.14743276
               32.280666                        0.122578
               32.326389                     0.097455449
               32.372112                     0.072087854
               32.417835                     0.046498384
               32.463558                     0.020710552
               32.509281                   -0.0052517802
               32.555004                    -0.031364437
               32.600727                    -0.057602949
               32.646454                    -0.083942585
               32.692177                     -0.11035839
                 32.7379                     -0.13682516
               32.783623                     -0.16331756
               32.829346                     -0.18981008
               32.875069                     -0.21627706
               32.920792                     -0.24269277
               32.966515                     -0.26903141
               33.012238                     -0.29526711
               33.057961                     -0.32137403
               33.103687                     -0.34732631
                33.14941                     -0.37309819
               33.195133                     -0.39866394
               33.240856                     -0.42399791
               33.286579                     -0.44907469
               33.332302                     -0.47386894
               33.378025                     -0.49835551
               33.423748                     -0.52250957
               33.469471                     -0.54630643
               33.515194                     -0.56972176
               33.560917                     -0.59273154
               33.606644                     -0.61531198
               33.652367                     -0.63743979
                33.69809                     -0.65909195
               33.743813                     -0.68024606
               33.789536                     -0.70087993
               33.835258                       -0.720972
               33.880981                     -0.74050117
               33.926704                     -0.75944686
               33.972427                     -0.77778894
                34.01815                     -0.79550809
               34.063873                     -0.81258535
                 34.1096                     -0.82900256
               34.155323                     -0.84474206
               34.201046                     -0.85978699
               34.246769                     -0.87412101
               34.292492                     -0.88772863
               34.338215                     -0.90059501
               34.383938                     -0.91270614
               34.429661                     -0.92404866
               34.475384                     -0.93461001
               34.521107                      -0.9443785
               34.566833                     -0.95334315
               34.612556                     -0.96149385
               34.658279                     -0.96882135
               34.704002                     -0.97531718
               34.749725                     -0.98097372
               34.795448                     -0.98578441
               34.841171                     -0.98974323
               34.886894                     -0.99284536
               34.932617                     -0.99508661
                34.97834                     -0.99646389
               35.024063                     -0.99697495
                35.06979                     -0.99661839
               35.115513                     -0.99539375
               35.161236                     -0.99330145
               35.206959                     -0.99034286
               35.252682                     -0.98652023
               35.298405                     -0.98183674
               35.344128                     -0.97629642
               35.389851                      -0.9699043
               35.435574                     -0.96266621
               35.481297                     -0.95458883
               35.527023                     -0.94567978
               35.572746                     -0.93594766
               35.618469                     -0.92540169
               35.664192                     -0.91405213
               35.709915                     -0.90190995
               35.755638                     -0.88898706
               35.801361                     -0.87529618
               35.847084                     -0.86085069
               35.892807                     -0.84566492
                35.93853                     -0.82975376
               35.984253                     -0.81313312
