        Time / ns                i1/real
               10.272934                    0.0010499652
               10.315384                    0.0010690218
               10.357835                    0.0010875768
               10.400285                    0.0011055833
               10.442735                    0.0011229923
               10.485185                     0.001139754
               10.527635                    0.0011558169
               10.570086                    0.0011711288
               10.612535                    0.0011856355
               10.654985                    0.0011992817
               10.697435                    0.0012120111
               10.739885                    0.0012237659
               10.782336                     0.001234487
               10.824786                    0.0012441147
               10.867236                    0.0012525873
               10.909686                    0.0012598425
               10.952136                    0.0012658169
               10.994587                    0.0012704459
               11.037037                    0.0012736638
               11.079487                    0.0012754041
               11.121937                    0.0012755996
               11.164387                    0.0012741818
               11.206838                    0.0012710816
               11.249288                    0.0012662292
               11.291738                    0.0012595542
               11.334188                    0.0012509853
               11.376637                    0.0012404509
               11.419088                    0.0012278787
               11.461538                    0.0012131964
               11.503988                     0.001196331
               11.546438                    0.0011772094
               11.588888                    0.0011557583
               11.631339                    0.0011319044
               11.673789                    0.0011055745
               11.716239                    0.0010766956
               11.758689                    0.0010451946
               11.801139                     0.001010999
                11.84359                   0.00097403675
                11.88604                   0.00093423633
                11.92849                   0.00089152699
                11.97094                   0.00084583857
                12.01339                   0.00079710211
                12.05584                    0.0007452495
                12.09829                   0.00069021399
                12.14074                   0.00063192996
                12.18319                   0.00057033345
                12.22564                   0.00050536188
               12.268091                   0.00043695484
               12.310541                   0.00036505322
               12.352991                   0.00028960037
               12.395441                   0.00021054181
               12.437891                   0.00012782523
               12.480342                   4.1401181e-05
               12.522792                  -4.8777467e-05
               12.565242                  -0.00014275486
               12.607692                   -0.0002405721
               12.650142                  -0.00034226698
               12.692592                  -0.00044787419
               12.735043                  -0.00055742473
               12.777493                  -0.00067094585
               12.819942                  -0.00078846113
               12.862392                   -0.0009099897
               12.904842                   -0.0010355468
               12.947293                    -0.001165143
               12.989743                   -0.0012987843
               13.032193                   -0.0014364722
               13.074643                   -0.0015782026
               13.117093                   -0.0017239668
               13.159544                   -0.0018737504
               13.201994                   -0.0020275337
               13.244444                   -0.0021852909
               13.286894                   -0.0023469909
               13.329344                   -0.0025125958
               13.371795                   -0.0026820619
               13.414245                   -0.0028553389
               13.456695                   -0.0030323698
               13.499145                   -0.0032130911
               13.541595                   -0.0033974317
               13.584045                   -0.0035853141
               13.626495                    -0.003776653
               13.668945                   -0.0039713555
               13.711395                   -0.0041693216
               13.753845                   -0.0043704431
               13.796296                   -0.0045746039
               13.838746                   -0.0047816802
               13.881196                   -0.0049915384
               13.923646                   -0.0052040392
               13.966096                   -0.0054190322
               14.008547                   -0.0056363605
               14.050997                   -0.0058558565
               14.093447                    -0.006077345
               14.135897                   -0.0063006422
               14.178347                   -0.0065255533
               14.220798                   -0.0067518768
               14.263247                   -0.0069794003
               14.305697                   -0.0072079031
               14.348147                   -0.0074371547
               14.390597                   -0.0076669147
               14.433048                   -0.0078969337
               14.475498                   -0.0081269545
               14.517948                   -0.0083567072
               14.560398                   -0.0085859159
               14.602848                    -0.008814292
               14.645299                   -0.0090415394
               14.687749                   -0.0092673525
               14.730199                   -0.0094914157
               14.772649                   -0.0097134048
               14.815099                   -0.0099329855
                14.85755                    -0.010149815
                    14.9                    -0.010363542
                14.94245                    -0.010573805
                 14.9849                    -0.010780235
               15.027349                    -0.010982453
                 15.0698                    -0.011180072
                15.11225                    -0.011372698
                 15.1547                    -0.011559926
                15.19715                    -0.011741348
                 15.2396                    -0.011916542
               15.282051                    -0.012085085
               15.324501                    -0.012246542
               15.366951                    -0.012400473
               15.409401                    -0.012546431
               15.451851                    -0.012683965
               15.494302                    -0.012812615
               15.536752                    -0.012931918
               15.579202                    -0.013041402
               15.621652                    -0.013140596
               15.664102                     -0.01322902
               15.706553                    -0.013306191
               15.749002                    -0.013371624
               15.791452                    -0.013424831
               15.833902                    -0.013465318
               15.876352                    -0.013492594
               15.918803                    -0.013506164
               15.961253                    -0.013505531
               16.003704                      -0.0134902
               16.046154                    -0.013459675
               16.088604                     -0.01341346
               16.131054                    -0.013351062
               16.173504                     -0.01327199
               16.215954                    -0.013175755
               16.258404                    -0.013061871
               16.300854                    -0.012929858
               16.343304                    -0.012779237
               16.385754                    -0.012609539
               16.428205                    -0.012420299
               16.470655                    -0.012211059
               16.513105                    -0.011981369
               16.555555                    -0.011730788
               16.598005                    -0.011458884
               16.640455                    -0.011165234
               16.682905                    -0.010849428
               16.725355                    -0.010511069
               16.767805                    -0.010149766
               16.810255                     -0.00976515
               16.852705                   -0.0093568601
               16.895157                    -0.008924555
               16.937607                   -0.0084679062
               16.980057                   -0.0079866042
               17.022507                   -0.0074803568
               17.064957                   -0.0069488906
               17.107407                   -0.0063919513
               17.149857                   -0.0058093066
               17.192307                   -0.0052007446
               17.234756                   -0.0045660767
               17.277206                   -0.0039051361
               17.319658                   -0.0032177824
               17.362108                   -0.0025038987
               17.404558                   -0.0017633948
               17.447008                  -0.00099620735
               17.489458                  -0.00020230086
               17.531908                   0.00061833148
               17.574358                    0.0014656668
               17.616808                     0.002339652
               17.659258                    0.0032402021
               17.701708                     0.004167201
                17.74416                    0.0051204986
                17.78661                    0.0060999114
                17.82906                    0.0071052215
                17.87151                    0.0081361756
                17.91396                    0.0091924844
               17.956409                     0.010273822
               17.998859                     0.011379823
               18.041309                     0.012510086
               18.083759                     0.013664172
               18.126209                     0.014841599
               18.168661                     0.016041847
               18.211111                     0.017264355
               18.253561                      0.01850852
               18.296011                     0.019773701
               18.338461                     0.021059208
               18.380911                     0.022364315
               18.423361                     0.023688249
               18.465811                     0.025030198
               18.508261                     0.026389301
               18.550711                     0.027764656
               18.593163                     0.029155318
               18.635612                     0.030560294
               18.678062                     0.031978555
               18.720512                     0.033409014
               18.762962                     0.034850553
               18.805412                        0.036302
               18.847862                      0.03776215
               18.890312                     0.039229736
               18.932762                     0.040703468
               18.975212                     0.042181991
               19.017664                     0.043663926
               19.060114                      0.04514784
               19.102564                      0.04663226
               19.145014                     0.048115671
               19.187464                     0.049596511
               19.229914                      0.05107319
               19.272364                     0.052544065
               19.314814                     0.054007463
               19.357264                     0.055461664
               19.399714                     0.056904916
               19.442165                     0.058335427
               19.484615                     0.059751373
               19.527065                      0.06115089
               19.569515                      0.06253209
               19.611965                     0.063893035
               19.654415                     0.065231785
               19.696865                     0.066546336
               19.739315                     0.067834675
               19.781765                     0.069094762
               19.824215                      0.07032454
               19.866667                     0.071521901
               19.909117                      0.07268475
               19.951567                     0.073810942
               19.994017                     0.074898325
               20.036467                     0.075944744
               20.078917                     0.076948017
               20.121367                     0.077905938
               20.163816                     0.078816317
               20.206266                     0.079676941
               20.248716                     0.080485597
               20.291168                     0.081240058
               20.333618                      0.08193811
               20.376068                     0.082577534
               20.418518                     0.083156109
               20.460968                     0.083671637
               20.503418                      0.08412192
               20.545868                     0.084504761
               20.588318                     0.084817998
               20.630768                     0.085059479
               20.673218                     0.085227057
                20.71567                     0.085318625
                20.75812                     0.085332111
                20.80057                     0.085265435
               20.843019                     0.085116595
               20.885469                     0.084883586
               20.927919                     0.084564462
               20.970369                      0.08415731
               21.012819                      0.08366026
               21.055269                       0.0830715
               21.097719                      0.08238925
               21.140171                     0.081611797
               21.182621                     0.080737479
               21.225071                     0.079764701
               21.267521                     0.078691915
               21.309971                     0.077517658
               21.352421                     0.076240517
               21.394871                     0.074859165
               21.437321                     0.073372349
               21.479771                     0.071778893
               21.522221                     0.070077695
               21.564672                     0.068267748
               21.607122                     0.066348128
               21.649572                     0.064317994
               21.692022                     0.062176622
               21.734472                     0.059923358
               21.776922                     0.057557665
               21.819372                     0.055079099
               21.861822                     0.052487329
               21.904272                     0.049782123
               21.946722                     0.046963368
               21.989174                     0.044031058
               22.031624                     0.040985305
               22.074074                     0.037826341
               22.116524                     0.034554519
               22.158974                      0.03117031
               22.201424                     0.027674317
               22.243874                     0.024067264
               22.286324                     0.020350007
               22.328773                     0.016523533
               22.371223                     0.012588963
               22.413675                     0.008547551
               22.456125                    0.0044006887
               22.498575                    0.0001499042
               22.541025                   -0.0042031347
               22.583475                   -0.0086566191
               22.625925                    -0.013208602
               22.668375                    -0.017856989
               22.710825                    -0.022599546
               22.753275                    -0.027433896
               22.795725                    -0.032357518
               22.838177                    -0.037367743
               22.880627                    -0.042461757
               22.923077                    -0.047636606
               22.965527                    -0.052889187
               23.007977                    -0.058216259
               23.050426                    -0.063614428
               23.092876                    -0.069080167
               23.135326                    -0.074609794
               23.177776                    -0.080199502
               23.220226                    -0.085845321
               23.262678                    -0.091543168
               23.305128                     -0.09728881
               23.347578                     -0.10307787
               23.390028                     -0.10890584
               23.432478                      -0.1147681
               23.474928                     -0.12065989
               23.517378                      -0.1265763
               23.559828                     -0.13251233
               23.602278                     -0.13846284
               23.644728                     -0.14442258
                23.68718                     -0.15038617
                23.72963                     -0.15634812
               23.772079                     -0.16230287
               23.814529                     -0.16824469
               23.856979                     -0.17416781
               23.899429                     -0.18006633
               23.941879                     -0.18593426
               23.984329                     -0.19176553
               24.026779                     -0.19755399
               24.069229                     -0.20329341
               24.111681                     -0.20897748
               24.154131                     -0.21459982
               24.196581                     -0.22015402
               24.239031                     -0.22563355
               24.281481                     -0.23103189
               24.323931                     -0.23634246
               24.366381                     -0.24155863
               24.408831                      -0.2466737
               24.451281                     -0.25168103
               24.493731                     -0.25657392
               24.536182                     -0.26134562
               24.578632                     -0.26598939
               24.621082                     -0.27049857
               24.663532                     -0.27486637
               24.705982                     -0.27908611
               24.748432                     -0.28315112
               24.790882                     -0.28705475
               24.833332                     -0.29079035
               24.875782                      -0.2943514
               24.918232                     -0.29773131
               24.960684                     -0.30092368
               25.003134                     -0.30392206
               25.045584                     -0.30672017
               25.088034                     -0.30931175
               25.130484                     -0.31169066
               25.172934                     -0.31385082
               25.215384                     -0.31578636
               25.257833                     -0.31749138
               25.300283                     -0.31896019
               25.342733                     -0.32018721
               25.385183                     -0.32116702
               25.427635                     -0.32189432
               25.470085                     -0.32236394
               25.512535                     -0.32257095
               25.554985                     -0.32251051
               25.597435                     -0.32217798
               25.639885                     -0.32156894
               25.682335                      -0.3206791
               25.724785                     -0.31950444
               25.767235                     -0.31804109
               25.809685                     -0.31628543
               25.852137                     -0.31423405
               25.894587                     -0.31188375
               25.937037                     -0.30923158
               25.979486                     -0.30627486
               26.021936                     -0.30301109
               26.064386                     -0.29943815
               26.106836                     -0.29555401
               26.149286                     -0.29135704
               26.191736                     -0.28684586
               26.234186                     -0.28201932
               26.276638                     -0.27687657
               26.319088                     -0.27141711
               26.361538                     -0.26564068
               26.403988                     -0.25954729
               26.446438                     -0.25313735
               26.488888                     -0.24641146
               26.531338                     -0.23937063
               26.573788                     -0.23201613
               26.616238                     -0.22434957
               26.658688                     -0.21637288
               26.701139                     -0.20808831
               26.743589                     -0.19949843
               26.786039                     -0.19060616
               26.828489                     -0.18141474
               26.870939                     -0.17192772
               26.913389                     -0.16214901
               26.955839                     -0.15208286
               26.998289                     -0.14173384
               27.040739                     -0.13110684
               27.083189                     -0.12020712
               27.125641                     -0.10904023
               27.168091                     -0.09761209
               27.210541                    -0.085928939
               27.252991                    -0.073997341
               27.295441                     -0.06182418
               27.337891                    -0.049416684
               27.380341                    -0.036782384
               27.422791                    -0.023929138
                27.46524                    -0.010865118
                27.50769                    0.0024011941
               27.550142                     0.015861012
               27.592592                     0.029505247
               27.635042                     0.043324515
               27.677492                     0.057309143
               27.719942                     0.071449175
               27.762392                     0.085734367
               27.804842                      0.10015422
               27.847292                      0.11469796
               27.889742                      0.12935457
               27.932192                      0.14411277
               27.974644                      0.15896103
               28.017094                      0.17388763
               28.059544                      0.18888056
               28.101994                       0.2039277
               28.144444                       0.2190166
               28.186893                      0.23413472
               28.229343                      0.24926929
               28.271793                      0.26440737
               28.314243                      0.27953586
               28.356693                      0.29464152
               28.399145                      0.30971095
               28.441595                      0.32473063
               28.484045                      0.33968699
               28.526495                      0.35456622
               28.568945                      0.36935452
               28.611395                      0.38403803
               28.653845                      0.39860275
               28.696295                      0.41303465
               28.738745                      0.42731971
               28.781195                      0.44144383
               28.823647                      0.45539293
               28.866096                      0.46915293
               28.908546                      0.48270977
               28.950996                      0.49604937
               28.993446                      0.50915784
               29.035896                      0.52202111
               29.078346                      0.53462541
               29.120796                      0.54695702
               29.163246                      0.55900222
               29.205696                      0.57074744
               29.248148                      0.58217937
               29.290598                      0.59328467
               29.333048                      0.60405028
               29.375498                      0.61446327
               29.417948                      0.62451094
               29.460398                      0.63418078
               29.502848                      0.64346045
               29.545298                      0.65233797
               29.587748                      0.66080141
               29.630198                      0.66883934
               29.672649                      0.67644048
               29.715099                      0.68359381
               29.757549                      0.69028872
               29.799999                      0.69651484
               29.842449                      0.70226216
               29.884899                      0.70752096
               29.927349                      0.71228206
               29.969799                       0.7165364
               30.012249                      0.72027546
               30.054699                      0.72349113
               30.097151                      0.72617561
               30.139601                      0.72832161
               30.182051                      0.72992224
               30.224501                      0.73097092
               30.266951                      0.73146176
               30.309401                      0.73138922
               30.351851                      0.73074812
                 30.3943                      0.72953391
                30.43675                      0.72774249
                 30.4792                      0.72537017
               30.521652                       0.7224139
               30.564102                      0.71887106
               30.606552                      0.71473956
               30.649002                       0.7100178
               30.691452                      0.70470482
               30.733902                      0.69879997
               30.776352                      0.69230342
               30.818802                      0.68521565
               30.861252                      0.67753786
               30.903702                      0.66927171
               30.946154                      0.66041934
               30.988604                      0.65098369
               31.031054                      0.64096791
               31.073503                      0.63037598
               31.115953                      0.61921239
               31.158403                      0.60748208
               31.200853                      0.59519058
               31.243303                      0.58234411
               31.285753                      0.56894928
               31.328203                      0.55501324
               31.370655                      0.54054379
               31.413105                      0.52554929
               31.455555                      0.51003855
               31.498005                      0.49402088
               31.540455                      0.47750622
               31.582905                      0.46050498
               31.625355                      0.44302812
               31.667805                      0.42508703
               31.710255                       0.4066937
               31.752705                      0.38786048
               31.795156                      0.36860034
               31.837606                       0.3489266
               31.880056                      0.32885316
               31.922506                      0.30839425
               31.964956                      0.28756461
               32.007408                      0.26637939
               32.049858                      0.24485415
               32.092308                      0.22300486
               32.134758                      0.20084788
               32.177208                      0.17839992
               32.219658                      0.15567808
               32.262108                      0.13269977
               32.304558                      0.10948277
               32.347008                     0.086045131
               32.389458                     0.062405251
               32.431908                     0.038581766
               32.474358                     0.014593605
               32.516808                   -0.0095400736
               32.559258                    -0.033799872
               32.601707                     -0.05816618
               32.644157                    -0.082619198
               32.686607                     -0.10713895
               32.729057                      -0.1317053
               32.771507                     -0.15629797
               32.813957                     -0.18089658
               32.856411                     -0.20548062
               32.898861                     -0.23002954
               32.941311                     -0.25452268
               32.983761                     -0.27893943
               33.026211                     -0.30325902
               33.068661                      -0.3274608
               33.111111                     -0.35152408
               33.153561                     -0.37542829
               33.196011                     -0.39915276
               33.238461                     -0.42267707
                33.28091                     -0.44598082
                33.32336                     -0.46904373
                33.36581                      -0.4918457
                33.40826                     -0.51436669
