        Time / ns                Plane wave/real
4.6865384287e+01               -4.1376473178e+00
4.6929233585e+01               -4.2297214138e+00
4.6993082882e+01               -4.3195230774e+00
4.7056932179e+01               -4.3478080434e+00
4.7120781477e+01               -4.3759641691e+00
4.7184630774e+01               -4.4065357386e+00
4.7248480072e+01               -4.4301416926e+00
4.7312329369e+01               -4.3833280583e+00
4.7376178666e+01               -4.3411945232e+00
4.7440027964e+01               -4.2952641612e+00
4.7503877261e+01               -4.2345561138e+00
4.7567726559e+01               -4.0980579792e+00
4.7631575856e+01               -3.9727161834e+00
4.7695425153e+01               -3.8357896392e+00
4.7759274451e+01               -3.6701760503e+00
4.7823123748e+01               -3.4509464098e+00
4.7886973045e+01               -3.2309291423e+00
4.7950822343e+01               -2.9960971557e+00
4.8014671640e+01               -2.7228666191e+00
4.8078520938e+01               -2.4136041444e+00
4.8142370235e+01               -2.0983241747e+00
4.8206219532e+01               -1.7563399996e+00
4.8270068830e+01               -1.3785170617e+00
4.8333918127e+01               -9.8280024345e-01
4.8397767425e+01               -5.7134383834e-01
4.8461616722e+01               -1.2927972629e-01
4.8525466019e+01               3.3951454590e-01
4.8589315317e+01               8.0958458308e-01
4.8653164614e+01               1.3034351750e+00
4.8717013912e+01               1.8292352009e+00
4.8780863209e+01               2.3579609919e+00
4.8844712506e+01               2.8787676611e+00
4.8908561804e+01               3.4264043014e+00
4.8972411101e+01               4.0056438184e+00
4.9036260399e+01               4.5498611640e+00
4.9100109696e+01               5.0864496636e+00
4.9163958993e+01               5.6435187539e+00
4.9227808291e+01               6.2190198753e+00
4.9291657588e+01               6.7288776253e+00
4.9355506886e+01               7.2179387639e+00
4.9419356183e+01               7.7245509799e+00
4.9483205480e+01               8.2351441211e+00
4.9547054778e+01               8.6280865918e+00
4.9610904075e+01               9.0041070969e+00
4.9674753373e+01               9.3814151677e+00
4.9738602670e+01               9.7364955590e+00
4.9802451967e+01               9.9446672778e+00
4.9866301265e+01               1.0129982876e+01
4.9930150562e+01               1.0294666552e+01
4.9993999859e+01               1.0422774618e+01
5.0057849157e+01               1.0352011513e+01
5.0121698454e+01               1.0258192324e+01
5.0185547752e+01               1.0127588953e+01
5.0249397049e+01               9.9143905123e+00
5.0313246346e+01               9.4933244170e+00
5.0377095644e+01               9.0467454029e+00
5.0440944941e+01               8.5244262645e+00
5.0504794239e+01               7.8941145967e+00
5.0568643536e+01               7.0561725492e+00
5.0632492833e+01               6.1796294019e+00
5.0696342131e+01               5.2046007938e+00
5.0760191428e+01               4.0951155308e+00
5.0824040726e+01               2.8154086519e+00
5.0887890023e+01               1.4719082224e+00
5.0951739320e+01               1.7051502896e-02
5.1015588618e+01               -1.5885726923e+00
5.1079437915e+01               -3.3064023423e+00
5.1143287213e+01               -5.1069635655e+00
5.1207136510e+01               -7.0228976780e+00
5.1270985807e+01               -9.0649002033e+00
5.1334835105e+01               -1.1176423501e+01
5.1398684402e+01               -1.3374537180e+01
5.1462533700e+01               -1.5675876056e+01
5.1526382997e+01               -1.8047715960e+01
5.1590232294e+01               -2.0455458682e+01
5.1654081592e+01               -2.2921989022e+01
5.1717930889e+01               -2.5458343326e+01
5.1781780187e+01               -2.7994777441e+01
5.1845629484e+01               -3.0499200512e+01
5.1909478781e+01               -3.3017523631e+01
5.1973328079e+01               -3.5563959689e+01
5.2037177376e+01               -3.8005469526e+01
5.2101026673e+01               -4.0365968194e+01
5.2164875971e+01               -4.2722909143e+01
5.2228725268e+01               -4.5009002304e+01
5.2292574566e+01               -4.7076025159e+01
5.2356423863e+01               -4.9011622750e+01
5.2420273160e+01               -5.0842613681e+01
5.2484122458e+01               -5.2517036741e+01
5.2547971755e+01               -5.3893492616e+01
5.2611821053e+01               -5.5057239644e+01
5.2675670350e+01               -5.6043890596e+01
5.2739519647e+01               -5.6820456521e+01
5.2803368945e+01               -5.7106705847e+01
5.2867218242e+01               -5.7176705652e+01
5.2931067540e+01               -5.6980550714e+01
5.2994916837e+01               -5.6456841655e+01
5.3058766134e+01               -5.5425029651e+01
5.3122615432e+01               -5.4111632995e+01
5.3186464729e+01               -5.2444882231e+01
5.3250314027e+01               -5.0362632973e+01
5.3314163324e+01               -4.7729062085e+01
5.3378012621e+01               -4.4797115052e+01
5.3441861919e+01               -4.1466388457e+01
5.3505711216e+01               -3.7679331946e+01
5.3569560514e+01               -3.3378533786e+01
5.3633409811e+01               -2.8729607145e+01
5.3697259108e+01               -2.3667114617e+01
5.3761108406e+01               -1.8163164272e+01
5.3824957703e+01               -1.2171614057e+01
5.3888807001e+01               -5.8788664794e+00
5.3952656298e+01               7.8911625506e-01
5.4016505595e+01               7.8729874263e+00
5.4080354893e+01               1.5300410704e+01
5.4144204190e+01               2.3002144315e+01
5.4208053487e+01               3.0981242549e+01
5.4271902785e+01               3.9241455061e+01
5.4335752082e+01               4.7737794986e+01
5.4399601380e+01               5.6372273958e+01
5.4463450677e+01               6.5146254998e+01
5.4527299974e+01               7.4028270183e+01
5.4591149272e+01               8.2955052292e+01
5.4654998569e+01               9.1854746428e+01
5.4718847867e+01               1.0071067321e+02
5.4782697164e+01               1.0949548827e+02
5.4846546461e+01               1.1804286031e+02
5.4910395759e+01               1.2655981788e+02
5.4974245056e+01               1.3471942952e+02
5.5038094354e+01               1.4249542554e+02
5.5101943651e+01               1.4990109607e+02
5.5165792948e+01               1.5687922429e+02
5.5229642246e+01               1.6336053530e+02
5.5293491543e+01               1.6924170882e+02
5.5357340841e+01               1.7453362745e+02
5.5421190138e+01               1.7919277549e+02
5.5485039435e+01               1.8311789189e+02
5.5548888733e+01               1.8624803832e+02
5.5612738030e+01               1.8857880756e+02
5.5676587328e+01               1.9009029165e+02
5.5740436625e+01               1.9068805735e+02
5.5804285922e+01               1.9027113161e+02
5.5868135220e+01               1.8893652478e+02
5.5931984517e+01               1.8657711405e+02
5.5995833815e+01               1.8316288341e+02
5.6059683112e+01               1.7857843790e+02
5.6123532409e+01               1.7300086757e+02
5.6187381707e+01               1.6640046096e+02
5.6251231004e+01               1.5884189982e+02
5.6315080301e+01               1.4982302140e+02
5.6378929599e+01               1.4007837617e+02
5.6442778896e+01               1.2919962608e+02
5.6506628194e+01               1.1725720935e+02
5.6570477491e+01               1.0419830949e+02
5.6634326788e+01               9.0264834844e+01
5.6698176086e+01               7.5475871158e+01
5.6762025383e+01               5.9778787147e+01
5.6825874681e+01               4.3079779942e+01
5.6889723978e+01               2.5723588855e+01
5.6953573275e+01               7.7647639356e+00
5.7017422573e+01               -1.0882980139e+01
5.7081271870e+01               -3.0238328440e+01
5.7145121168e+01               -4.9969751072e+01
5.7208970465e+01               -6.9961249152e+01
5.7272819762e+01               -9.0277978544e+01
5.7336669060e+01               -1.1093603314e+02
5.7400518357e+01               -1.3154941513e+02
5.7464367655e+01               -1.5209004714e+02
5.7528216952e+01               -1.7261145384e+02
5.7592066249e+01               -1.9299770439e+02
5.7655915547e+01               -2.1296780823e+02
5.7719764844e+01               -2.3242399788e+02
5.7783614142e+01               -2.5138980537e+02
5.7847463439e+01               -2.6973084903e+02
5.7911312736e+01               -2.8722570639e+02
5.7975162034e+01               -3.0376798294e+02
5.8039011331e+01               -3.1942131783e+02
5.8102860629e+01               -3.3401951803e+02
5.8166709926e+01               -3.4739575886e+02
5.8230559223e+01               -3.5946327139e+02
5.8294408521e+01               -3.7019791114e+02
5.8358257818e+01               -3.7953462927e+02
5.8422107115e+01               -3.8733224178e+02
5.8485956413e+01               -3.9351342664e+02
5.8549805710e+01               -3.9803398644e+02
5.8613655008e+01               -4.0088150566e+02
5.8677504305e+01               -4.0193179946e+02
5.8741353602e+01               -4.0109417099e+02
5.8805202900e+01               -3.9834962595e+02
5.8869052197e+01               -3.9380526476e+02
5.8932901495e+01               -3.8744803263e+02
5.8996750792e+01               -3.7920274138e+02
5.9060600089e+01               -3.6903508590e+02
5.9124449387e+01               -3.5704755156e+02
5.9188298684e+01               -3.4333029363e+02
5.9252147982e+01               -3.2800812133e+02
5.9315997279e+01               -3.1042352573e+02
5.9379846576e+01               -2.9140473669e+02
5.9443695874e+01               -2.7088678429e+02
5.9507545171e+01               -2.4889214550e+02
5.9571394469e+01               -2.2501043004e+02
5.9635243766e+01               -1.9987569117e+02
5.9699093063e+01               -1.7362290784e+02
5.9762942361e+01               -1.4624952648e+02
5.9826791658e+01               -1.1742377046e+02
5.9890640956e+01               -8.7952900170e+01
5.9954490253e+01               -5.7770250483e+01
6.0018339550e+01               -2.6852490674e+01
6.0082188848e+01               4.9218711962e+00
6.0146038145e+01               3.6923255261e+01
6.0209887443e+01               6.8992104389e+01
6.0273736740e+01               1.0126849438e+02
6.0337586037e+01               1.3378335527e+02
6.0401435335e+01               1.6594661654e+02
6.0465284632e+01               1.9762203400e+02
6.0529133929e+01               2.2893440265e+02
6.0592983227e+01               2.5974157472e+02
6.0656832524e+01               2.8964033781e+02
6.0720681822e+01               3.1848287922e+02
6.0784531119e+01               3.4646407195e+02
6.0848380416e+01               3.7332183052e+02
6.0912229714e+01               3.9877513255e+02
6.0976079011e+01               4.2272907826e+02
6.1039928309e+01               4.4520813839e+02
6.1103777606e+01               4.6613133882e+02
6.1167626903e+01               4.8521682291e+02
6.1231476201e+01               5.0240496278e+02
6.1295325498e+01               5.1772576294e+02
6.1359174796e+01               5.3107868892e+02
6.1423024093e+01               5.4216505947e+02
6.1486873390e+01               5.5113463905e+02
6.1550722688e+01               5.5785337090e+02
6.1614571985e+01               5.6236591712e+02
6.1678421283e+01               5.6464779935e+02
6.1742270580e+01               5.6466686813e+02
6.1806119877e+01               5.6237104079e+02
6.1869969175e+01               5.5782341013e+02
6.1933818472e+01               5.5109799097e+02
6.1997667770e+01               5.4214771897e+02
6.2061517067e+01               5.3093280490e+02
6.2125366364e+01               5.1758876732e+02
6.2189215662e+01               5.0227336829e+02
6.2253064959e+01               4.8501239142e+02
6.2316914257e+01               4.6549008419e+02
6.2380763554e+01               4.4411879602e+02
6.2444612851e+01               4.2111222263e+02
6.2508462149e+01               3.9642076912e+02
6.2572311446e+01               3.6997433248e+02
6.2636160743e+01               3.4216734262e+02
6.2700010041e+01               3.1321084843e+02
6.2763859338e+01               2.8320212391e+02
6.2827708636e+01               2.5150771381e+02
6.2891557933e+01               2.1918174484e+02
6.2955407230e+01               1.8623406887e+02
6.3019256528e+01               1.5258044266e+02
6.3083105825e+01               1.1798868140e+02
6.3146955123e+01               8.3378995861e+01
6.3210804420e+01               4.8615902979e+01
6.3274653717e+01               1.3664519162e+01
6.3338503015e+01               -2.1475127749e+01
6.3402352312e+01               -5.6242887658e+01
6.3466201610e+01               -9.0506342466e+01
6.3530050907e+01               -1.2441933015e+02
6.3593900204e+01               -1.5783757743e+02
6.3657749502e+01               -1.9041686424e+02
6.3721598799e+01               -2.2199072355e+02
6.3785448097e+01               -2.5269025980e+02
6.3849297394e+01               -2.8247751987e+02
6.3913146691e+01               -3.1090033568e+02
6.3976995989e+01               -3.3794499437e+02
6.4040845286e+01               -3.6366188707e+02
6.4104694584e+01               -3.8796514085e+02
6.4168543881e+01               -4.1054971996e+02
6.4232393178e+01               -4.3133544536e+02
6.4296242476e+01               -4.5050543418e+02
6.4360091773e+01               -4.6788949822e+02
6.4423941071e+01               -4.8341090922e+02
6.4487790368e+01               -4.9704416111e+02
6.4551639665e+01               -5.0878675123e+02
6.4615488963e+01               -5.1860888699e+02
6.4679338260e+01               -5.2648633637e+02
6.4743187557e+01               -5.3240442185e+02
6.4807036855e+01               -5.3634322963e+02
6.4870886152e+01               -5.3832984676e+02
6.4934735450e+01               -5.3842288949e+02
6.4998584747e+01               -5.3664570945e+02
6.5062434044e+01               -5.3280267808e+02
6.5126283342e+01               -5.2705842804e+02
6.5190132639e+01               -5.1959957693e+02
6.5253981937e+01               -5.1040525519e+02
6.5317831234e+01               -4.9941529434e+02
6.5381680531e+01               -4.8683698311e+02
6.5445529829e+01               -4.7281165483e+02
6.5509379126e+01               -4.5727674520e+02
6.5573228424e+01               -4.4025524930e+02
6.5637077721e+01               -4.2194789798e+02
6.5700927018e+01               -4.0253517282e+02
6.5764776316e+01               -3.8200637988e+02
6.5828625613e+01               -3.6018481439e+02
6.5892474911e+01               -3.3751348948e+02
6.5956324208e+01               -3.1414197086e+02
6.6020173505e+01               -2.9000794768e+02
6.6084022803e+01               -2.6478527816e+02
6.6147872100e+01               -2.3954367471e+02
6.6211721398e+01               -2.1386998064e+02
6.6275570695e+01               -1.8772564466e+02
6.6339419992e+01               -1.6130837934e+02
6.6403269290e+01               -1.3482084502e+02
6.6467118587e+01               -1.0843037971e+02
6.6530967885e+01               -8.2040685490e+01
6.6594817182e+01               -5.5648866794e+01
6.6658666479e+01               -2.9677957307e+01
6.6722515777e+01               -4.1601973383e+00
6.6786365074e+01               2.0990757294e+01
6.6850214371e+01               4.5700813098e+01
6.6914063669e+01               6.9708173356e+01
6.6977912966e+01               9.2904989200e+01
6.7041762264e+01               1.1543066937e+02
6.7105611561e+01               1.3720840283e+02
6.7169460858e+01               1.5791463117e+02
6.7233310156e+01               1.7766231061e+02
6.7297159453e+01               1.9649143011e+02
6.7361008751e+01               2.1429554674e+02
6.7424858048e+01               2.3095131207e+02
6.7488707345e+01               2.4646044118e+02
6.7552556643e+01               2.6082896913e+02
6.7616405940e+01               2.7402429942e+02
6.7680255238e+01               2.8598912591e+02
6.7744104535e+01               2.9671715118e+02
6.7807953832e+01               3.0622149203e+02
6.7871803130e+01               3.1438916635e+02
6.7935652427e+01               3.2130749553e+02
6.7999501725e+01               3.2699188161e+02
6.8063351022e+01               3.3142245118e+02
6.8127200319e+01               3.3464586340e+02
6.8191049617e+01               3.3670311975e+02
6.8254898914e+01               3.3758478243e+02
6.8318748212e+01               3.3729536323e+02
6.8382597509e+01               3.3589774461e+02
6.8446446806e+01               3.3346978140e+02
6.8510296104e+01               3.3001271065e+02
6.8574145401e+01               3.2547233569e+02
6.8637994699e+01               3.2001306141e+02
6.8701843996e+01               3.1371013505e+02
6.8765693293e+01               3.0651546171e+02
6.8829542591e+01               2.9840042647e+02
6.8893391888e+01               2.8959826470e+02
6.8957241185e+01               2.8018693434e+02
6.9021090483e+01               2.7010231332e+02
6.9084939780e+01               2.5926195243e+02
6.9148789078e+01               2.4811917838e+02
6.9212638375e+01               2.3668748415e+02
6.9276487672e+01               2.2471810459e+02
6.9340336970e+01               2.1230128135e+02
6.9404186267e+01               1.9966666572e+02
6.9468035565e+01               1.8696158567e+02
6.9531884862e+01               1.7395093433e+02
6.9595734159e+01               1.6093890832e+02
6.9659583457e+01               1.4788961057e+02
6.9723432754e+01               1.3484031283e+02
6.9787282052e+01               1.2186860187e+02
6.9851131349e+01               1.0890709644e+02
6.9914980646e+01               9.6174460637e+01
6.9978829944e+01               8.3722979555e+01
7.0042679241e+01               7.1454012912e+01
7.0106528539e+01               5.9442140362e+01
7.0170377836e+01               4.7759857071e+01
7.0234227133e+01               3.6547067558e+01
7.0298076431e+01               2.5625286327e+01
7.0361925728e+01               1.5124621090e+01
7.0425775026e+01               5.1182159693e+00
7.0489624323e+01               -4.4025244773e+00
7.0553473620e+01               -1.3475473262e+01
7.0617322918e+01               -2.2040222645e+01
7.0681172215e+01               -3.0073567779e+01
7.0745021513e+01               -3.7582101061e+01
7.0808870810e+01               -4.4577959275e+01
7.0872720107e+01               -5.1043747850e+01
7.0936569405e+01               -5.6984896049e+01
7.1000418702e+01               -6.2409172544e+01
7.1064267999e+01               -6.7284568299e+01
7.1128117297e+01               -7.1587481797e+01
7.1191966594e+01               -7.5476061980e+01
7.1255815892e+01               -7.8880528984e+01
7.1319665189e+01               -8.1783702213e+01
7.1383514486e+01               -8.4240432139e+01
7.1447363784e+01               -8.6285460647e+01
7.1511213081e+01               -8.7917236997e+01
7.1575062379e+01               -8.9074414601e+01
7.1638911676e+01               -8.9889273590e+01
7.1702760973e+01               -9.0392762076e+01
7.1766610271e+01               -9.0557846909e+01
7.1830459568e+01               -9.0402997885e+01
7.1894308866e+01               -8.9992381923e+01
7.1958158163e+01               -8.9373311799e+01
7.2022007460e+01               -8.8517239649e+01
7.2085856758e+01               -8.7407798143e+01
7.2149706055e+01               -8.6154910435e+01
7.2213555353e+01               -8.4860297004e+01
7.2277404650e+01               -8.3393356322e+01
7.2341253947e+01               -8.1785220135e+01
7.2405103245e+01               -8.0127725035e+01
7.2468952542e+01               -7.8470229936e+01
7.2532801840e+01               -7.6768691360e+01
7.2596651137e+01               -7.5063038836e+01
7.2660500434e+01               -7.3357386313e+01
7.2724349732e+01               -7.1651733790e+01
7.2788199029e+01               -7.0011471218e+01
7.2852048327e+01               -6.8412850569e+01
7.2915897624e+01               -6.6897751419e+01
7.2979746921e+01               -6.5481046424e+01
7.3043596219e+01               -6.4123674171e+01
7.3107445516e+01               -6.2900053358e+01
7.3171294813e+01               -6.1703116274e+01
7.3235144111e+01               -6.0660327715e+01
7.3298993408e+01               -5.9724437647e+01
7.3362842706e+01               -5.8908608956e+01
7.3426692003e+01               -5.8197215022e+01
7.3490541300e+01               -5.7582016416e+01
7.3554390598e+01               -5.7089321700e+01
7.3618239895e+01               -5.6722381196e+01
7.3682089193e+01               -5.6396068587e+01
7.3745938490e+01               -5.6145692490e+01
7.3809787787e+01               -5.6004903981e+01
7.3873637085e+01               -5.5944567191e+01
7.3937486382e+01               -5.5926768744e+01
7.4001335680e+01               -5.5938317080e+01
7.4065184977e+01               -5.6040519267e+01
7.4129034274e+01               -5.6145011390e+01
7.4192883572e+01               -5.6271910196e+01
7.4256732869e+01               -5.6398809001e+01
7.4320582167e+01               -5.6525707807e+01
7.4384431464e+01               -5.6652606613e+01
7.4448280761e+01               -5.6724103889e+01
7.4512130059e+01               -5.6780793191e+01
7.4575979356e+01               -5.6779721084e+01
7.4639828654e+01               -5.6745771807e+01
7.4703677951e+01               -5.6626940118e+01
7.4767527248e+01               -5.6439410690e+01
7.4831376546e+01               -5.6200865475e+01
7.4895225843e+01               -5.5849040899e+01
7.4959075141e+01               -5.5382472279e+01
7.5022924438e+01               -5.4801884367e+01
7.5086773735e+01               -5.4204010516e+01
7.5150623033e+01               -5.3442983581e+01
7.5214472330e+01               -5.2560494945e+01
7.5278321627e+01               -5.1572588759e+01
7.5342170925e+01               -5.0468178056e+01
7.5406020222e+01               -4.9246644681e+01
7.5469869520e+01               -4.7916121952e+01
7.5533718817e+01               -4.6474331141e+01
7.5597568114e+01               -4.4919899861e+01
7.5661417412e+01               -4.3261447017e+01
7.5725266709e+01               -4.1508171788e+01
7.5789116007e+01               -3.9655674416e+01
7.5852965304e+01               -3.7700734385e+01
7.5916814601e+01               -3.5667940907e+01
7.5980663899e+01               -3.3567212653e+01
7.6044513196e+01               -3.1380938038e+01
7.6108362494e+01               -2.9093441796e+01
7.6172211791e+01               -2.6805945554e+01
7.6236061088e+01               -2.4468627882e+01
7.6299910386e+01               -2.2053450675e+01
7.6363759683e+01               -1.9603073690e+01
7.6427608981e+01               -1.7146017566e+01
7.6491458278e+01               -1.4686228992e+01
7.6555307575e+01               -1.2178091325e+01
7.6619156873e+01               -9.6710425833e+00
7.6683006170e+01               -7.1832601676e+00
7.6746855468e+01               -4.7176005910e+00
7.6810704765e+01               -2.2289756965e+00
7.6874554062e+01               2.2480310113e-01
7.6938403360e+01               2.6351066547e+00
7.7002252657e+01               5.0018616917e+00
7.7066101955e+01               7.3683427038e+00
7.7129951252e+01               9.6739199214e+00
7.7193800549e+01               1.1926581103e+01
7.7257649847e+01               1.4136026633e+01
7.7321499144e+01               1.6301752677e+01
7.7385348441e+01               1.8411844372e+01
7.7449197739e+01               2.0463628491e+01
7.7513047036e+01               2.2465230957e+01
7.7576896334e+01               2.4416382544e+01
7.7640745631e+01               2.6308891344e+01
7.7704594928e+01               2.8147591056e+01
7.7768444226e+01               2.9936781138e+01
7.7832293523e+01               3.1670514034e+01
7.7896142821e+01               3.3328810299e+01
7.7959992118e+01               3.4987106563e+01
7.8023841415e+01               3.6553731008e+01
7.8087690713e+01               3.8111177151e+01
7.8151540010e+01               3.9604149675e+01
7.8215389308e+01               4.1076445452e+01
7.8279238605e+01               4.2494039935e+01
7.8343087902e+01               4.3875973637e+01
7.8406937200e+01               4.5229165043e+01
7.8470786497e+01               4.6547723301e+01
7.8534635795e+01               4.7842918290e+01
7.8598485092e+01               4.9084039663e+01
7.8662334389e+01               5.0316404804e+01
7.8726183687e+01               5.1499108568e+01
7.8790032984e+01               5.2681812333e+01
7.8853882282e+01               5.3793715508e+01
7.8917731579e+01               5.4905482012e+01
7.8981580876e+01               5.5955780168e+01
7.9045430174e+01               5.6994911065e+01
7.9109279471e+01               5.7970779443e+01
7.9173128769e+01               5.8926853335e+01
7.9236978066e+01               5.9818708511e+01
7.9300827363e+01               6.0669481473e+01
7.9364676661e+01               6.1464360958e+01
7.9428525958e+01               6.2193102779e+01
7.9492375255e+01               6.2876503397e+01
7.9556224553e+01               6.3457172679e+01
7.9620073850e+01               6.4009799407e+01
7.9683923148e+01               6.4408837068e+01
7.9747772445e+01               6.4807367729e+01
7.9811621742e+01               6.5009551671e+01
7.9875471040e+01               6.5211735614e+01
7.9939320337e+01               6.5257184186e+01
8.0003169635e+01               6.5174942718e+01
8.0067018932e+01               6.4982658610e+01
8.0130868229e+01               6.4663325448e+01
8.0194717527e+01               6.4199965806e+01
8.0258566824e+01               6.3598589635e+01
8.0322416122e+01               6.2863496780e+01
8.0386265419e+01               6.1979808435e+01
8.0450114716e+01               6.0933869325e+01
8.0513964014e+01               5.9728552088e+01
8.0577813311e+01               5.8390938939e+01
8.0641662609e+01               5.6882641864e+01
8.0705511906e+01               5.5194067002e+01
8.0769361203e+01               5.3347864041e+01
8.0833210501e+01               5.1351376480e+01
8.0897059798e+01               4.9192070847e+01
8.0960909096e+01               4.6872729181e+01
8.1024758393e+01               4.4410859782e+01
8.1088607690e+01               4.1804938737e+01
8.1152456988e+01               3.9055080862e+01
8.1216306285e+01               3.6172617202e+01
8.1280155583e+01               3.3167708564e+01
8.1344004880e+01               3.0045590328e+01
8.1407854177e+01               2.6812773495e+01
8.1471703475e+01               2.3489166301e+01
8.1535552772e+01               2.0084653507e+01
8.1599402069e+01               1.6591250400e+01
8.1663251367e+01               1.3040363997e+01
8.1727100664e+01               9.4580798745e+00
8.1790949962e+01               5.8372123544e+00
8.1854799259e+01               2.1835346924e+00
8.1918648556e+01               -1.4649865886e+00
8.1982497854e+01               -5.0796723755e+00
8.2046347151e+01               -8.6822674388e+00
8.2110196449e+01               -1.2256412587e+01
8.2174045746e+01               -1.5757884566e+01
8.2237895043e+01               -1.9174080143e+01
8.2301744341e+01               -2.2514684248e+01
8.2365593638e+01               -2.5767118270e+01
8.2429442936e+01               -2.8886130024e+01
8.2493292233e+01               -3.1842809038e+01
8.2557141530e+01               -3.4691723498e+01
8.2620990828e+01               -3.7378356369e+01
8.2684840125e+01               -3.9878884420e+01
8.2748689423e+01               -4.2192851007e+01
8.2812538720e+01               -4.4339913054e+01
8.2876388017e+01               -4.6293204009e+01
8.2940237315e+01               -4.8026845251e+01
8.3004086612e+01               -4.9551216923e+01
8.3067935910e+01               -5.0876437531e+01
8.3131785207e+01               -5.1985082119e+01
8.3195634504e+01               -5.2862941282e+01
8.3259483802e+01               -5.3515677326e+01
8.3323333099e+01               -5.3977653376e+01
8.3387182397e+01               -5.4205761999e+01
8.3451031694e+01               -5.4210673212e+01
8.3514880991e+01               -5.4004184084e+01
8.3578730289e+01               -5.3602635218e+01
8.3642579586e+01               -5.3005050764e+01
8.3706428883e+01               -5.2226042562e+01
8.3770278181e+01               -5.1278722204e+01
8.3834127478e+01               -5.0166469650e+01
8.3897976776e+01               -4.8903751286e+01
8.3961826073e+01               -4.7513595122e+01
8.4025675370e+01               -4.6001971722e+01
8.4089524668e+01               -4.4369669831e+01
8.4153373965e+01               -4.2641750051e+01
8.4217223263e+01               -4.0834125564e+01
8.4281072560e+01               -3.9019951058e+01
8.4344921857e+01               -3.7102661574e+01
8.4408771155e+01               -3.5185372089e+01
8.4472620452e+01               -3.3268082604e+01
8.4536469750e+01               -3.1350793119e+01
8.4600319047e+01               -2.9446185443e+01
8.4664168344e+01               -2.7591045093e+01
8.4728017642e+01               -2.5813108312e+01
8.4791866939e+01               -2.4090045088e+01
8.4855716237e+01               -2.2434548674e+01
8.4919565534e+01               -2.0891241300e+01
8.4983414831e+01               -1.9468231448e+01
8.5047264129e+01               -1.8149620230e+01
8.5111113426e+01               -1.6956759913e+01
8.5174962724e+01               -1.5913304839e+01
8.5238812021e+01               -1.5031913724e+01
8.5302661318e+01               -1.4285792300e+01
8.5366510616e+01               -1.3693344676e+01
8.5430359913e+01               -1.3265399262e+01
8.5494209211e+01               -1.3003574460e+01
8.5558058508e+01               -1.2890082828e+01
8.5621907805e+01               -1.2931774586e+01
8.5685757103e+01               -1.3126298954e+01
8.5749606400e+01               -1.3472912034e+01
8.5813455697e+01               -1.3962999033e+01
8.5877304995e+01               -1.4582257200e+01
8.5941154292e+01               -1.5323160237e+01
8.6005003590e+01               -1.6161896209e+01
8.6068852887e+01               -1.7113540115e+01
8.6132702184e+01               -1.8148514230e+01
8.6196551482e+01               -1.9244698553e+01
8.6260400779e+01               -2.0391926771e+01
8.6324250077e+01               -2.1597684219e+01
8.6388099374e+01               -2.2807876717e+01
8.6451948671e+01               -2.4016781161e+01
8.6515797969e+01               -2.5206735393e+01
8.6579647266e+01               -2.6385588458e+01
8.6643496564e+01               -2.7515940331e+01
8.6707345861e+01               -2.8548300852e+01
8.6771195158e+01               -2.9495979880e+01
8.6835044456e+01               -3.0371438652e+01
8.6898893753e+01               -3.1110495168e+01
8.6962743051e+01               -3.1693513030e+01
8.7026592348e+01               -3.2124046387e+01
8.7090441645e+01               -3.2403724452e+01
8.7154290943e+01               -3.2481505103e+01
8.7218140240e+01               -3.2346032657e+01
8.7281989538e+01               -3.2019114134e+01
8.7345838835e+01               -3.1506141987e+01
8.7409688132e+01               -3.0746848630e+01
8.7473537430e+01               -2.9746527063e+01
8.7537386727e+01               -2.8513256541e+01
8.7601236025e+01               -2.7044809933e+01
8.7665085322e+01               -2.5333460874e+01
8.7728934619e+01               -2.3381533915e+01
8.7792783917e+01               -2.1193709074e+01
8.7856633214e+01               -1.8771779455e+01
8.7920482511e+01               -1.6129854916e+01
8.7984331809e+01               -1.3278937173e+01
8.8048181106e+01               -1.0199658443e+01
8.8112030404e+01               -6.9205924233e+00
8.8175879701e+01               -3.4771917027e+00
8.8239728998e+01               1.1900382357e-01
8.8303578296e+01               3.9046436868e+00
8.8367427593e+01               7.8229500677e+00
8.8431276891e+01               1.1840850891e+01
8.8495126188e+01               1.5909475943e+01
8.8558975485e+01               2.0125968403e+01
8.8622824783e+01               2.4372646089e+01
8.8686674080e+01               2.8614602805e+01
8.8750523378e+01               3.2851882277e+01
8.8814372675e+01               3.7117477581e+01
8.8878221972e+01               4.1334190102e+01
8.8942071270e+01               4.5448575401e+01
8.9005920567e+01               4.9420617881e+01
8.9069769865e+01               5.3387509625e+01
8.9133619162e+01               5.7178430252e+01
8.9197468459e+01               6.0769043518e+01
8.9261317757e+01               6.4183142763e+01
8.9325167054e+01               6.7414283513e+01
8.9389016352e+01               7.0415759632e+01
8.9452865649e+01               7.3147227551e+01
8.9516714946e+01               7.5622882075e+01
8.9580564244e+01               7.7856786882e+01
8.9644413541e+01               7.9785120072e+01
8.9708262839e+01               8.1393193949e+01
8.9772112136e+01               8.2688505447e+01
8.9835961433e+01               8.3682285148e+01
8.9899810731e+01               8.4311513361e+01
8.9963660028e+01               8.4595484836e+01
9.0027509325e+01               8.4552135230e+01
9.0091358623e+01               8.4172922068e+01
9.0155207920e+01               8.3454389640e+01
9.0219057218e+01               8.2402439984e+01
