        Time / ns                Port1/real
               483.54582                    0.0019225934
               483.55218                    0.0019139239
               483.55535                    0.0019068531
               483.55853                    0.0019047682
               483.56489                    0.0019039644
               483.56806                    0.0019070131
               483.57124                    0.0019041723
                483.5776                    0.0018964784
               483.58395                    0.0018971022
               483.59031                    0.0019009219
               483.60302                    0.0019156882
                483.6062                    0.0019233547
               483.60937                    0.0019237529
               483.61255                     0.001930624
               483.61573                    0.0019341809
               483.62208                    0.0019362654
               483.62526                    0.0019361979
               483.62844                    0.0019450662
               483.63162                    0.0019500983
               483.63479                    0.0019503282
               483.64115                    0.0019499039
               483.64433                    0.0019457615
               483.64751                    0.0019457804
               483.65068                    0.0019446833
               483.65386                    0.0019394006
               483.65704                    0.0019391789
               483.66022                    0.0019305636
               483.66657                    0.0019192075
               483.66975                    0.0019129677
               483.67293                    0.0018963909
               483.67928                    0.0018747629
               483.68564                    0.0018465857
               483.68882                    0.0018306531
               483.69199                    0.0018198982
               483.69517                    0.0018044806
               483.69835                     0.001794388
                483.7047                    0.0017786123
               483.71106                    0.0017695078
               483.71741                    0.0017564062
               483.72377                    0.0017465371
               483.73013                    0.0017327626
               483.73648                    0.0017274182
               483.73966                    0.0017267302
               483.74284                    0.0017209352
               483.74601                     0.001718958
               483.74919                    0.0017106975
               483.75078                    0.0017075314
               483.75237                    0.0017079672
               483.75555                    0.0017084827
               483.75872                    0.0016991415
                483.7619                    0.0016981444
               483.76349                    0.0016958819
               483.76508                    0.0016899987
               483.76826                    0.0016811793
               483.77461                    0.0016656866
               483.77779                    0.0016530105
               483.78097                    0.0016434562
               483.78415                    0.0016387896
               483.78732                    0.0016296102
                483.7905                    0.0016175826
               483.79368                    0.0016113248
               483.80639                    0.0015871483
               483.81274                     0.001583012
                483.8191                    0.0015870037
               483.82546                    0.0015788678
               483.83181                    0.0015779521
               483.83499                    0.0015746057
               483.83817                    0.0015761236
               483.84134                    0.0015797078
               483.84452                    0.0015796751
                483.8477                    0.0015862785
               483.85088                    0.0015892123
               483.85723                     0.001595818
               483.86359                    0.0016066116
               483.86994                     0.001612339
               483.87312                    0.0016105379
               483.87471                    0.0016097605
                483.8763                    0.0016126163
               483.87948                    0.0016209798
               483.88265                    0.0016257753
               483.89536                    0.0016246817
               483.89854                    0.0016263898
               483.90172                    0.0016206548
               483.90808                    0.0016162991
               483.91443                    0.0016036307
               483.91761                    0.0015988358
               483.92079                    0.0015883723
                483.9335                    0.0015364531
               483.93667                    0.0015206577
               483.93985                    0.0015023253
               483.94621                    0.0014738879
               483.95256                    0.0014531529
               483.95574                    0.0014410142
               483.95892                    0.0014374536
               483.96527                    0.0014219821
               483.96845                    0.0014140263
               483.97163                    0.0014104103
               483.97481                    0.0014058638
               483.97798                    0.0013976108
               483.98434                    0.0013882544
               483.99069                    0.0013858722
               483.99387                    0.0013826793
               483.99705                    0.0013763421
               484.00023                    0.0013728858
               484.00341                    0.0013730815
               484.00499                    0.0013742438
               484.00658                    0.0013722956
               484.00976                    0.0013625259
               484.01294                    0.0013625937
               484.01612                    0.0013548025
               484.01929                    0.0013507395
               484.02247                    0.0013422571
               484.02565                     0.001334389
               484.02883                    0.0013230209
                 484.032                    0.0013130085
               484.03518                     0.001310042
               484.03677                    0.0013059302
               484.03836                     0.001298934
               484.04154                    0.0012872007
               484.04789                    0.0012739389
               484.05425                    0.0012618235
                484.0606                    0.0012540362
               484.06696                    0.0012553981
               484.06855                     0.001257028
               484.07014                    0.0012558275
               484.07331                    0.0012463915
               484.07649                    0.0012482962
               484.07967                    0.0012459859
               484.08603                    0.0012422151
               484.09874                    0.0012494283
               484.11145                    0.0012617508
                484.1178                    0.0012655602
               484.12098                    0.0012674523
               484.12416                    0.0012662528
               484.13051                    0.0012759005
               484.13369                      0.00127898
               484.13687                    0.0012784133
               484.14005                    0.0012785386
               484.14322                    0.0012812233
                484.1464                    0.0012789645
               484.14958                    0.0012805172
               484.15276                    0.0012770947
               484.15593                     0.001275948
               484.15911                      0.00127423
               484.16229                    0.0012668476
               484.16547                    0.0012650068
               484.16864                    0.0012580365
               484.17182                    0.0012486313
                 484.175                    0.0012354364
               484.17818                    0.0012232889
               484.18136                    0.0012057698
               484.18453                    0.0011952232
               484.18612                    0.0011870817
               484.18771                    0.0011761272
                484.1893                    0.0011671808
               484.19089                     0.001161311
               484.19248                    0.0011546999
               484.19407                    0.0011452061
               484.19724                    0.0011263017
               484.20042                    0.0011137248
                484.2036                    0.0011006796
               484.20519                    0.0010941715
               484.20678                    0.0010898558
               484.20995                    0.0010829542
               484.21313                     0.001073579
               484.21949                    0.0010566381
               484.22584                    0.0010455826
               484.22902                     0.001038229
                484.2322                    0.0010329427
               484.23855                    0.0010269129
               484.24173                    0.0010280293
               484.24491                    0.0010213074
               484.25126                    0.0010166222
               484.25444                    0.0010186535
               484.25603                    0.0010176009
               484.25762                    0.0010143222
                484.2608                    0.0010103679
               484.26398                    0.0010086368
               484.27033                   0.00099894316
               484.27351                     0.000994405
               484.27669                   0.00098839859
               484.27986                   0.00097442488
               484.28145                   0.00097005282
               484.28304                   0.00096935037
               484.28463                   0.00096888626
               484.28622                   0.00096538638
                484.2894                   0.00095215668
               484.29257                   0.00094245327
               484.29575                   0.00093587939
               484.29893                   0.00093102823
               484.30211                   0.00092421975
               484.30529                   0.00091769977
               484.30846                   0.00091302814
               484.31482                   0.00090938047
                 484.318                   0.00091337523
               484.31958                   0.00091183735
               484.32117                   0.00090744739
               484.32276                   0.00090371192
               484.32435                   0.00090314908
               484.32753                   0.00090594301
               484.33071                   0.00090380685
               484.33388                   0.00089842886
               484.33547                   0.00089506967
               484.33706                   0.00089370318
               484.34024                    0.0008960664
               484.34659                   0.00089824153
               484.34977                   0.00090100119
               484.35295                   0.00089856066
               484.35454                   0.00089793408
               484.35613                   0.00090031626
               484.35931                   0.00090484416
               484.36407                    0.0009080642
               484.36725                   0.00090711935
               484.37043                   0.00090827096
               484.37361                    0.0009063413
               484.37519                   0.00090683601
               484.37678                    0.0009095998
               484.37996                   0.00091640551
               484.38314                   0.00091873774
               484.38632                   0.00091786523
                484.3879                   0.00091830771
               484.38949                   0.00092094913
               484.39108                   0.00092390458
               484.39267                   0.00092411789
               484.39585                   0.00092124574
               484.39903                   0.00092743749
               484.40062                   0.00092716249
                484.4022                   0.00092385693
               484.40379                   0.00092186369
               484.40538                    0.0009230867
               484.40697                   0.00092476571
               484.40856                   0.00092390232
               484.41174                   0.00091769391
               484.41492                   0.00091401875
               484.41809                   0.00091000372
               484.42127                   0.00090072596
               484.42445                   0.00089052255
               484.42763                   0.00087457281
               484.43398                   0.00084888898
               484.43716                   0.00083133384
               484.44034                   0.00081504338
               484.44193                   0.00080746908
               484.44351                   0.00079822698
               484.44669                   0.00077985736
               484.45305                   0.00075173001
               484.45464                   0.00074366904
               484.45622                   0.00073748736
                484.4594                   0.00072938122
               484.46258                   0.00071789303
               484.46576                   0.00070860309
               484.46894                   0.00070080431
               484.47211                   0.00069456239
               484.47529                    0.0006889478
               484.47688                   0.00068625444
               484.47847                   0.00068175211
               484.48006                    0.0006765366
               484.48165                   0.00067354312
               484.48482                   0.00067311742
                 484.488                   0.00067157971
               484.49118                   0.00067225115
               484.49436                   0.00066564023
               484.49753                    0.0006646379
               484.50071                   0.00066257788
               484.50389                   0.00066290263
               484.50548                   0.00066311645
               484.50707                   0.00066199691
               484.51025                   0.00065860038
               484.51342                   0.00065901974
                484.5166                    0.0006559548
               484.51978                   0.00065528087
               484.52137                   0.00065429655
               484.52296                   0.00065193309
               484.52613                   0.00064526383
               484.52931                   0.00063596501
                484.5309                   0.00063203385
               484.53249                   0.00062956365
               484.53567                   0.00062779623
               484.53726                   0.00062468147
               484.53884                   0.00061859709
               484.54043                   0.00061170952
               484.54202                   0.00060625727
               484.54838                   0.00059291744
               484.55156                   0.00058654164
               484.55473                   0.00058144674
               484.55791                   0.00057824324
               484.56109                   0.00057309222
               484.56268                   0.00057085892
               484.56427                   0.00057139438
               484.56744                   0.00057514683
               484.56903                   0.00057346722
               484.57062                   0.00056968439
               484.57221                    0.0005665736
                484.5738                    0.0005657801
               484.57698                   0.00056556723
               484.58015                    0.0005633157
               484.58174                   0.00056173951
               484.58333                    0.0005585129
               484.58492                    0.0005548084
               484.58651                   0.00055263599
               484.58969                   0.00055217587
               484.59287                   0.00055334537
               484.59604                   0.00055377262
               484.59922                   0.00055258433
                484.6024                   0.00055134936
               484.60558                   0.00054884572
               484.60716                   0.00055001051
               484.60875                   0.00055268468
               484.61034                   0.00055445632
               484.61193                   0.00055428756
               484.61511                   0.00055271433
               484.61829                   0.00055275385
               484.62146                   0.00055317058
               484.62464                   0.00055047728
               484.62782                   0.00055400731
                 484.631                    0.0005560326
               484.63417                     0.000559381
               484.63735                   0.00055801126
               484.64053                   0.00056224843
               484.64212                   0.00056319099
               484.64371                   0.00056295168
               484.64689                    0.0005642204
               484.65006                   0.00056429759
               484.65642                   0.00056385445
                484.6596                   0.00056460578
               484.66277                   0.00056020575
               484.66595                   0.00055803545
               484.66913                   0.00055335213
               484.67072                   0.00055073535
               484.67231                   0.00054679313
                484.6739                   0.00054047768
               484.67548                   0.00053278011
               484.67866                   0.00051891252
               484.68184                   0.00050732191
               484.68502                   0.00049377371
                484.6882                   0.00047895031
               484.69137                   0.00046337874
               484.69455                   0.00044501063
               484.69773                   0.00042638617
               484.69932                   0.00041955801
               484.70091                   0.00041387262
                484.7025                    0.0004065797
               484.70408                   0.00039754619
               484.70567                   0.00038984683
               484.70726                     0.000385016
               484.70885                   0.00038093779
               484.71044                   0.00037538617
               484.71362                   0.00036247824
               484.71679                    0.0003521626
               484.71838                   0.00034768191
               484.71997                   0.00034397471
               484.72156                   0.00034155993
               484.72315                   0.00033986797
               484.72474                   0.00033729461
               484.72633                   0.00033347743
               484.72792                   0.00032993941
               484.72951                    0.0003273371
               484.73268                   0.00032139732
               484.73427                   0.00031990702
               484.73586                   0.00032018932
               484.73745                   0.00032000437
               484.73904                   0.00031870698
               484.74222                   0.00031791122
                484.7438                   0.00031641394
               484.74539                   0.00031365467
               484.74698                   0.00031225616
               484.74857                   0.00031272739
               484.75016                    0.0003127079
               484.75175                   0.00031131607
               484.75334                   0.00031051389
               484.75493                   0.00031147453
               484.75652                   0.00031254264
                484.7581                   0.00031180197
               484.75969                   0.00030968706
               484.76128                   0.00030819747
               484.76287                   0.00030834429
               484.76446                   0.00030922045
               484.76764                   0.00030986779
               484.76923                   0.00031033765
               484.77082                   0.00031003906
               484.77399                   0.00030505043
               484.77717                   0.00030283892
               484.77876                   0.00029977652
               484.78035                   0.00029505973
               484.78194                   0.00029213602
               484.78353                   0.00029201607
               484.78511                   0.00029182944
                484.7867                   0.00028900835
               484.78829                   0.00028377541
               484.78988                   0.00027756524
               484.79147                   0.00027183608
               484.79306                   0.00026803445
               484.79624                   0.00026460985
               484.79783                   0.00026145025
               484.79941                    0.0002572496
                 484.801                   0.00025321765
               484.80259                   0.00025004077
               484.80418                   0.00024824788
               484.80577                   0.00024763529
               484.80736                   0.00024661392
               484.80895                   0.00024424588
               484.81054                   0.00024177447
               484.81212                   0.00024029943
                484.8153                   0.00023844799
               484.81848                    0.0002392209
               484.82007                   0.00023612743
               484.82166                    0.0002305158
               484.82325                    0.0002273743
               484.82484                   0.00022861378
               484.82642                   0.00023041549
               484.82801                   0.00022939331
                484.8296                   0.00022690729
               484.83119                   0.00022530768
               484.83278                   0.00022371419
               484.83437                   0.00022015394
               484.83596                   0.00021561905
               484.83755                   0.00021316819
               484.84072                   0.00021428896
               484.84231                   0.00021322011
                484.8439                   0.00021130854
               484.84549                   0.00021040278
               484.84708                   0.00021050068
               484.84867                   0.00021033931
               484.85026                   0.00020905636
               484.85185                   0.00020647951
               484.85343                   0.00020336693
               484.85502                   0.00020150324
               484.85661                   0.00020193374
                484.8582                   0.00020349659
               484.85979                   0.00020439493
               484.86138                   0.00020409248
               484.86297                   0.00020275157
               484.86456                   0.00020069054
               484.86615                    0.0001991027
               484.86773                    0.0001991138
               484.86932                   0.00019974166
               484.87091                    0.0001989488
                484.8725                   0.00019668019
               484.87409                   0.00019491691
               484.87568                   0.00019506008
               484.87727                   0.00019678426
               484.87886                   0.00019899005
               484.88045                   0.00020080015
               484.88203                   0.00020177946
               484.88362                   0.00020154587
               484.88521                   0.00019969987
                484.8868                   0.00019710791
               484.88839                   0.00019648039
               484.88998                   0.00019944139
               484.89157                   0.00020351261
               484.89316                   0.00020478828
               484.89474                   0.00020327604
               484.89633                   0.00020256012
               484.89792                   0.00020432537
               484.89951                   0.00020632992
                484.9011                   0.00020620441
               484.90269                   0.00020470083
               484.90428                    0.0002042597
               484.90746                   0.00020727215
               484.90904                   0.00020673422
               484.91063                   0.00020450465
               484.91222                   0.00020336381
               484.91381                   0.00020440882
                484.9154                   0.00020494688
               484.91699                   0.00020252365
               484.91858                   0.00019902651
               484.92017                   0.00019736295
               484.92175                   0.00019597864
               484.92334                   0.00019122913
               484.92493                   0.00018368788
               484.92652                   0.00017697994
               484.92811                   0.00017169627
                484.9297                   0.00016584438
               484.93129                   0.00015981404
               484.93288                   0.00015520797
               484.93447                    0.0001503253
               484.93605                   0.00014252563
               484.93764                   0.00013353769
               484.93923                    0.0001270316
               484.94082                   0.00012235246
               484.94241                    0.0001154443
                 484.944                   0.00010492286
               484.94559                  9.3568105e-005
               484.94718                  8.4514569e-005
               484.94877                  7.8181528e-005
               484.95035                  7.2463887e-005
               484.95194                  6.5187343e-005
               484.95353                  5.6657297e-005
               484.95512                  4.9068632e-005
               484.95671                   4.316523e-005
                484.9583                  3.7474547e-005
               484.95989                  3.1247362e-005
               484.96148                   2.539105e-005
               484.96306                  1.9963696e-005
               484.96465                  1.3879531e-005
               484.96624                  7.6638064e-006
               484.96783                  3.2554356e-006
               484.96942                  5.0630107e-007
               484.97101                 -2.9355337e-006
                484.9726                 -7.6491686e-006
               484.97419                 -1.1414548e-005
               484.97578                 -1.3035721e-005
               484.97736                 -1.4471872e-005
               484.97895                 -1.7813968e-005
               484.98054                 -2.2118481e-005
               484.98213                 -2.4894358e-005
               484.98372                 -2.5621704e-005
               484.98531                 -2.6021386e-005
                484.9869                 -2.7127224e-005
               484.98849                 -2.7981303e-005
               484.99007                 -2.7908199e-005
               484.99166                 -2.8346998e-005
               484.99325                 -3.0775772e-005
               484.99484                 -3.3895888e-005
               484.99643                 -3.4987914e-005
               484.99802                 -3.3735987e-005
               484.99961                 -3.2639885e-005
                485.0012                 -3.3389578e-005
               485.00279                 -3.4679894e-005
               485.00437                 -3.4424534e-005
               485.00596                 -3.2796143e-005
               485.00755                  -3.216881e-005
               485.00914                 -3.3747631e-005
               485.01073                  -3.586187e-005
               485.01232                 -3.6148458e-005
               485.01391                 -3.4451637e-005
                485.0155                 -3.2320449e-005
               485.01709                 -3.0581491e-005
               485.01867                 -2.9158183e-005
               485.02026                 -2.8490629e-005
               485.02185                 -2.9060854e-005
               485.02344                 -3.0018869e-005
               485.02503                 -3.0183527e-005
               485.02662                 -2.9979324e-005
               485.02821                 -3.0865586e-005
                485.0298                 -3.3292524e-005
               485.03138                 -3.6198102e-005
               485.03297                 -3.8089449e-005
               485.03456                 -3.8445441e-005
               485.03615                 -3.8666332e-005
               485.03774                 -4.1077815e-005
               485.03933                 -4.6150974e-005
               485.04092                 -5.1704774e-005
               485.04251                 -5.5605025e-005
                485.0441                 -5.7851861e-005
               485.04568                 -5.9577277e-005
               485.04727                 -6.1827783e-005
               485.04886                 -6.5450899e-005
               485.05045                 -7.0085668e-005
               485.05204                 -7.3578648e-005
               485.05363                 -7.4601468e-005
               485.05522                 -7.4931991e-005
               485.05681                 -7.6776697e-005
                485.0584                 -7.9371359e-005
               485.05998                 -8.0939957e-005
               485.06157                 -8.2081858e-005
               485.06316                 -8.4063869e-005
               485.06475                 -8.5714844e-005
               485.06634                 -8.5543796e-005
               485.06793                 -8.5355494e-005
               485.06952                 -8.8137244e-005
               485.07111                 -9.3268822e-005
               485.07269                 -9.7013555e-005
               485.07428                 -9.7352272e-005
               485.07587                 -9.5919757e-005
               485.07746                 -9.5471342e-005
               485.07905                 -9.7237457e-005
               485.08064                  -0.00010059846
               485.08223                  -0.00010426235
               485.08382                  -0.00010773218
               485.08541                  -0.00011153292
               485.08699                  -0.00011556135
               485.08858                  -0.00011821181
               485.09017                  -0.00011851118
               485.09176                  -0.00011810485
               485.09335                  -0.00011930439
               485.09494                  -0.00012194832
               485.09653                  -0.00012408122
               485.09812                   -0.0001252303
                485.0997                   -0.0001271445
               485.10129                   -0.0001311353
               485.10288                  -0.00013596505
               485.10447                  -0.00013904532
               485.10606                  -0.00013937476
               485.10765                  -0.00013859386
               485.10924                  -0.00013891003
               485.11083                  -0.00014074587
                 485.114                  -0.00014554031
               485.11559                  -0.00014800939
               485.11718                  -0.00014999522
               485.11877                  -0.00015075132
               485.12036                  -0.00015084421
               485.12195                  -0.00015174765
               485.12354                  -0.00015359607
               485.12513                  -0.00015487084
               485.12672                  -0.00015497027
                485.1283                  -0.00015531009
               485.12989                  -0.00015659214
               485.13148                  -0.00015704033
               485.13307                  -0.00015557688
               485.13466                  -0.00015466278
               485.13625                  -0.00015669726
               485.13784                  -0.00015924905
               485.13943                  -0.00015791818
               485.14101                  -0.00015313523
                485.1426                  -0.00014996005
               485.14419                  -0.00015102846
               485.14578                  -0.00015337954
               485.14737                  -0.00015316538
               485.14896                  -0.00015072635
               485.15055                  -0.00014941742
               485.15214                  -0.00015076501
               485.15373                  -0.00015257448
               485.15531                  -0.00015207241
                485.1569                   -0.0001496786
               485.15849                  -0.00014833227
               485.16008                  -0.00014937927
               485.16167                  -0.00015084288
               485.16326                  -0.00015049675
               485.16485                  -0.00014919773
               485.16644                  -0.00014949847
               485.16802                  -0.00015161892
               485.16961                  -0.00015323589
                485.1712                  -0.00015378298
               485.17279                  -0.00015608614
               485.17438                  -0.00016193511
               485.17597                  -0.00016885562
               485.17756                  -0.00017387159
               485.17915                  -0.00017771094
               485.18074                  -0.00018233233
               485.18232                  -0.00018720553
               485.18391                  -0.00019129217
                485.1855                  -0.00019584861
               485.18709                  -0.00020208559
               485.18868                  -0.00020873185
               485.19027                  -0.00021459448
               485.19186                  -0.00022087527
               485.19345                  -0.00022876729
               485.19504                  -0.00023726151
               485.19662                  -0.00024501987
                485.1998                  -0.00025953498
               485.20139                  -0.00026659661
               485.20298                   -0.0002729564
               485.20616                   -0.0002844825
               485.20775                  -0.00029071835
               485.20933                  -0.00029761615
               485.21092                  -0.00030454577
               485.21251                  -0.00031041525
               485.21569                  -0.00031866972
               485.21887                  -0.00032789621
               485.22046                  -0.00033245711
               485.22205                  -0.00033615485
               485.22363                  -0.00033908901
               485.22522                  -0.00034130615
               485.22681                  -0.00034308149
                485.2284                   -0.0003456383
               485.23158                  -0.00035361538
               485.23317                  -0.00035511967
               485.23476                  -0.00035492967
               485.23635                  -0.00035544952
               485.23793                  -0.00035672381
               485.24111                  -0.00035734784
                485.2427                  -0.00035954901
               485.24429                  -0.00036299931
               485.24588                  -0.00036470057
               485.24747                  -0.00036413615
               485.24906                  -0.00036365509
               485.25064                  -0.00036439064
               485.25223                  -0.00036504457
               485.25382                  -0.00036452989
                 485.257                  -0.00036274721
               485.25859                  -0.00036381604
               485.26018                  -0.00036595589
               485.26177                  -0.00036700561
               485.26336                  -0.00036555343
               485.26653                  -0.00036084783
               485.26971                  -0.00035672849
                485.2713                  -0.00035485349
               485.27289                  -0.00035491278
               485.27448                  -0.00035549477
               485.27607                  -0.00035432818
               485.27765                  -0.00035231861
               485.27924                  -0.00035250047
               485.28242                   -0.0003582552
               485.28401                  -0.00035862632
                485.2856                  -0.00035747807
               485.28719                  -0.00035759234
               485.28878                  -0.00036030942
               485.29195                  -0.00036789963
               485.29831                  -0.00037841845
               485.30149                  -0.00038393284
               485.30308                  -0.00038637053
               485.30467                  -0.00038735899
               485.30784                  -0.00038736736
               485.31102                  -0.00038992364
                485.3142                  -0.00039539321
               485.31579                  -0.00039715002
               485.31738                  -0.00039760527
               485.31896                  -0.00039895743
               485.32055                  -0.00040229487
               485.32214                  -0.00040531765
               485.32373                  -0.00040566043
               485.32532                  -0.00040438142
               485.32691                  -0.00040404152
                485.3285                  -0.00040535217
               485.33009                  -0.00040765504
               485.33168                  -0.00041083903
               485.33326                  -0.00041499507
               485.33644                  -0.00042342037
               485.33803                   -0.0004264586
               485.33962                  -0.00042850615
                485.3428                  -0.00043123367
               485.34597                  -0.00043571981
               485.34915                  -0.00044137583
               485.35074                  -0.00044487272
               485.35233                  -0.00044949676
               485.35392                  -0.00045487223
               485.35551                  -0.00045867276
                485.3571                  -0.00045879172
               485.35869                  -0.00045690882
               485.36027                  -0.00045713481
               485.36186                  -0.00046053132
               485.36345                  -0.00046429769
               485.36504                  -0.00046686898
               485.36822                  -0.00047318187
               485.36981                   -0.0004756093
                485.3714                  -0.00047656457
               485.37457                  -0.00047865253
               485.37775                  -0.00048027728
               485.38093                  -0.00048563331
               485.38411                   -0.0004839293
                485.3857                  -0.00048557336
               485.38728                   -0.0004887787
               485.38887                  -0.00048950282
               485.39046                   -0.0004873402
               485.39205                    -0.000485605
               485.39364                  -0.00048613753
               485.39523                  -0.00048736443
               485.39682                   -0.0004872371
                   485.4                  -0.00048576079
               485.40317                  -0.00048888416
               485.40476                  -0.00048870727
               485.40635                    -0.000487158
               485.40953                  -0.00048584901
               485.41271                  -0.00048501163
               485.41588                  -0.00048487515
               485.41906                  -0.00048747108
               485.42224                  -0.00048840076
               485.42383                  -0.00049228993
               485.42542                   -0.0004986518
               485.42701                  -0.00050377917
               485.42859                  -0.00050609666
               485.43018                  -0.00050793288
               485.43177                  -0.00051131446
               485.43813                  -0.00052627579
               485.44131                  -0.00053624368
               485.44448                  -0.00055041103
               485.44607                   -0.0005573707
               485.44766                  -0.00056309067
               485.45084                  -0.00057309116
               485.45402                  -0.00058654718
                485.4556                  -0.00059333609
               485.45719                  -0.00059888306
               485.46037                   -0.0006097509
               485.46196                  -0.00061542388
               485.46355                  -0.00061965946
               485.46673                  -0.00062669101
                485.4699                  -0.00063763329
               485.47149                  -0.00064139294
               485.47308                  -0.00064344688
               485.47626                  -0.00064780926
               485.47944                   -0.0006534486
               485.48262                  -0.00065727559
               485.48579                   -0.0006567215
               485.48738                  -0.00065693624
               485.48897                  -0.00065860586
               485.49533                  -0.00066792995
