        Time / ns                Port1/real
               462.14705                   -0.0074272211
               462.15769                   -0.0073835967
               462.16833                   -0.0073456113
               462.17898                   -0.0073283205
               462.18962                   -0.0072981071
               462.20026                   -0.0072890024
               462.22155                    -0.007283731
               462.24284                   -0.0073412292
               462.25348                   -0.0073663498
               462.26412                    -0.007408137
               462.27476                   -0.0074595963
               462.28541                   -0.0074919163
               462.30669                   -0.0075824252
               462.32798                   -0.0076324179
               462.33862                   -0.0076393865
               462.34926                   -0.0076231824
               462.35991                   -0.0076138514
               462.37055                   -0.0075850891
               462.39184                   -0.0075017769
               462.41312                   -0.0074003664
               462.43441                   -0.0073316017
               462.44505                   -0.0073025773
               462.45569                   -0.0072955923
               462.46634                      -0.0072881
               462.47698                   -0.0073037977
               462.49826                   -0.0073678266
               462.50891                    -0.007403757
               462.51955                   -0.0074575511
               462.54084                   -0.0075503999
               462.56212                   -0.0076385981
               462.57277                    -0.007666284
               462.58341                   -0.0076728378
               462.60469                    -0.007648716
               462.61534                   -0.0076232344
               462.62598                   -0.0075733827
               462.64727                   -0.0074693381
               462.66855                   -0.0073551631
               462.68984                   -0.0072811961
               462.71112                   -0.0072467985
               462.72177                   -0.0072515126
               462.72709                   -0.0072643311
               462.74837                   -0.0073281378
               462.76966                   -0.0074200019
               462.79094                   -0.0075231038
               462.81223                   -0.0076128566
               462.82287                   -0.0076411184
               462.83352                   -0.0076410533
               462.84416                   -0.0076376153
                462.8548                   -0.0076143058
               462.87609                   -0.0075257961
               462.89737                   -0.0074015469
               462.91866                   -0.0072784863
                462.9293                   -0.0072265487
               462.93995                   -0.0071958162
               462.95059                   -0.0071661584
               462.96123                   -0.0071525595
               462.97187                   -0.0071623283
               462.98252                   -0.0071877845
               462.99316                     -0.00721358
                463.0038                   -0.0072649608
               463.02509                   -0.0073607122
               463.04637                   -0.0074677877
               463.06766                    -0.007549492
                463.0783                   -0.0075556642
               463.08895                    -0.007546212
               463.09959                   -0.0075372817
               463.11023                   -0.0074943421
               463.13152                    -0.007388016
                463.1528                   -0.0072432037
               463.17409                   -0.0071198175
               463.18473                   -0.0070802169
               463.19538                   -0.0070523421
               463.20602                   -0.0070242815
               463.21666                   -0.0070244498
               463.23795                   -0.0070673463
               463.24859                   -0.0071065565
               463.25923                   -0.0071590418
               463.26988                   -0.0071961321
               463.28052                   -0.0072538903
                463.3018                   -0.0073469549
               463.31245                   -0.0073851777
               463.32309                    -0.007409442
               463.34438                   -0.0073866434
               463.35502                   -0.0073594449
               463.36566                   -0.0073007161
               463.38695                    -0.007187399
               463.39759                   -0.0071064916
               463.40823                   -0.0070435157
               463.42952                   -0.0069224841
               463.45081                   -0.0068644368
               463.46145                   -0.0068460235
               463.47209                   -0.0068633126
               463.49338                     -0.00690105
               463.50402                   -0.0069551127
               463.51466                   -0.0069924122
               463.52531                   -0.0070306355
               463.53595                   -0.0070910988
               463.55723                   -0.0071634066
               463.56788                   -0.0071954698
               463.57852                    -0.007191541
               463.58916                   -0.0071707783
               463.59981                   -0.0071648789
               463.62109                   -0.0070542887
               463.63173                   -0.0070050227
               463.64238                   -0.0069282404
               463.65302                   -0.0068537102
               463.66366                   -0.0068045879
               463.67431                   -0.0067396313
               463.67963                   -0.0067112123
               463.68495                   -0.0066981732
               463.69559                   -0.0066780092
               463.70624                   -0.0066432469
               463.71688                   -0.0066472274
               463.72752                   -0.0066697492
               463.73816                   -0.0066792573
               463.74881                   -0.0067118487
               463.75945                   -0.0067617592
               463.77009                   -0.0067824291
               463.79138                   -0.0068775445
               463.81266                   -0.0069295591
               463.82331                   -0.0069409561
               463.83395                   -0.0069150944
               463.84459                   -0.0069044413
               463.84991                   -0.0068990715
               463.85524                   -0.0068783302
               463.86588                   -0.0068123997
               463.87652                   -0.0067719192
               463.88716                   -0.0067132998
               463.89781                   -0.0066355195
               463.91909                   -0.0065368889
               463.92974                   -0.0064783149
               463.94038                   -0.0064591752
               463.95102                    -0.006429808
               463.96166                   -0.0064092506
               463.98295                   -0.0064378222
               463.99359                    -0.006446503
               464.00424                   -0.0064886745
               464.01488                   -0.0065140684
               464.02552                   -0.0065299587
               464.03617                   -0.0065787377
               464.04681                   -0.0066003756
               464.06809                    -0.006633586
               464.07874                   -0.0066204251
               464.08938                   -0.0065954032
               464.10002                   -0.0065887465
               464.11067                   -0.0065398385
               464.12131                   -0.0064905576
               464.13195                   -0.0064554565
               464.15324                   -0.0063317142
               464.16388                   -0.0062967604
               464.17452                    -0.006248606
               464.17984                   -0.0062238795
               464.18517                   -0.0062117874
               464.19581                   -0.0061976993
               464.20645                   -0.0061641058
               464.21709                   -0.0061659761
               464.22774                   -0.0061782827
               464.23838                    -0.006176527
               464.24902                   -0.0061927724
               464.25967                   -0.0062220821
               464.27031                   -0.0062249136
               464.28095                   -0.0062496098
                464.2916                   -0.0062786275
               464.30224                   -0.0062818968
               464.31288                   -0.0062930856
               464.32352                   -0.0062910267
               464.34481                    -0.006254488
               464.35545                   -0.0062356527
                464.3661                   -0.0061851602
               464.37674                    -0.006159809
               464.38738                   -0.0061181291
               464.39802                   -0.0060635681
               464.40867                   -0.0060303136
               464.41931                   -0.0060018082
               464.42995                   -0.0059610005
               464.45124                   -0.0059211897
               464.46188                   -0.0059017129
               464.47252                   -0.0059101164
               464.49381                   -0.0059022967
               464.50445                   -0.0059166896
                464.5151                   -0.0059206629
               464.52574                   -0.0059158772
               464.53638                   -0.0059378361
               464.55767                   -0.0059367554
               464.56831                   -0.0059355974
               464.57895                   -0.0059200853
               464.60024                   -0.0058948482
               464.62153                   -0.0058373612
               464.63217                   -0.0058214232
               464.64281                   -0.0057816737
               464.68538                   -0.0056856113
               464.69603                    -0.005673648
               464.70667                   -0.0056493375
               464.72795                    -0.005636588
               464.74924                   -0.0056169839
               464.75988                   -0.0056137894
               464.77053                   -0.0055984002
               464.78117                    -0.005592027
               464.79181                   -0.0055936524
                464.8131                   -0.0055711054
               464.85567                   -0.0055258435
               464.86631                   -0.0055080508
               464.87696                   -0.0055026995
               464.89824                    -0.005469544
               464.91953                    -0.005453075
               464.94081                   -0.0054227559
                464.9621                   -0.0053907236
               464.97274                   -0.0053788012
               464.98338                    -0.005354616
               465.00467                   -0.0053144927
               465.02596                   -0.0052659503
               465.06853                   -0.0051938743
               465.07917                   -0.0051805415
               465.08981                   -0.0051781087
                465.1111                   -0.0051758058
               465.13238                      -0.0051839
               465.14303                   -0.0051818193
               465.15367                   -0.0051916371
               465.17496                    -0.005195855
               465.19624                   -0.0051717032
               465.21753                   -0.0051380784
               465.23881                   -0.0050784796
               465.24946                   -0.0050469738
                465.2601                   -0.0050029664
               465.28139                   -0.0049341741
               465.30267                   -0.0048754211
               465.32396                   -0.0048291774
               465.34524                   -0.0048318055
               465.35589                   -0.0048396287
               465.36653                   -0.0048625025
               465.38781                   -0.0048931019
                465.4091                   -0.0049384884
               465.43039                   -0.0049621342
               465.45167                   -0.0049361644
               465.46232                   -0.0049188696
               465.47296                   -0.0048836721
                465.4836                   -0.0048402739
               465.49424                   -0.0048070253
               465.50489                   -0.0047466088
               465.51553                   -0.0046956767
               465.53682                   -0.0046019336
                465.5581                   -0.0045335478
               465.56874                   -0.0045024971
               465.57407                   -0.0044920337
               465.57939                   -0.0044938941
               465.59003                   -0.0045093711
               465.60067                   -0.0045103623
               465.60599                   -0.0045230162
               465.61132                    -0.004545167
               465.62196                   -0.0045818796
                465.6326                   -0.0046079336
               465.64324                   -0.0046448248
               465.65389                   -0.0046895293
               465.66453                   -0.0047087024
               465.67517                   -0.0047351689
               465.68049                   -0.0047454195
               465.68582                   -0.0047422434
               465.69646                    -0.004723588
                465.7071                   -0.0047155085
               465.71774                   -0.0046824793
               465.72839                   -0.0046286151
               465.73903                   -0.0045847081
               465.74435                   -0.0045614376
               465.74967                   -0.0045286461
               465.76032                   -0.0044496358
               465.77096                   -0.0044007201
               465.79225                   -0.0042798251
               465.81353                   -0.0042082205
               465.82417                   -0.0041825622
                465.8295                   -0.0041863516
               465.83482                   -0.0041995859
               465.84546                   -0.0042122852
               465.85078                    -0.004217045
                465.8561                   -0.0042340824
               465.86675                   -0.0042946275
               465.87739                    -0.004333555
               465.88803                   -0.0043751237
               465.89867                   -0.0044366992
               465.90932                   -0.0044799176
               465.91996                    -0.004504275
                465.9306                   -0.0045373069
               465.93592                   -0.0045371018
               465.94125                   -0.0045255272
               465.95189                   -0.0045122752
               465.96253                   -0.0044936035
               465.98382                   -0.0043803049
               465.99446                   -0.0043293825
                466.0051                   -0.0042437238
               466.01042                   -0.0042023232
               466.01575                   -0.0041702612
               466.02639                   -0.0041156864
               466.03703                   -0.0040370983
               466.04235                   -0.0040057196
               466.04768                   -0.0039844511
               466.06896                   -0.0039108543
               466.07428                   -0.0039020533
                466.0796                   -0.0039071752
               466.09025                   -0.0039347544
               466.10089                   -0.0039476764
               466.10621                   -0.0039689257
               466.11153                   -0.0040040764
               466.11685                   -0.0040398663
               466.12218                   -0.0040669582
               466.13282                   -0.0041090208
                466.1541                   -0.0042429146
               466.17539                   -0.0043155457
               466.18071                   -0.0043329712
               466.18603                   -0.0043344243
               466.19668                   -0.0043135281
               466.20732                   -0.0043058779
               466.21264                     -0.00429055
               466.21796                   -0.0042627427
                466.2286                   -0.0041972201
               466.23925                    -0.004140617
               466.24457                   -0.0041080846
               466.24989                   -0.0040663209
               466.26053                   -0.0039688583
               466.27118                   -0.0039061645
                466.2765                   -0.0038738492
               466.28182                   -0.0038308762
               466.28714                   -0.0037860465
               466.29246                   -0.0037520426
                466.3031                   -0.0037081098
               466.31375                   -0.0036673228
               466.31907                   -0.0036510133
               466.32439                   -0.0036442045
               466.32971                   -0.0036497235
               466.33503                    -0.003665241
               466.34568                   -0.0036884929
                 466.351                   -0.0036996795
               466.35632                   -0.0037232825
               466.36696                   -0.0038025995
               466.37761                    -0.003854902
               466.38293                   -0.0038807341
               466.38825                   -0.0039163019
               466.39889                   -0.0039976364
               466.40421                   -0.0040300231
               466.40953                   -0.0040531457
               466.43082                   -0.0041267834
               466.43614                   -0.0041306312
               466.44146                   -0.0041198651
               466.45211                   -0.0041039555
               466.45743                   -0.0040983867
               466.46275                   -0.0040824105
               466.47339                   -0.0040165657
               466.49468                   -0.0038869018
               466.50532                    -0.003790663
               466.51064                   -0.0037442785
               466.51596                   -0.0037064582
               466.52661                   -0.0036435035
               466.53725                   -0.0035544282
               466.54257                   -0.0035175129
               466.54789                   -0.0034938802
               466.55853                   -0.0034534849
               466.56918                   -0.0034184166
                466.5745                   -0.0034138172
               466.57982                   -0.0034204871
               466.60111                    -0.003474775
               466.60643                   -0.0034993105
               466.61175                   -0.0035368562
               466.61707                   -0.0035772379
               466.62239                   -0.0036089409
               466.63304                    -0.003659719
               466.64368                    -0.003739218
                 466.649                   -0.0037791295
               466.65432                   -0.0038099897
               466.66496                   -0.0038518377
               466.67561                   -0.0038895993
               466.68093                   -0.0039061801
               466.68625                   -0.0039106984
               466.70754                    -0.003880633
               466.71286                   -0.0038639599
               466.71818                   -0.0038347582
               466.72882                    -0.003767648
               466.73946                   -0.0037062179
               466.75011                   -0.0036248383
               466.76075                   -0.0035285815
               466.77139                   -0.0034565868
               466.77671                   -0.0034216394
               466.78204                   -0.0033771366
               466.78736                   -0.0033303338
               466.79268                    -0.003293116
               466.80332                   -0.0032453909
               466.81396                   -0.0032011077
               466.81929                   -0.0031866792
               466.82461                   -0.0031810854
               466.82993                   -0.0031841367
               466.83525                   -0.0031942678
               466.84589                   -0.0032179916
               466.85121                    -0.003231809
               466.85654                   -0.0032531119
               466.86718                   -0.0033215091
               466.87782                   -0.0033727989
               466.88314                   -0.0033984044
               466.88846                   -0.0034342048
               466.89911                   -0.0035081972
               466.90975                   -0.0035567084
               466.92039                   -0.0035904954
               466.93104                   -0.0036186242
               466.93636                   -0.0036222322
               466.94168                   -0.0036142674
               466.95232                   -0.0035940924
               466.95764                   -0.0035839205
               466.96297                   -0.0035655916
               466.98425                   -0.0034398736
               466.99489                   -0.0033653306
               467.00554                   -0.0032772268
               467.01618                   -0.0031948937
               467.02682                   -0.0031259043
               467.03747                   -0.0030424851
               467.04279                   -0.0030069942
               467.04811                   -0.0029833173
               467.05875                   -0.0029414856
               467.06407                   -0.0029223952
               467.06939                   -0.0029103438
               467.08004                   -0.0029107878
               467.09068                   -0.0029286203
               467.10132                   -0.0029575022
               467.10664                   -0.0029793909
               467.11197                   -0.0030076751
               467.12261                   -0.0030651864
               467.13325                    -0.003113483
               467.14389                   -0.0031840341
               467.14922                   -0.0032154907
               467.15454                    -0.003238779
               467.16518                   -0.0032777779
               467.17582                    -0.003307291
               467.18647                   -0.0033223401
               467.19711                   -0.0033107522
               467.20775                   -0.0032941504
               467.21307                   -0.0032778699
                467.2184                   -0.0032537732
               467.22904                   -0.0032022677
               467.23436                   -0.0031782032
               467.23968                   -0.0031469063
               467.26097                   -0.0030047183
               467.28225                   -0.0028757285
               467.28757                   -0.0028405243
                467.2929                   -0.0028110278
               467.30354                   -0.0027710735
               467.31418                   -0.0027354295
                467.3195                   -0.0027270329
               467.32482                   -0.0027251213
               467.33547                   -0.0027295316
               467.34079                   -0.0027360284
               467.34611                    -0.002749105
               467.35675                   -0.0027818196
                467.3674                   -0.0028245952
               467.37804                   -0.0028644321
               467.38336                   -0.0028866781
               467.38868                   -0.0029163454
                 467.394                   -0.0029461453
               467.39932                   -0.0029690643
               467.40997                    -0.003003491
               467.42061                   -0.0030340339
               467.43125                    -0.003047473
                467.4419                    -0.003050685
               467.45254                   -0.0030375964
               467.46318                   -0.0030136057
               467.47382                   -0.0029727783
               467.48447                   -0.0029324025
               467.48979                   -0.0029054436
               467.49511                      -0.0028721
               467.50575                   -0.0028146488
                467.5164                   -0.0027612009
               467.53768                   -0.0026507473
               467.54833                   -0.0026059813
               467.55897                   -0.0025702525
               467.56429                   -0.0025557592
               467.56961                   -0.0025483045
               467.58025                   -0.0025453649
                467.5909                   -0.0025437311
               467.60154                   -0.0025655323
               467.62283                   -0.0026106839
               467.63347                   -0.0026429857
               467.64411                   -0.0026830734
                467.6654                   -0.0027305293
               467.67072                   -0.0027402034
               467.67604                   -0.0027429564
               467.68668                   -0.0027419327
               467.69733                   -0.0027403932
               467.70797                   -0.0027212489
               467.72925                   -0.0026656517
               467.73458                   -0.0026495823
                467.7399                   -0.0026254574
               467.75054                   -0.0025742247
               467.76118                   -0.0025419774
               467.77183                   -0.0024942533
               467.78247                    -0.002448809
               467.79311                   -0.0024120245
               467.80376                    -0.002378031
                467.8144                   -0.0023477836
               467.82504                   -0.0023372611
               467.83568                   -0.0023229454
               467.84101                    -0.002316796
               467.84633                   -0.0023209853
               467.85697                    -0.002333955
               467.86761                    -0.002330469
               467.87826                   -0.0023417361
                467.8889                   -0.0023628184
               467.89422                    -0.002370389
               467.89954                   -0.0023728776
               467.91018                   -0.0023772292
               467.92083                   -0.0023904916
               467.93147                   -0.0023804119
               467.94211                   -0.0023802207
               467.94743                   -0.0023797537
               467.95276                    -0.002371356
                467.9634                   -0.0023490989
               467.97404                   -0.0023330035
               467.98468                   -0.0023137643
               467.99533                    -0.002274423
               468.00065                   -0.0022592137
               468.00597                    -0.002252241
               468.01129                   -0.0022453853
               468.01661                    -0.002231377
               468.02726                   -0.0021899349
                468.0379                   -0.0021667683
               468.04854                   -0.0021400188
               468.05918                   -0.0021099588
               468.06451                   -0.0020982207
               468.06983                   -0.0020910886
               468.07515                    -0.002086094
               468.08047                   -0.0020754362
               468.09111                    -0.002047938
               468.09644                   -0.0020446093
               468.10176                   -0.0020471485
               468.10708                   -0.0020428385
                468.1124                   -0.0020291768
               468.11772                   -0.0020147234
               468.12304                   -0.0020063001
               468.13369                   -0.0020078174
               468.14433                   -0.0020008957
               468.15497                   -0.0019824698
               468.17094                   -0.0019797852
               468.18158                   -0.0019571039
                468.1869                   -0.0019522602
               468.19222                   -0.0019546387
               468.19754                   -0.0019554019
               468.20286                   -0.0019490973
               468.20819                   -0.0019377235
               468.21351                   -0.0019303995
               468.22415                   -0.0019284747
               468.22947                   -0.0019276584
               468.23479                   -0.0019214558
               468.24544                   -0.0018967129
               468.25076                   -0.0018899773
               468.25608                   -0.0018927747
                468.2614                   -0.0018960131
               468.26672                   -0.0018885699
               468.27736                    -0.001858788
               468.28269                   -0.0018529078
               468.28801                   -0.0018521565
               468.29333                    -0.001845735
               468.29865                   -0.0018327711
               468.30929                   -0.0018042856
               468.31994                   -0.0017875044
               468.32526                   -0.0017783153
               468.33058                   -0.0017637629
               468.34122                   -0.0017222434
               468.34654                   -0.0017123324
               468.35186                   -0.0017064645
               468.35719                   -0.0016940422
               468.36251                   -0.0016690628
               468.36783                   -0.0016407668
               468.37315                   -0.0016223161
               468.38379                   -0.0016048316
               468.38912                   -0.0015926141
               468.39444                   -0.0015742947
               468.40508                   -0.0015380596
                468.4104                   -0.0015276318
               468.41572                   -0.0015236093
               468.42104                   -0.0015161163
               468.42637                   -0.0015010487
               468.43169                   -0.0014844261
               468.43701                   -0.0014755893
               468.44765                   -0.0014817531
               468.45297                   -0.0014762166
               468.45829                   -0.0014666624
               468.46362                    -0.001461092
               468.46894                   -0.0014643898
               468.47426                   -0.0014719449
               468.47958                   -0.0014756745
                468.4849                   -0.0014748173
               468.49022                   -0.0014694696
               468.49554                   -0.0014640784
               468.50087                   -0.0014667488
               468.51151                   -0.0014866852
               468.51683                   -0.0014878419
               468.52215                   -0.0014779294
               468.52747                   -0.0014698627
               468.53279                   -0.0014713273
               468.53812                   -0.0014770855
               468.54344                   -0.0014778042
               468.54876                    -0.001467953
               468.55408                   -0.0014540608
               468.56472                   -0.0014350853
               468.57004                    -0.001428042
               468.57537                   -0.0014169015
               468.58069                   -0.0013972802
               468.58601                    -0.001372167
               468.59133                   -0.0013470495
               468.59665                   -0.0013289475
               468.60197                   -0.0013153759
               468.60729                   -0.0012933208
               468.61262                   -0.0012593107
               468.61794                   -0.0012218066
               468.62326                   -0.0011926912
               468.62858                   -0.0011753012
                468.6339                   -0.0011581472
               468.63922                   -0.0011333578
               468.64987                   -0.0010723187
               468.65519                   -0.0010482417
               468.66051                   -0.0010319548
               468.67115                     -0.00100659
                468.6818                  -0.00096627178
               468.68712                  -0.00095527291
               468.69244                  -0.00095568676
               468.69776                  -0.00095986642
               468.70308                  -0.00095724701
                468.7084                   -0.0009487711
               468.71372                  -0.00094701762
               468.71905                  -0.00095525668
               468.72437                  -0.00096796133
               468.72969                  -0.00097804577
               468.73501                  -0.00098125406
               468.74033                  -0.00098296929
               468.74565                  -0.00098828685
               468.75097                  -0.00099962659
                468.7563                   -0.0010177998
               468.76162                     -0.00103486
               468.76694                   -0.0010422375
               468.77758                   -0.0010390673
                468.7829                   -0.0010470048
               468.78822                   -0.0010604981
               468.79355                   -0.0010661638
               468.79887                   -0.0010606983
               468.80419                   -0.0010491863
               468.80951                   -0.0010398167
               468.81483                   -0.0010345523
               468.82015                   -0.0010259783
               468.82547                   -0.0010107143
                468.8308                  -0.00098792152
               468.84144                  -0.00092864846
               468.84676                  -0.00090345589
               468.85208                  -0.00088011004
                468.8574                   -0.0008503739
               468.86272                  -0.00080738015
               468.86805                   -0.0007608486
               468.87337                  -0.00072425317
               468.88401                  -0.00067230494
               468.88933                  -0.00063763051
               468.89465                  -0.00059597424
               468.89997                  -0.00055818595
                468.9053                  -0.00052798511
               468.91062                  -0.00050583297
               468.91594                  -0.00048837264
               468.92126                  -0.00046900561
               468.92658                  -0.00044687662
                468.9319                  -0.00042518937
               468.93722                  -0.00041231995
               468.94255                  -0.00041289647
               468.94787                  -0.00041681396
               468.95319                  -0.00041538359
               468.95851                  -0.00041067778
               468.96383                  -0.00041152498
               468.96915                  -0.00042515035
               468.97448                  -0.00044389311
                468.9798                  -0.00045758616
               468.98512                  -0.00046648964
               468.99044                  -0.00047418952
               468.99576                  -0.00048684576
               469.00108                  -0.00050679786
               469.01173                  -0.00055218124
               469.01705                   -0.0005659763
               469.02237                  -0.00056998805
               469.02769                   -0.0005753408
               469.03301                  -0.00058849162
               469.03833                  -0.00060613756
               469.04365                  -0.00061676407
               469.04898                  -0.00061283491
                469.0543                  -0.00060299283
               469.05962                  -0.00059572993
               469.06494                  -0.00059017772
               469.07026                  -0.00058155786
               469.07558                   -0.0005636021
                469.0809                  -0.00053701363
               469.08623                  -0.00050577234
               469.09155                   -0.0004723147
               469.09687                  -0.00044170373
               469.10219                  -0.00041175925
               469.10751                  -0.00037426706
               469.11283                   -0.0003271789
               469.11815                  -0.00027578175
               469.12348                  -0.00023201701
                469.1288                  -0.00019926496
               469.13412                  -0.00016551664
               469.13944                  -0.00012311225
               469.14476                  -7.494943e-005
               469.15008                 -3.0302541e-005
                469.1554                  3.2402133e-006
               469.16073                  2.9430887e-005
               469.16605                  5.2931749e-005
               469.17137                  7.5995116e-005
               469.17669                   0.00010139047
               469.18201                   0.00012419171
               469.18733                   0.00013796162
               469.19265                   0.00014100762
               469.19798                   0.00013734479
                469.2033                    0.0001372741
               469.20862                   0.00014028468
               469.21394                   0.00013544609
               469.21926                   0.00011959544
               469.22458                  9.7986324e-005
                469.2299                  8.0262788e-005
               469.23523                  6.8697221e-005
               469.24055                  5.4755659e-005
               469.24587                  3.5077656e-005
               469.25119                  1.0230656e-005
               469.25651                 -1.7047268e-005
               469.26183                 -4.1696223e-005
               469.26716                 -6.0540296e-005
               469.27248                 -7.3155955e-005
                469.2778                  -8.411812e-005
               469.28312                  -0.00010195188
               469.28844                  -0.00012287662
               469.29376                   -0.0001359069
               469.29908                  -0.00013644856
               469.30441                  -0.00012859932
               469.30973                  -0.00012277055
               469.31505                  -0.00011952114
               469.32037                  -0.00010955317
               469.32569                 -8.9715749e-005
               469.33101                  -6.125201e-005
               469.33633                 -2.8347059e-005
               469.34166                  5.1793706e-006
               469.34698                  4.0627516e-005
                469.3523                  7.7693724e-005
               469.35762                   0.00011937298
               469.36294                   0.00017021349
               469.36826                   0.00022385752
               469.37358                   0.00027175571
               469.37891                   0.00031205989
               469.38423                   0.00035169884
               469.38955                   0.00040050124
               469.39487                   0.00045391514
               469.40019                   0.00050080738
               469.40551                   0.00053806376
               469.41083                   0.00056773882
               469.41616                   0.00059587897
               469.42148                   0.00062416499
                469.4268                   0.00064926607
               469.43212                   0.00067092764
               469.43744                   0.00068506129
               469.44276                    0.0006887256
               469.44808                   0.00068709522
               469.45873                   0.00068355073
               469.46405                   0.00067676235
               469.46937                     0.000657898
               469.47469                   0.00063430163
               469.48001                   0.00061425744
               469.48533                   0.00059782803
               469.49066                   0.00057967734
               469.49598                     0.000553373
                469.5013                   0.00052313062
               469.50662                   0.00049609613
               469.51194                   0.00047053701
               469.51726                   0.00044928145
               469.52258                    0.0004317095
               469.52791                   0.00041408229
               469.53323                   0.00039470429
               469.53855                    0.0003738835
               469.54387                   0.00036018026
               469.54919                   0.00035950056
               469.55451                   0.00036498278
               469.55984                   0.00037015861
