        Time / ns                Plane wave/real
2.8993965947e+02               0.0000000000e+00
2.9000350876e+02               0.0000000000e+00
2.9006735806e+02               0.0000000000e+00
2.9013120736e+02               0.0000000000e+00
2.9019505666e+02               0.0000000000e+00
2.9025890595e+02               0.0000000000e+00
2.9032275525e+02               0.0000000000e+00
2.9038660455e+02               0.0000000000e+00
2.9045045385e+02               0.0000000000e+00
2.9051430314e+02               0.0000000000e+00
2.9057815244e+02               0.0000000000e+00
2.9064200174e+02               0.0000000000e+00
2.9070585103e+02               0.0000000000e+00
2.9076970033e+02               0.0000000000e+00
2.9083354963e+02               0.0000000000e+00
2.9089739893e+02               0.0000000000e+00
2.9096124822e+02               0.0000000000e+00
2.9102509752e+02               0.0000000000e+00
2.9108894682e+02               0.0000000000e+00
2.9115279612e+02               0.0000000000e+00
2.9121664541e+02               0.0000000000e+00
2.9128049471e+02               0.0000000000e+00
2.9134434401e+02               0.0000000000e+00
2.9140819331e+02               0.0000000000e+00
2.9147204260e+02               0.0000000000e+00
2.9153589190e+02               0.0000000000e+00
2.9159974120e+02               0.0000000000e+00
2.9166359050e+02               0.0000000000e+00
2.9172743979e+02               0.0000000000e+00
2.9179128909e+02               0.0000000000e+00
2.9185513839e+02               0.0000000000e+00
2.9191898769e+02               0.0000000000e+00
2.9198283698e+02               0.0000000000e+00
2.9204668628e+02               0.0000000000e+00
2.9211053558e+02               0.0000000000e+00
2.9217438487e+02               0.0000000000e+00
2.9223823417e+02               0.0000000000e+00
2.9230208347e+02               0.0000000000e+00
2.9236593277e+02               0.0000000000e+00
2.9242978206e+02               0.0000000000e+00
2.9249363136e+02               0.0000000000e+00
2.9255748066e+02               0.0000000000e+00
2.9262132996e+02               0.0000000000e+00
2.9268517925e+02               0.0000000000e+00
2.9274902855e+02               0.0000000000e+00
2.9281287785e+02               0.0000000000e+00
2.9287672715e+02               0.0000000000e+00
2.9294057644e+02               0.0000000000e+00
2.9300442574e+02               0.0000000000e+00
2.9306827504e+02               0.0000000000e+00
2.9313212434e+02               0.0000000000e+00
2.9319597363e+02               0.0000000000e+00
2.9325982293e+02               0.0000000000e+00
2.9332367223e+02               0.0000000000e+00
2.9338752153e+02               0.0000000000e+00
2.9345137082e+02               0.0000000000e+00
2.9351522012e+02               0.0000000000e+00
2.9357906942e+02               0.0000000000e+00
2.9364291871e+02               0.0000000000e+00
2.9370676801e+02               0.0000000000e+00
2.9377061731e+02               0.0000000000e+00
2.9383446661e+02               0.0000000000e+00
2.9389831590e+02               0.0000000000e+00
2.9396216520e+02               0.0000000000e+00
2.9402601450e+02               0.0000000000e+00
2.9408986380e+02               0.0000000000e+00
2.9415371309e+02               0.0000000000e+00
2.9421756239e+02               0.0000000000e+00
2.9428141169e+02               0.0000000000e+00
2.9434526099e+02               0.0000000000e+00
2.9440911028e+02               0.0000000000e+00
2.9447295958e+02               0.0000000000e+00
2.9453680888e+02               0.0000000000e+00
2.9460065818e+02               0.0000000000e+00
2.9466450747e+02               0.0000000000e+00
2.9472835677e+02               0.0000000000e+00
2.9479220607e+02               0.0000000000e+00
2.9485605537e+02               0.0000000000e+00
2.9491990466e+02               0.0000000000e+00
2.9498375396e+02               0.0000000000e+00
2.9504760326e+02               0.0000000000e+00
2.9511145255e+02               0.0000000000e+00
2.9517530185e+02               0.0000000000e+00
2.9523915115e+02               0.0000000000e+00
2.9530300045e+02               0.0000000000e+00
2.9536684974e+02               0.0000000000e+00
2.9543069904e+02               0.0000000000e+00
2.9549454834e+02               0.0000000000e+00
2.9555839764e+02               0.0000000000e+00
2.9562224693e+02               0.0000000000e+00
2.9568609623e+02               0.0000000000e+00
2.9574994553e+02               0.0000000000e+00
2.9581379483e+02               0.0000000000e+00
2.9587764412e+02               0.0000000000e+00
2.9594149342e+02               0.0000000000e+00
2.9600534272e+02               0.0000000000e+00
2.9606919202e+02               0.0000000000e+00
2.9613304131e+02               0.0000000000e+00
2.9619689061e+02               0.0000000000e+00
2.9626073991e+02               0.0000000000e+00
2.9632458921e+02               0.0000000000e+00
2.9638843850e+02               0.0000000000e+00
2.9645228780e+02               0.0000000000e+00
2.9651613710e+02               0.0000000000e+00
2.9657998639e+02               0.0000000000e+00
2.9664383569e+02               0.0000000000e+00
2.9670768499e+02               0.0000000000e+00
2.9677153429e+02               0.0000000000e+00
2.9683538358e+02               0.0000000000e+00
2.9689923288e+02               0.0000000000e+00
2.9696308218e+02               0.0000000000e+00
2.9702693148e+02               0.0000000000e+00
2.9709078077e+02               0.0000000000e+00
2.9715463007e+02               0.0000000000e+00
2.9721847937e+02               0.0000000000e+00
2.9728232867e+02               0.0000000000e+00
2.9734617796e+02               0.0000000000e+00
2.9741002726e+02               0.0000000000e+00
2.9747387656e+02               0.0000000000e+00
2.9753772586e+02               0.0000000000e+00
2.9760157515e+02               0.0000000000e+00
2.9766542445e+02               0.0000000000e+00
2.9772927375e+02               0.0000000000e+00
2.9779312305e+02               0.0000000000e+00
2.9785697234e+02               0.0000000000e+00
2.9792082164e+02               0.0000000000e+00
2.9798467094e+02               0.0000000000e+00
2.9804852024e+02               0.0000000000e+00
2.9811236953e+02               0.0000000000e+00
2.9817621883e+02               0.0000000000e+00
2.9824006813e+02               0.0000000000e+00
2.9830391742e+02               0.0000000000e+00
2.9836776672e+02               0.0000000000e+00
2.9843161602e+02               0.0000000000e+00
2.9849546532e+02               0.0000000000e+00
2.9855931461e+02               0.0000000000e+00
2.9862316391e+02               0.0000000000e+00
2.9868701321e+02               0.0000000000e+00
2.9875086251e+02               0.0000000000e+00
2.9881471180e+02               0.0000000000e+00
2.9887856110e+02               0.0000000000e+00
2.9894241040e+02               0.0000000000e+00
2.9900625970e+02               0.0000000000e+00
2.9907010899e+02               0.0000000000e+00
2.9913395829e+02               0.0000000000e+00
2.9919780759e+02               0.0000000000e+00
2.9926165689e+02               0.0000000000e+00
2.9932550618e+02               0.0000000000e+00
2.9938935548e+02               0.0000000000e+00
2.9945320478e+02               0.0000000000e+00
2.9951705408e+02               0.0000000000e+00
2.9958090337e+02               0.0000000000e+00
2.9964475267e+02               0.0000000000e+00
2.9970860197e+02               0.0000000000e+00
2.9977245126e+02               0.0000000000e+00
2.9983630056e+02               0.0000000000e+00
2.9990014986e+02               0.0000000000e+00
2.9996399916e+02               0.0000000000e+00
3.0002784845e+02               0.0000000000e+00
3.0009169775e+02               0.0000000000e+00
3.0015554705e+02               0.0000000000e+00
3.0021939635e+02               0.0000000000e+00
3.0028324564e+02               0.0000000000e+00
3.0034709494e+02               0.0000000000e+00
3.0041094424e+02               0.0000000000e+00
3.0047479354e+02               0.0000000000e+00
3.0053864283e+02               0.0000000000e+00
3.0060249213e+02               0.0000000000e+00
3.0066634143e+02               0.0000000000e+00
3.0073019073e+02               0.0000000000e+00
3.0079404002e+02               0.0000000000e+00
3.0085788932e+02               0.0000000000e+00
3.0092173862e+02               0.0000000000e+00
3.0098558792e+02               0.0000000000e+00
3.0104943721e+02               0.0000000000e+00
3.0111328651e+02               0.0000000000e+00
3.0117713581e+02               0.0000000000e+00
3.0124098510e+02               0.0000000000e+00
3.0130483440e+02               0.0000000000e+00
3.0136868370e+02               0.0000000000e+00
3.0143253300e+02               0.0000000000e+00
3.0149638229e+02               0.0000000000e+00
3.0156023159e+02               0.0000000000e+00
3.0162408089e+02               0.0000000000e+00
3.0168793019e+02               0.0000000000e+00
3.0175177948e+02               0.0000000000e+00
3.0181562878e+02               0.0000000000e+00
3.0187947808e+02               0.0000000000e+00
3.0194332738e+02               0.0000000000e+00
3.0200717667e+02               0.0000000000e+00
3.0207102597e+02               0.0000000000e+00
3.0213487527e+02               0.0000000000e+00
3.0219872457e+02               0.0000000000e+00
3.0226257386e+02               0.0000000000e+00
3.0232642316e+02               0.0000000000e+00
3.0239027246e+02               0.0000000000e+00
3.0245412176e+02               0.0000000000e+00
3.0251797105e+02               0.0000000000e+00
3.0258182035e+02               0.0000000000e+00
3.0264566965e+02               0.0000000000e+00
3.0270951894e+02               0.0000000000e+00
3.0277336824e+02               0.0000000000e+00
3.0283721754e+02               0.0000000000e+00
3.0290106684e+02               0.0000000000e+00
3.0296491613e+02               0.0000000000e+00
3.0302876543e+02               0.0000000000e+00
3.0309261473e+02               0.0000000000e+00
3.0315646403e+02               0.0000000000e+00
3.0322031332e+02               0.0000000000e+00
3.0328416262e+02               0.0000000000e+00
3.0334801192e+02               0.0000000000e+00
3.0341186122e+02               0.0000000000e+00
3.0347571051e+02               0.0000000000e+00
3.0353955981e+02               0.0000000000e+00
3.0360340911e+02               0.0000000000e+00
3.0366725841e+02               0.0000000000e+00
3.0373110770e+02               0.0000000000e+00
3.0379495700e+02               0.0000000000e+00
3.0385880630e+02               0.0000000000e+00
3.0392265560e+02               0.0000000000e+00
3.0398650489e+02               0.0000000000e+00
3.0405035419e+02               0.0000000000e+00
3.0411420349e+02               0.0000000000e+00
3.0417805278e+02               0.0000000000e+00
3.0424190208e+02               0.0000000000e+00
3.0430575138e+02               0.0000000000e+00
3.0436960068e+02               0.0000000000e+00
3.0443344997e+02               0.0000000000e+00
3.0449729927e+02               0.0000000000e+00
3.0456114857e+02               0.0000000000e+00
3.0462499787e+02               0.0000000000e+00
3.0468884716e+02               0.0000000000e+00
3.0475269646e+02               0.0000000000e+00
3.0481654576e+02               0.0000000000e+00
3.0488039506e+02               0.0000000000e+00
3.0494424435e+02               0.0000000000e+00
3.0500809365e+02               0.0000000000e+00
3.0507194295e+02               0.0000000000e+00
3.0513579225e+02               0.0000000000e+00
3.0519964154e+02               0.0000000000e+00
3.0526349084e+02               0.0000000000e+00
3.0532734014e+02               0.0000000000e+00
3.0539118944e+02               0.0000000000e+00
3.0545503873e+02               0.0000000000e+00
3.0551888803e+02               0.0000000000e+00
3.0558273733e+02               0.0000000000e+00
3.0564658662e+02               0.0000000000e+00
3.0571043592e+02               0.0000000000e+00
3.0577428522e+02               0.0000000000e+00
3.0583813452e+02               0.0000000000e+00
3.0590198381e+02               0.0000000000e+00
3.0596583311e+02               0.0000000000e+00
3.0602968241e+02               0.0000000000e+00
3.0609353171e+02               0.0000000000e+00
3.0615738100e+02               0.0000000000e+00
3.0622123030e+02               0.0000000000e+00
3.0628507960e+02               0.0000000000e+00
3.0634892890e+02               0.0000000000e+00
3.0641277819e+02               0.0000000000e+00
3.0647662749e+02               0.0000000000e+00
3.0654047679e+02               0.0000000000e+00
3.0660432609e+02               0.0000000000e+00
3.0666817538e+02               0.0000000000e+00
3.0673202468e+02               0.0000000000e+00
3.0679587398e+02               0.0000000000e+00
3.0685972328e+02               0.0000000000e+00
3.0692357257e+02               0.0000000000e+00
3.0698742187e+02               0.0000000000e+00
3.0705127117e+02               0.0000000000e+00
3.0711512046e+02               0.0000000000e+00
3.0717896976e+02               0.0000000000e+00
3.0724281906e+02               0.0000000000e+00
3.0730666836e+02               0.0000000000e+00
3.0737051765e+02               0.0000000000e+00
3.0743436695e+02               0.0000000000e+00
3.0749821625e+02               0.0000000000e+00
3.0756206555e+02               0.0000000000e+00
3.0762591484e+02               0.0000000000e+00
3.0768976414e+02               0.0000000000e+00
3.0775361344e+02               0.0000000000e+00
3.0781746274e+02               0.0000000000e+00
3.0788131203e+02               0.0000000000e+00
3.0794516133e+02               0.0000000000e+00
3.0800901063e+02               0.0000000000e+00
3.0807285993e+02               0.0000000000e+00
3.0813670922e+02               0.0000000000e+00
3.0820055852e+02               0.0000000000e+00
3.0826440782e+02               0.0000000000e+00
3.0832825712e+02               0.0000000000e+00
3.0839210641e+02               0.0000000000e+00
3.0845595571e+02               0.0000000000e+00
3.0851980501e+02               0.0000000000e+00
3.0858365431e+02               0.0000000000e+00
3.0864750360e+02               0.0000000000e+00
3.0871135290e+02               0.0000000000e+00
3.0877520220e+02               0.0000000000e+00
3.0883905149e+02               0.0000000000e+00
3.0890290079e+02               0.0000000000e+00
3.0896675009e+02               0.0000000000e+00
3.0903059939e+02               0.0000000000e+00
3.0909444868e+02               0.0000000000e+00
3.0915829798e+02               0.0000000000e+00
3.0922214728e+02               0.0000000000e+00
3.0928599658e+02               0.0000000000e+00
3.0934984587e+02               0.0000000000e+00
3.0941369517e+02               0.0000000000e+00
3.0947754447e+02               0.0000000000e+00
3.0954139377e+02               0.0000000000e+00
3.0960524306e+02               0.0000000000e+00
3.0966909236e+02               0.0000000000e+00
3.0973294166e+02               0.0000000000e+00
3.0979679096e+02               0.0000000000e+00
3.0986064025e+02               0.0000000000e+00
3.0992448955e+02               0.0000000000e+00
3.0998833885e+02               0.0000000000e+00
3.1005218815e+02               0.0000000000e+00
3.1011603744e+02               0.0000000000e+00
3.1017988674e+02               0.0000000000e+00
3.1024373604e+02               0.0000000000e+00
3.1030758533e+02               0.0000000000e+00
3.1037143463e+02               0.0000000000e+00
3.1043528393e+02               0.0000000000e+00
3.1049913323e+02               0.0000000000e+00
3.1056298252e+02               0.0000000000e+00
3.1062683182e+02               0.0000000000e+00
3.1069068112e+02               0.0000000000e+00
3.1075453042e+02               0.0000000000e+00
3.1081837971e+02               0.0000000000e+00
3.1088222901e+02               0.0000000000e+00
3.1094607831e+02               0.0000000000e+00
3.1100992761e+02               0.0000000000e+00
3.1107377690e+02               0.0000000000e+00
3.1113762620e+02               0.0000000000e+00
3.1120147550e+02               0.0000000000e+00
3.1126532480e+02               0.0000000000e+00
3.1132917409e+02               0.0000000000e+00
3.1139302339e+02               0.0000000000e+00
3.1145687269e+02               0.0000000000e+00
3.1152072199e+02               0.0000000000e+00
3.1158457128e+02               0.0000000000e+00
3.1164842058e+02               0.0000000000e+00
3.1171226988e+02               0.0000000000e+00
3.1177611917e+02               0.0000000000e+00
3.1183996847e+02               0.0000000000e+00
3.1190381777e+02               0.0000000000e+00
3.1196766707e+02               0.0000000000e+00
3.1203151636e+02               0.0000000000e+00
3.1209536566e+02               0.0000000000e+00
3.1215921496e+02               0.0000000000e+00
3.1222306426e+02               0.0000000000e+00
3.1228691355e+02               0.0000000000e+00
3.1235076285e+02               0.0000000000e+00
3.1241461215e+02               0.0000000000e+00
3.1247846145e+02               0.0000000000e+00
3.1254231074e+02               0.0000000000e+00
3.1260616004e+02               0.0000000000e+00
3.1267000934e+02               0.0000000000e+00
3.1273385864e+02               0.0000000000e+00
3.1279770793e+02               0.0000000000e+00
3.1286155723e+02               0.0000000000e+00
3.1292540653e+02               0.0000000000e+00
3.1298925583e+02               0.0000000000e+00
3.1305310512e+02               0.0000000000e+00
3.1311695442e+02               0.0000000000e+00
3.1318080372e+02               0.0000000000e+00
3.1324465301e+02               0.0000000000e+00
3.1330850231e+02               0.0000000000e+00
3.1337235161e+02               0.0000000000e+00
3.1343620091e+02               0.0000000000e+00
3.1350005020e+02               0.0000000000e+00
3.1356389950e+02               0.0000000000e+00
3.1362774880e+02               0.0000000000e+00
3.1369159810e+02               0.0000000000e+00
3.1375544739e+02               0.0000000000e+00
3.1381929669e+02               0.0000000000e+00
3.1388314599e+02               0.0000000000e+00
3.1394699529e+02               0.0000000000e+00
3.1401084458e+02               0.0000000000e+00
3.1407469388e+02               0.0000000000e+00
3.1413854318e+02               0.0000000000e+00
3.1420239248e+02               0.0000000000e+00
3.1426624177e+02               0.0000000000e+00
3.1433009107e+02               0.0000000000e+00
3.1439394037e+02               0.0000000000e+00
3.1445778967e+02               0.0000000000e+00
3.1452163896e+02               0.0000000000e+00
3.1458548826e+02               0.0000000000e+00
3.1464933756e+02               0.0000000000e+00
3.1471318685e+02               0.0000000000e+00
3.1477703615e+02               0.0000000000e+00
3.1484088545e+02               0.0000000000e+00
3.1490473475e+02               0.0000000000e+00
3.1496858404e+02               0.0000000000e+00
3.1503243334e+02               0.0000000000e+00
3.1509628264e+02               0.0000000000e+00
3.1516013194e+02               0.0000000000e+00
3.1522398123e+02               0.0000000000e+00
3.1528783053e+02               0.0000000000e+00
3.1535167983e+02               0.0000000000e+00
3.1541552913e+02               0.0000000000e+00
3.1547937842e+02               0.0000000000e+00
3.1554322772e+02               0.0000000000e+00
3.1560707702e+02               0.0000000000e+00
3.1567092632e+02               0.0000000000e+00
3.1573477561e+02               0.0000000000e+00
3.1579862491e+02               0.0000000000e+00
3.1586247421e+02               0.0000000000e+00
3.1592632351e+02               0.0000000000e+00
3.1599017280e+02               0.0000000000e+00
3.1605402210e+02               0.0000000000e+00
3.1611787140e+02               0.0000000000e+00
3.1618172069e+02               0.0000000000e+00
3.1624556999e+02               0.0000000000e+00
3.1630941929e+02               0.0000000000e+00
3.1637326859e+02               0.0000000000e+00
3.1643711788e+02               0.0000000000e+00
3.1650096718e+02               0.0000000000e+00
3.1656481648e+02               0.0000000000e+00
3.1662866578e+02               0.0000000000e+00
3.1669251507e+02               0.0000000000e+00
3.1675636437e+02               0.0000000000e+00
3.1682021367e+02               0.0000000000e+00
3.1688406297e+02               0.0000000000e+00
3.1694791226e+02               0.0000000000e+00
3.1701176156e+02               0.0000000000e+00
3.1707561086e+02               0.0000000000e+00
3.1713946016e+02               0.0000000000e+00
3.1720330945e+02               0.0000000000e+00
3.1726715875e+02               0.0000000000e+00
3.1733100805e+02               0.0000000000e+00
3.1739485735e+02               0.0000000000e+00
3.1745870664e+02               0.0000000000e+00
3.1752255594e+02               0.0000000000e+00
3.1758640524e+02               0.0000000000e+00
3.1765025454e+02               0.0000000000e+00
3.1771410383e+02               0.0000000000e+00
3.1777795313e+02               0.0000000000e+00
3.1784180243e+02               0.0000000000e+00
3.1790565172e+02               0.0000000000e+00
3.1796950102e+02               0.0000000000e+00
3.1803335032e+02               0.0000000000e+00
3.1809719962e+02               0.0000000000e+00
3.1816104891e+02               0.0000000000e+00
3.1822489821e+02               0.0000000000e+00
3.1828874751e+02               0.0000000000e+00
3.1835259681e+02               0.0000000000e+00
3.1841644610e+02               0.0000000000e+00
3.1848029540e+02               0.0000000000e+00
3.1854414470e+02               0.0000000000e+00
3.1860799400e+02               0.0000000000e+00
3.1867184329e+02               0.0000000000e+00
3.1873569259e+02               0.0000000000e+00
3.1879954189e+02               0.0000000000e+00
3.1886339119e+02               0.0000000000e+00
3.1892724048e+02               0.0000000000e+00
3.1899108978e+02               0.0000000000e+00
3.1905493908e+02               0.0000000000e+00
3.1911878838e+02               0.0000000000e+00
3.1918263767e+02               0.0000000000e+00
3.1924648697e+02               0.0000000000e+00
3.1931033627e+02               0.0000000000e+00
3.1937418556e+02               0.0000000000e+00
3.1943803486e+02               0.0000000000e+00
3.1950188416e+02               0.0000000000e+00
3.1956573346e+02               0.0000000000e+00
3.1962958275e+02               0.0000000000e+00
3.1969343205e+02               0.0000000000e+00
3.1975728135e+02               0.0000000000e+00
3.1982113065e+02               0.0000000000e+00
3.1988497994e+02               0.0000000000e+00
3.1994882924e+02               0.0000000000e+00
3.2001267854e+02               0.0000000000e+00
3.2007652784e+02               0.0000000000e+00
3.2014037713e+02               0.0000000000e+00
3.2020422643e+02               0.0000000000e+00
3.2026807573e+02               0.0000000000e+00
3.2033192503e+02               0.0000000000e+00
3.2039577432e+02               0.0000000000e+00
3.2045962362e+02               0.0000000000e+00
3.2052347292e+02               0.0000000000e+00
3.2058732222e+02               0.0000000000e+00
3.2065117151e+02               0.0000000000e+00
3.2071502081e+02               0.0000000000e+00
3.2077887011e+02               0.0000000000e+00
3.2084271940e+02               0.0000000000e+00
3.2090656870e+02               0.0000000000e+00
3.2097041800e+02               0.0000000000e+00
3.2103426730e+02               0.0000000000e+00
3.2109811659e+02               0.0000000000e+00
3.2116196589e+02               0.0000000000e+00
3.2122581519e+02               0.0000000000e+00
3.2128966449e+02               0.0000000000e+00
3.2135351378e+02               0.0000000000e+00
3.2141736308e+02               0.0000000000e+00
3.2148121238e+02               0.0000000000e+00
3.2154506168e+02               0.0000000000e+00
3.2160891097e+02               0.0000000000e+00
3.2167276027e+02               0.0000000000e+00
3.2173660957e+02               0.0000000000e+00
3.2180045887e+02               0.0000000000e+00
3.2186430816e+02               0.0000000000e+00
3.2192815746e+02               0.0000000000e+00
3.2199200676e+02               0.0000000000e+00
3.2205585606e+02               0.0000000000e+00
3.2211970535e+02               0.0000000000e+00
3.2218355465e+02               0.0000000000e+00
3.2224740395e+02               0.0000000000e+00
3.2231125324e+02               0.0000000000e+00
3.2237510254e+02               0.0000000000e+00
3.2243895184e+02               0.0000000000e+00
3.2250280114e+02               0.0000000000e+00
3.2256665043e+02               0.0000000000e+00
3.2263049973e+02               0.0000000000e+00
3.2269434903e+02               0.0000000000e+00
3.2275819833e+02               0.0000000000e+00
3.2282204762e+02               0.0000000000e+00
3.2288589692e+02               0.0000000000e+00
3.2294974622e+02               0.0000000000e+00
3.2301359552e+02               0.0000000000e+00
3.2307744481e+02               0.0000000000e+00
3.2314129411e+02               0.0000000000e+00
3.2320514341e+02               0.0000000000e+00
3.2326899271e+02               0.0000000000e+00
3.2333284200e+02               0.0000000000e+00
3.2339669130e+02               0.0000000000e+00
3.2346054060e+02               0.0000000000e+00
3.2352438990e+02               0.0000000000e+00
3.2358823919e+02               0.0000000000e+00
3.2365208849e+02               0.0000000000e+00
3.2371593779e+02               0.0000000000e+00
3.2377978708e+02               0.0000000000e+00
3.2384363638e+02               0.0000000000e+00
3.2390748568e+02               0.0000000000e+00
3.2397133498e+02               0.0000000000e+00
3.2403518427e+02               0.0000000000e+00
3.2409903357e+02               0.0000000000e+00
3.2416288287e+02               0.0000000000e+00
3.2422673217e+02               0.0000000000e+00
3.2429058146e+02               0.0000000000e+00
3.2435443076e+02               0.0000000000e+00
3.2441828006e+02               0.0000000000e+00
3.2448212936e+02               0.0000000000e+00
3.2454597865e+02               0.0000000000e+00
3.2460982795e+02               0.0000000000e+00
3.2467367725e+02               0.0000000000e+00
3.2473752655e+02               0.0000000000e+00
3.2480137584e+02               0.0000000000e+00
3.2486522514e+02               0.0000000000e+00
3.2492907444e+02               0.0000000000e+00
3.2499292374e+02               0.0000000000e+00
3.2505677303e+02               0.0000000000e+00
3.2512062233e+02               0.0000000000e+00
3.2518447163e+02               0.0000000000e+00
3.2524832092e+02               0.0000000000e+00
3.2531217022e+02               0.0000000000e+00
3.2537601952e+02               0.0000000000e+00
3.2543986882e+02               0.0000000000e+00
3.2550371811e+02               0.0000000000e+00
3.2556756741e+02               0.0000000000e+00
3.2563141671e+02               0.0000000000e+00
3.2569526601e+02               0.0000000000e+00
3.2575911530e+02               0.0000000000e+00
3.2582296460e+02               0.0000000000e+00
3.2588681390e+02               0.0000000000e+00
3.2595066320e+02               0.0000000000e+00
3.2601451249e+02               0.0000000000e+00
3.2607836179e+02               0.0000000000e+00
3.2614221109e+02               0.0000000000e+00
3.2620606039e+02               0.0000000000e+00
3.2626990968e+02               0.0000000000e+00
3.2633375898e+02               0.0000000000e+00
3.2639760828e+02               0.0000000000e+00
3.2646145758e+02               0.0000000000e+00
3.2652530687e+02               0.0000000000e+00
3.2658915617e+02               0.0000000000e+00
3.2665300547e+02               0.0000000000e+00
3.2671685476e+02               0.0000000000e+00
3.2678070406e+02               0.0000000000e+00
3.2684455336e+02               0.0000000000e+00
3.2690840266e+02               0.0000000000e+00
3.2697225195e+02               0.0000000000e+00
3.2703610125e+02               0.0000000000e+00
3.2709995055e+02               0.0000000000e+00
3.2716379985e+02               0.0000000000e+00
3.2722764914e+02               0.0000000000e+00
3.2729149844e+02               0.0000000000e+00
3.2735534774e+02               0.0000000000e+00
3.2741919704e+02               0.0000000000e+00
3.2748304633e+02               0.0000000000e+00
3.2754689563e+02               0.0000000000e+00
3.2761074493e+02               0.0000000000e+00
3.2767459423e+02               0.0000000000e+00
3.2773844352e+02               0.0000000000e+00
3.2780229282e+02               0.0000000000e+00
3.2786614212e+02               0.0000000000e+00
3.2792999142e+02               0.0000000000e+00
3.2799384071e+02               0.0000000000e+00
3.2805769001e+02               0.0000000000e+00
3.2812153931e+02               0.0000000000e+00
3.2818538861e+02               0.0000000000e+00
3.2824923790e+02               0.0000000000e+00
3.2831308720e+02               0.0000000000e+00
3.2837693650e+02               0.0000000000e+00
3.2844078579e+02               0.0000000000e+00
3.2850463509e+02               0.0000000000e+00
3.2856848439e+02               0.0000000000e+00
3.2863233369e+02               0.0000000000e+00
3.2869618298e+02               0.0000000000e+00
3.2876003228e+02               0.0000000000e+00
3.2882388158e+02               0.0000000000e+00
3.2888773088e+02               0.0000000000e+00
3.2895158017e+02               0.0000000000e+00
3.2901542947e+02               0.0000000000e+00
3.2907927877e+02               0.0000000000e+00
3.2914312807e+02               0.0000000000e+00
3.2920697736e+02               0.0000000000e+00
3.2927082666e+02               0.0000000000e+00
3.2933467596e+02               0.0000000000e+00
3.2939852526e+02               0.0000000000e+00
3.2946237455e+02               0.0000000000e+00
3.2952622385e+02               0.0000000000e+00
3.2959007315e+02               0.0000000000e+00
3.2965392245e+02               0.0000000000e+00
3.2971777174e+02               0.0000000000e+00
3.2978162104e+02               0.0000000000e+00
3.2984547034e+02               0.0000000000e+00
3.2990931963e+02               0.0000000000e+00
3.2997316893e+02               0.0000000000e+00
3.3003701823e+02               0.0000000000e+00
3.3010086753e+02               0.0000000000e+00
3.3016471682e+02               0.0000000000e+00
3.3022856612e+02               0.0000000000e+00
3.3029241542e+02               0.0000000000e+00
3.3035626472e+02               0.0000000000e+00
3.3042011401e+02               0.0000000000e+00
3.3048396331e+02               0.0000000000e+00
3.3054781261e+02               0.0000000000e+00
3.3061166191e+02               0.0000000000e+00
3.3067551120e+02               0.0000000000e+00
3.3073936050e+02               0.0000000000e+00
3.3080320980e+02               0.0000000000e+00
3.3086705910e+02               0.0000000000e+00
3.3093090839e+02               0.0000000000e+00
3.3099475769e+02               0.0000000000e+00
3.3105860699e+02               0.0000000000e+00
3.3112245629e+02               0.0000000000e+00
3.3118630558e+02               0.0000000000e+00
3.3125015488e+02               0.0000000000e+00
3.3131400418e+02               0.0000000000e+00
3.3137785347e+02               0.0000000000e+00
3.3144170277e+02               0.0000000000e+00
3.3150555207e+02               0.0000000000e+00
3.3156940137e+02               0.0000000000e+00
3.3163325066e+02               0.0000000000e+00
3.3169709996e+02               0.0000000000e+00
3.3176094926e+02               0.0000000000e+00
3.3182479856e+02               0.0000000000e+00
3.3188864785e+02               0.0000000000e+00
3.3195249715e+02               0.0000000000e+00
3.3201634645e+02               0.0000000000e+00
3.3208019575e+02               0.0000000000e+00
3.3214404504e+02               0.0000000000e+00
3.3220789434e+02               0.0000000000e+00
3.3227174364e+02               0.0000000000e+00
3.3233559294e+02               0.0000000000e+00
3.3239944223e+02               0.0000000000e+00
3.3246329153e+02               0.0000000000e+00
3.3252714083e+02               0.0000000000e+00
3.3259099013e+02               0.0000000000e+00
3.3265483942e+02               0.0000000000e+00
3.3271868872e+02               0.0000000000e+00
3.3278253802e+02               0.0000000000e+00
3.3284638731e+02               0.0000000000e+00
3.3291023661e+02               0.0000000000e+00
3.3297408591e+02               0.0000000000e+00
3.3303793521e+02               0.0000000000e+00
3.3310178450e+02               0.0000000000e+00
3.3316563380e+02               0.0000000000e+00
3.3322948310e+02               0.0000000000e+00
3.3329333240e+02               0.0000000000e+00
3.3335718169e+02               0.0000000000e+00
3.3342103099e+02               0.0000000000e+00
3.3348488029e+02               0.0000000000e+00
3.3354872959e+02               0.0000000000e+00
3.3361257888e+02               0.0000000000e+00
3.3367642818e+02               0.0000000000e+00
3.3374027748e+02               0.0000000000e+00
3.3380412678e+02               0.0000000000e+00
3.3386797607e+02               0.0000000000e+00
3.3393182537e+02               0.0000000000e+00
3.3399567467e+02               0.0000000000e+00
3.3405952397e+02               0.0000000000e+00
3.3412337326e+02               0.0000000000e+00
3.3418722256e+02               0.0000000000e+00
3.3425107186e+02               0.0000000000e+00
3.3431492115e+02               0.0000000000e+00
3.3437877045e+02               0.0000000000e+00
3.3444261975e+02               0.0000000000e+00
3.3450646905e+02               0.0000000000e+00
