        Time / ns                Port1/real
               312.81208                    -0.069269016
               312.88077                    -0.067741707
               312.94947                    -0.066381712
               313.08686                    -0.063980503
               313.15556                    -0.063016598
               313.22425                    -0.062223377
               313.29295                    -0.061608817
               313.36165                    -0.061109682
               313.43034                    -0.060828118
               313.49904                    -0.060719299
               313.56773                    -0.060765466
               313.63643                    -0.060983948
               313.70513                    -0.061284597
               313.77382                    -0.061779026
               313.91121                    -0.063019733
               313.97991                    -0.063726659
               314.04861                    -0.064494284
                 314.186                    -0.066007804
               314.32339                    -0.067312809
               314.39209                    -0.067831123
               314.46078                    -0.068132869
               314.52948                    -0.068369811
               314.59818                    -0.068418033
               314.66687                    -0.068198542
               314.73557                    -0.067735764
               314.80426                    -0.067043793
               314.83861                    -0.066637975
               314.87296                    -0.066136323
               314.94166                    -0.064818277
               315.01035                    -0.063207018
                315.0447                    -0.062332402
               315.07905                    -0.061395857
                315.1134                    -0.060324207
               315.14774                    -0.059148563
               315.21644                    -0.056586748
               315.28514                    -0.053728596
               315.31948                    -0.052178086
               315.35383                    -0.050517992
               315.38818                    -0.048812167
               315.42253                    -0.046993273
               315.45688                    -0.045125972
               315.49122                    -0.043154719
               315.52557                    -0.041155285
               315.55992                     -0.03902765
                315.5771                    -0.037982426
               315.59427                    -0.036858612
               315.62862                     -0.03463924
               315.66297                    -0.032337163
               315.69731                     -0.02995422
               315.73166                    -0.027555605
               315.76601                       -0.025081
               315.83471                    -0.019935348
               315.85188                    -0.018595708
               315.86905                    -0.017304289
               315.88623                    -0.015956706
               315.89481                    -0.015260112
                315.9034                    -0.014615699
               315.91199                    -0.013960516
               315.92058                    -0.013263384
               315.93775                    -0.011894538
               315.95492                    -0.010574501
                315.9721                    -0.009200135
               315.98927                   -0.0078041353
               316.00645                   -0.0064404612
               316.01503                   -0.0057378443
               316.02362                   -0.0050268888
               316.04079                   -0.0035721952
               316.04938                   -0.0028602644
               316.05797                   -0.0021664317
               316.06226                   -0.0018198043
               316.06655                   -0.0014690012
               316.07514                  -0.00075939433
               316.07944                   -0.0004025812
               316.08373                 -4.1386451e-005
               316.08802                   0.00032555986
               316.09232                   0.00069359667
               316.09661                    0.0010537822
                316.1009                    0.0014011015
                316.1052                    0.0017411715
               316.10949                    0.0020867535
               316.11378                    0.0024455521
               316.11808                    0.0028119701
               316.12237                    0.0031733347
               316.12666                    0.0035250123
               316.13096                    0.0038767622
               316.13525                    0.0042412808
               316.14384                    0.0049886695
               316.14813                    0.0053406929
               316.15243                    0.0056775621
               316.15672                    0.0060176597
               316.16101                    0.0063737046
                316.1696                    0.0071050859
               316.17819                    0.0078197154
               316.18677                    0.0085499324
               316.19536                    0.0092430948
               316.20395                    0.0099267943
               316.21253                     0.010650023
               316.24259                     0.013149497
               316.25118                     0.013846851
               316.25976                     0.014565214
               316.27694                     0.016039359
               316.29411                      0.01751038
               316.31128                      0.01891736
               316.34563                     0.021809931
               316.37998                      0.02461072
               316.39716                      0.02604987
               316.41433                     0.027414356
                316.4315                     0.028813305
               316.44868                     0.030156874
               316.51737                     0.035585388
               316.53455                     0.037002192
               316.55172                     0.038339831
               316.58607                     0.040985814
               316.62042                     0.043584326
               316.65477                     0.046099282
               316.68911                     0.048588418
               316.72346                     0.050943828
               316.79216                     0.055653532
               316.86085                     0.060050677
                316.8952                     0.062154328
               316.92955                     0.064119053
                316.9639                     0.065991052
               316.99825                     0.067801251
               317.03259                     0.069648302
               317.06694                     0.071325985
               317.13564                     0.074405821
               317.16999                     0.075791708
               317.20433                     0.077051507
               317.27303                     0.079434395
               317.34173                     0.081408683
               317.41042                     0.082998218
               317.47912                     0.084190144
               317.54782                     0.085028972
               317.61651                     0.085543172
               317.68521                      0.08564841
                317.7539                     0.085430526
                317.8226                     0.084980865
                317.8913                     0.084165299
               317.95999                     0.083118581
               318.02869                     0.081882814
               318.16608                     0.078700087
               318.23478                     0.076914549
               318.30347                     0.074953677
               318.44086                     0.070885135
               318.57826                     0.066787496
               318.64695                     0.064748027
               318.71565                     0.062881151
               318.78435                     0.061031293
               318.85304                     0.059293328
               318.92174                     0.057737744
               318.99043                     0.056367362
               319.05913                     0.055102266
               319.09348                     0.054530221
               319.12783                     0.054067779
               319.19652                     0.053246003
               319.26522                     0.052668768
               319.29957                     0.052367026
               319.33391                     0.052178703
               319.40261                     0.051986415
               319.43696                     0.051931973
               319.47131                      0.05200357
                  319.54                     0.052148457
                319.6087                     0.052521921
               319.67739                     0.053045187
               319.74609                     0.053729506
               319.81479                     0.054493777
               319.88348                     0.055402781
               319.95218                     0.056353709
               320.08957                     0.058288966
               320.15827                     0.059229058
               320.22696                      0.06006266
               320.29566                     0.060837813
               320.36436                     0.061454844
                320.3987                     0.061737828
               320.43305                     0.061900807
               320.50175                     0.062109697
               320.57044                     0.062067529
               320.60479                     0.061988406
               320.63485                     0.061828348
               320.70354                     0.061178501
               320.77224                     0.060151561
               320.80659                     0.059574032
               320.84094                     0.058876378
               320.87528                     0.058036385
               320.90963                     0.057063417
               320.94398                     0.056064018
               320.97833                     0.054856595
               321.01268                      0.05360657
               321.04702                     0.052254991
               321.08137                     0.050792753
               321.11572                     0.049155386
               321.15007                     0.047466273
               321.18442                     0.045610607
               321.21876                     0.043634562
               321.25311                     0.041564283
               321.28746                     0.039370598
               321.32181                     0.037041985
               321.33898                     0.035890814
               321.35616                     0.034617446
                321.3905                     0.032089098
               321.42485                     0.029388953
               321.44203                     0.028032689
                321.4592                     0.026592813
               321.49355                     0.023719156
                321.5279                     0.020686356
               321.54507                     0.019158878
               321.56224                     0.017578576
               321.57942                      0.01598986
               321.58801                     0.015204144
               321.59659                     0.014376403
               321.61377                     0.012687241
               321.63094                     0.011031484
               321.63953                     0.010189532
               321.64811                    0.0093289943
                321.6567                    0.0084305088
               321.66529                    0.0075638204
               321.68246                     0.005843275
               321.69105                    0.0049733981
               321.69964                    0.0040629942
               321.70393                    0.0036061798
               321.70822                    0.0031569387
               321.71681                    0.0022603771
                321.7254                    0.0013498934
               321.72969                   0.00089938181
               321.73398                   0.00045185701
               321.73828                  2.5126867e-006
               321.74257                  -0.00045166379
               321.74687                  -0.00091099952
               321.75116                   -0.0013745048
               321.75545                   -0.0018405531
               321.75975                   -0.0023262498
               321.76404                   -0.0028028709
               321.76833                   -0.0032738763
               321.78551                   -0.0051407365
               321.79409                   -0.0060854899
               321.80268                   -0.0070469822
               321.83703                    -0.010903663
               321.84562                    -0.011887865
                321.8542                    -0.012904758
               321.87138                    -0.014876456
               321.88855                    -0.016872041
               321.90573                    -0.018920846
               321.94007                    -0.022957671
               321.97442                    -0.027114459
               322.00877                    -0.031292308
               322.07747                    -0.039822221
               322.14616                    -0.048496431
               322.28355                    -0.065985877
               322.42095                    -0.083415406
               322.55834                       -0.100186
               322.62703                     -0.10823062
               322.69573                      -0.1159073
               322.76443                     -0.12318729
               322.83312                     -0.13010401
               322.90182                     -0.13650532
               322.97052                     -0.14229045
               323.03921                     -0.14753875
               323.10791                     -0.15216947
                323.1766                     -0.15609006
                323.2453                     -0.15926908
                 323.314                     -0.16174836
               323.38269                      -0.1634971
               323.45139                     -0.16436118
               323.52008                     -0.16443395
               323.58878                     -0.16377951
               323.65748                     -0.16221203
               323.72617                     -0.15984778
               323.79487                     -0.15672838
               323.86356                     -0.15275692
               323.93226                     -0.14805767
               324.00096                     -0.14264999
               324.06965                     -0.13643685
               324.13835                     -0.12962577
               324.20705                     -0.12213663
               324.27574                     -0.11411804
               324.34444                     -0.10552754
               324.41313                    -0.096426454
               324.48183                    -0.087023517
               324.51618                    -0.082157084
               324.55053                    -0.077181105
               324.61922                    -0.067042228
               324.75661                     -0.04633656
               324.82531                    -0.035674347
               324.85966                    -0.030345048
               324.89401                    -0.025078269
               324.91118                    -0.022410807
               324.92835                    -0.019789953
                324.9627                    -0.014563629
               324.99705                   -0.0093984456
               325.00564                   -0.0081204919
               325.00993                   -0.0074394175
               325.01422                   -0.0067802616
               325.02711                   -0.0048321311
               325.03569                   -0.0035146942
               325.03999                   -0.0028650862
               325.04428                   -0.0022226243
               325.04857                   -0.0015779426
               325.05287                  -0.00092698687
               325.05716                  -0.00027703693
               325.06145                   0.00036257256
               325.06575                   0.00099314359
               325.07004                    0.0016257782
               325.07863                    0.0029126653
               325.08292                    0.0035502593
               325.08721                    0.0041792868
               325.09151                    0.0048107496
                325.0958                    0.0054539492
               325.10439                    0.0067452251
               325.11298                    0.0079853728
               325.13015                     0.010489748
               325.13874                     0.011720534
               325.14732                     0.012978472
                325.1645                     0.015456382
               325.18167                      0.01788433
               325.19885                     0.020310296
               325.21602                       0.0227015
               325.23319                     0.025039353
               325.26754                     0.029749187
               325.30189                     0.034395323
               325.33624                     0.038891069
               325.35341                     0.041123441
               325.37059                     0.043258351
               325.40493                     0.047535803
               325.43928                     0.051628494
               325.47363                     0.055598365
               325.50798                     0.059410299
               325.54233                     0.063184416
               325.57667                     0.066742027
               325.61102                     0.070151421
               325.64537                     0.073402615
               325.67972                     0.076476491
               325.71407                     0.079384677
               325.78276                     0.084704645
               325.85146                     0.089338091
               325.92015                     0.093212367
               325.98885                     0.096332711
               326.05755                     0.098777226
               326.09189                     0.099695305
               326.12624                      0.10044296
               326.19494                      0.10138693
               326.26364                      0.10162098
               326.33233                      0.10115583
               326.40103                      0.10000471
               326.46972                     0.098210824
               326.50407                      0.09711025
               326.53842                     0.095816712
               326.60712                     0.092807346
               326.67581                     0.089296693
               326.74451                     0.085337654
                326.8132                     0.080844109
                326.8819                     0.076021353
                326.9506                     0.070859594
               326.98494                     0.068198769
               327.01929                     0.065460588
               327.08799                     0.059761274
               327.22538                     0.048059343
               327.25973                     0.045124708
               327.29408                     0.042099914
               327.36277                     0.036131354
               327.43147                     0.030285656
               327.46582                      0.02742627
               327.50017                     0.024629536
               327.53451                     0.021785027
               327.55169                     0.020397897
               327.56886                     0.019026924
               327.58604                     0.017656176
               327.60321                     0.016322544
               327.62038                     0.015004193
               327.63756                     0.013727683
               327.65473                     0.012422273
               327.67191                     0.011159696
               327.68908                     0.009923176
               327.70625                    0.0087034946
               327.71484                    0.0080981382
               327.72343                    0.0075085391
               327.73201                    0.0069289518
                327.7406                    0.0063301866
               327.74919                    0.0057673379
               327.75778                    0.0052107746
               327.76207                    0.0049016034
               327.76636                    0.0046127544
               327.77495                    0.0040470245
               327.78354                    0.0034527839
               327.78783                     0.003161481
               327.79212                    0.0028863538
               327.79642                    0.0026191809
               327.80071                    0.0023464504
                327.8093                    0.0017897763
               327.81359                     0.001526371
               327.81789                    0.0012700915
               327.82218                    0.0010063651
               327.82647                   0.00072959471
               327.83077                   0.00045008376
               327.83506                    0.0001820146
               327.83935                 -7.2356217e-005
               327.84365                  -0.00032350389
               327.84794                  -0.00058095814
               327.85223                  -0.00084270011
               327.85653                   -0.0010996125
               327.86082                   -0.0013477277
               327.86511                   -0.0015924966
               327.86941                    -0.001840576
                327.8737                   -0.0020904111
               327.87799                   -0.0023338904
               327.88658                   -0.0027972322
               327.89087                   -0.0030352238
               327.89517                    -0.003284093
               327.89946                   -0.0035345516
               327.90376                   -0.0037747771
               327.91234                   -0.0042287716
               327.92093                   -0.0046984279
               327.92522                   -0.0049301546
               327.92952                   -0.0051503039
                327.9381                   -0.0055819149
               327.94669                   -0.0060287415
               327.96386                   -0.0068772407
               327.97245                   -0.0072901397
               327.98104                   -0.0076824789
               327.98963                   -0.0081024638
               327.99821                   -0.0084841887
                328.0068                   -0.0088511782
               328.01539                   -0.0092473368
               328.02397                   -0.0096145563
               328.03256                     -0.01001285
               328.04115                    -0.010383501
               328.04973                    -0.010720407
               328.05832                    -0.011079528
               328.06691                    -0.011393125
               328.08408                    -0.012064606
               328.10126                    -0.012679233
               328.11843                    -0.013241006
               328.12702                     -0.01353387
                328.1356                    -0.013786191
               328.15278                    -0.014320883
               328.16995                    -0.014811425
               328.18713                    -0.015256204
                328.2043                    -0.015680882
               328.22147                    -0.016075002
               328.23006                    -0.016238114
               328.23865                    -0.016439469
               328.25582                    -0.016737238
               328.29017                    -0.017330362
               328.30734                    -0.017557415
               328.32452                    -0.017728578
               328.33311                    -0.017832454
               328.34169                     -0.01788858
               328.35028                    -0.017979301
               328.35887                    -0.018030629
               328.36745                    -0.018055979
               328.37604                    -0.018117678
               328.39322                    -0.018155721
                328.4018                    -0.018197615
               328.41039                    -0.018191191
               328.42756                    -0.018208616
               328.46191                    -0.018093577
               328.49626                    -0.017879347
               328.53061                    -0.017505213
               328.54778                    -0.017269241
               328.55637                    -0.017157677
               328.56496                    -0.016997172
               328.58213                    -0.016720793
                328.5993                     -0.01639531
               328.60789                    -0.016218161
               328.61648                    -0.016006198
               328.63365                    -0.015625674
               328.65083                    -0.015225547
                 328.668                    -0.014780509
               328.67659                    -0.014559362
               328.68517                    -0.014297411
               328.70235                    -0.013807439
               328.71952                    -0.013291654
               328.72811                    -0.012992523
                328.7367                    -0.012734089
               328.74528                    -0.012468768
               328.75387                    -0.012156569
               328.77104                    -0.011514357
               328.77963                    -0.011222658
               328.78822                    -0.010910718
                328.7968                    -0.010561673
               328.80539                    -0.010236114
               328.81398                   -0.0098685722
               328.82257                   -0.0095104841
               328.83115                   -0.0091788574
               328.83974                    -0.008802673
               328.84833                   -0.0084471006
               328.85262                    -0.008268139
               328.85691                    -0.008071838
                328.8655                    -0.007659289
               328.87409                   -0.0072859309
               328.88267                   -0.0068907889
               328.89126                   -0.0064852278
               328.89985                   -0.0061015829
               328.90844                   -0.0056846794
               328.91702                   -0.0052822656
               328.92132                   -0.0050854212
               328.92561                    -0.004875121
                328.9342                   -0.0044247331
               328.94278                   -0.0040011395
               328.94708                    -0.003790847
               328.95137                   -0.0035724634
               328.95996                   -0.0031377367
               328.96425                   -0.0029263038
               328.96855                   -0.0027060623
               328.97713                   -0.0022327909
               328.98143                   -0.0020053612
               328.98572                   -0.0017929393
               328.99001                     -0.00158293
               328.99431                   -0.0013608801
               329.00289                  -0.00088910601
               329.00719                  -0.00065805441
               329.01148                  -0.00039923674
               329.01577                  -0.00015394574
               329.02007                  9.3344903e-005
               329.02436                   0.00033302926
               329.02865                   0.00056207388
               329.03295                   0.00079088407
               329.03724                    0.0010325977
               329.04583                    0.0015423249
               329.05442                    0.0020298805
               329.05871                    0.0022819037
                 329.063                    0.0025466983
                329.0673                    0.0028118036
               329.07159                    0.0030645224
               329.08018                    0.0035544848
               329.08876                    0.0040774905
               329.09735                    0.0045814486
               329.10164                    0.0048335577
               329.10594                    0.0051008949
               329.11452                     0.005655218
               329.12311                    0.0061745788
                329.1317                    0.0067050775
               329.14029                    0.0072419319
               329.14887                    0.0077626083
               329.15746                    0.0083144094
               329.16605                    0.0088470268
               329.17463                    0.0093752631
               329.18322                    0.0099531099
               329.21757                     0.012146074
               329.22616                     0.012730473
               329.23474                     0.013285529
               329.24333                     0.013818925
               329.25192                     0.014394143
               329.28626                     0.016725036
               329.35496                     0.021442231
               329.37213                     0.022664563
               329.38931                     0.023850145
               329.41936                     0.025917619
               329.55676                     0.035469181
               329.62545                     0.040204354
               329.69415                     0.044762032
               329.76284                     0.049142855
               329.83154                     0.053365431
               329.90024                      0.05728339
               329.96893                      0.06090862
               330.03763                     0.064223638
               330.10632                      0.06714162
               330.14067                     0.068450897
               330.17502                     0.069651017
               330.24372                     0.071762192
               330.31241                     0.073406866
               330.38111                     0.074571042
               330.44981                     0.075231407
               330.48415                     0.075394014
                330.5185                     0.075402871
                330.5872                     0.075073983
               330.62155                     0.074701152
               330.65589                     0.074183247
               330.72459                     0.072823954
               330.75894                       0.0719525
               330.79329                     0.070952426
               330.82763                     0.069807057
               330.86198                     0.068534868
               330.93068                     0.065644667
               330.99937                     0.062336694
               331.03372                     0.060481609
               331.06807                     0.058476007
               331.10242                     0.056415521
               331.13677                     0.054207209
               331.17111                     0.051945762
               331.20546                     0.049584602
               331.23981                      0.04717211
               331.27416                     0.044562064
               331.30851                      0.04193027
               331.34285                     0.039178828
                331.3772                     0.036377442
               331.41155                     0.033466087
                331.4459                     0.030545066
               331.48025                     0.027539583
               331.49742                     0.026065374
               331.51459                     0.024486809
               331.53177                     0.022933823
               331.54894                     0.021340101
               331.58329                     0.018177154
               331.59188                     0.017349203
               331.60047                     0.016571114
               331.61764                      0.01493093
               331.62623                     0.014134064
               331.63481                     0.013294646
               331.65199                     0.011681082
               331.66057                     0.010845529
               331.66916                     0.010040068
               331.67775                    0.0092225118
               331.68634                    0.0083846702
               331.70351                     0.006746233
                331.7121                    0.0059285809
               331.71639                    0.0055189375
               331.72068                    0.0050980948
               331.72498                    0.0046713605
               331.72927                    0.0042541361
               331.73786                    0.0034625756
               331.74215                    0.0030595122
               331.74644                    0.0026384041
               331.75074                    0.0022101588
               331.75503                    0.0017891889
               331.75932                    0.0013514353
               331.76362                   0.00092744426
               331.76791                   0.00049810614
               331.77221                  7.0408689e-005
                331.7765                   -0.0003461993
               331.78079                   -0.0007545906
               331.78509                   -0.0011690469
               331.78938                   -0.0015982535
               331.79367                   -0.0020337017
               331.79797                   -0.0024592502
               331.80655                   -0.0032811578
               331.81085                   -0.0037047098
               331.81514                   -0.0041395663
               331.81943                   -0.0045707388
               331.82373                   -0.0049890344
               331.83231                   -0.0058240315
                331.8409                   -0.0066881333
               331.84949                   -0.0075132229
               331.85808                    -0.008354101
               331.86666                   -0.0092188818
               331.87525                    -0.010058893
               331.88384                    -0.010925013
               331.89242                    -0.011771734
               331.92677                    -0.015119585
               331.93536                    -0.015981367
               331.94395                    -0.016810717
               331.96112                    -0.018484681
               331.97829                    -0.020169512
               331.99547                    -0.021796264
               332.01264                    -0.023502691
               332.02982                    -0.025170484
               332.06416                    -0.028488391
               332.09851                    -0.031760973
               332.13286                    -0.035042898
               332.16721                     -0.03822736
                332.2359                    -0.044501809
                332.3046                     -0.05059469
                332.3733                     -0.05644687
               332.44199                    -0.062024307
               332.51069                     -0.06728728
               332.57938                    -0.072238162
               332.64808                    -0.076816768
               332.71678                    -0.081040703
               332.78547                    -0.084907925
               332.85417                    -0.088283871
               332.92287                     -0.09127809
               332.99156                    -0.093894391
               333.06026                    -0.096004783
               333.12895                    -0.097700021
               333.19765                    -0.098913973
               333.26635                     -0.09975109
               333.33504                     -0.10010912
               333.40374                    -0.099992778
               333.47243                    -0.099521592
               333.54113                    -0.098649869
               333.60983                    -0.097303847
               333.67852                    -0.095618302
               333.74722                    -0.093652902
               333.81162                     -0.09138832
               333.88032                     -0.08870275
               333.94901                    -0.085690556
               334.01771                    -0.082454817
               334.08641                    -0.078919636
                334.1551                    -0.075132041
                334.2238                    -0.071176276
               334.29249                    -0.067038921
               334.36119                    -0.062725066
               334.49858                    -0.053739926
               334.63597                    -0.044333371
               334.70467                    -0.039579364
               334.73902                     -0.03721656
               334.77337                    -0.034787062
               334.91076                    -0.025251348
               334.97946                    -0.020503983
               334.99663                    -0.019363087
                335.0138                    -0.018174887
               335.02239                    -0.017568951
               335.03098                    -0.017000013
               335.04815                    -0.015828045
               335.06533                    -0.014693966
                335.0825                    -0.013538191
               335.09109                    -0.012951262
               335.09967                    -0.012410919
               335.10826                    -0.011852602
               335.11685                     -0.01127004
               335.13402                    -0.010109237
                335.1512                   -0.0089982373
               335.16837                   -0.0078706034
               335.18554                   -0.0067293492
               335.20272                   -0.0056291161
               335.21989                   -0.0045175273
               335.22848                   -0.0039525391
               335.23707                   -0.0034175866
               335.24136                   -0.0031495883
               335.24565                   -0.0028738682
               335.24995                   -0.0025956584
               335.25424                   -0.0023231388
               335.25853                   -0.0020548804
               335.26283                   -0.0017742296
               335.27141                   -0.0012113747
               335.27571                  -0.00093897855
                  335.28                  -0.00067724339
               335.28429                   -0.0004172472
               335.28859                  -0.00015040952
               335.29288                   0.00012161912
               335.29718                   0.00039022917
               335.30147                   0.00065138576
               335.30576                   0.00091010798
               335.31006                    0.0011727963
               335.31435                    0.0014388106
               335.32294                     0.001964445
               335.32723                    0.0022292568
               335.33152                    0.0025009891
               335.33582                    0.0027732524
               335.34011                    0.0030344695
                335.3487                    0.0035203198
               335.35299                    0.0037667653
               335.35728                    0.0040253247
               335.37446                      0.00509358
               335.38305                    0.0056207415
               335.39163                    0.0061182072
               335.42598                     0.008148441
               335.44315                    0.0091616242
               335.46033                     0.010150698
                335.4775                     0.011156382
               335.49468                     0.012122904
               335.52902                      0.01407444
               335.56337                     0.015931805
               335.58055                     0.016862501
               335.58913                     0.017328927
               335.59772                      0.01775228
               335.63207                      0.01957546
               335.66642                     0.021310223
               335.70076                     0.023052158
               335.73511                     0.024751702
               335.76946                     0.026406027
               335.80381                     0.027972659
               335.83816                     0.029535885
               335.85533                      0.03024125
               335.87251                     0.031017332
                335.9412                     0.033890095
                336.0099                     0.036607963
               336.04425                      0.03788523
               336.07859                     0.039110539
               336.14729                     0.041402142
               336.21599                     0.043537866
               336.28468                     0.045538955
               336.35338                     0.047246502
               336.38773                     0.048063718
               336.42207                     0.048818591
               336.49077                     0.050245563
               336.55947                      0.05144723
               336.62816                     0.052479057
               336.69686                     0.053298789
               336.76555                     0.053995928
               336.83425                     0.054490616
               336.90295                      0.05479413
               336.97164                     0.054928367
               337.04034                     0.054945106
               337.10904                     0.054774791
               337.17773                     0.054415465
               337.24643                     0.053943551
