        Time / ns                Plane wave/real
                128.0342                  1.3430301e-227
               128.09806                  5.8047889e-228
               128.16191                  2.3204576e-228
               128.22577                  7.9762774e-229
               128.28963                  1.7726417e-229
               128.35349                 -4.4636275e-230
               128.41734                 -1.0145867e-229
                128.4812                 -9.7219034e-230
               128.54506                 -7.5664586e-230
               128.60892                 -5.3448264e-230
               128.67277                 -3.5671635e-230
               128.73663                 -2.2928539e-230
               128.80049                 -1.4345344e-230
               128.86435                 -8.7933949e-231
                128.9282                 -5.3036171e-231
               128.99206                 -3.1567719e-231
               129.05592                 -1.8582082e-231
               129.11978                  -1.083457e-231
               129.18363                 -6.2649385e-232
               129.24749                 -3.5959564e-232
               129.31135                 -2.0503278e-232
                129.3752                 -1.1619774e-232
               129.43906                 -6.5485065e-233
               129.50292                  -3.671323e-233
               129.56678                 -2.0482033e-233
               129.63063                 -1.1373718e-233
               129.69449                 -6.2877937e-234
               129.75835                 -3.4612259e-234
               129.82221                 -1.8973657e-234
               129.88606                 -1.0358602e-234
               129.94992                 -5.6325769e-235
               130.01378                 -3.0505892e-235
               130.07764                 -1.6456376e-235
               130.14149                 -8.8419975e-236
               130.20535                  -4.731647e-236
               130.26921                 -2.5216677e-236
               130.33307                 -1.3382323e-236
               130.39692                 -7.0710362e-237
               130.46078                 -3.7193384e-237
               130.52464                  -1.947077e-237
                130.5885                 -1.0141826e-237
               130.65235                  -5.254334e-238
               130.71621                 -2.7064898e-238
               130.78007                 -1.3853444e-238
               130.84393                 -7.0419311e-239
               130.90778                  -3.551859e-239
               130.97164                 -1.7758202e-239
                131.0355                 -8.7889317e-240
               131.09936                 -4.2982258e-240
               131.16321                 -2.0720345e-240
               131.22707                   -9.81206e-241
               131.29093                 -4.5411542e-241
               131.35479                 -2.0377639e-241
               131.41864                 -8.7469517e-242
                131.4825                 -3.5001787e-242
               131.54636                 -1.2303095e-242
               131.61022                 -3.1013361e-243
               131.67407                  2.1826698e-244
               131.73793                  1.1247112e-243
               131.80179                  1.1403159e-243
               131.86565                  8.9652064e-244
                131.9295                  6.3126427e-244
               131.99336                  4.1759615e-244
               132.05722                  2.6527548e-244
               132.12108                  1.6374892e-244
               132.18493                  9.8923921e-245
               132.24879                  5.8759502e-245
               132.31265                   3.442609e-245
               132.37651                  1.9939531e-245
               132.44036                  1.1436323e-245
               132.50422                  6.5035758e-246
               132.56808                  3.6706025e-246
               132.63194                  2.0576707e-246
               132.69579                  1.1463931e-246
               132.75965                  6.3507343e-247
               132.82351                  3.4996109e-247
               132.88737                  1.9189387e-247
               132.95122                  1.0472767e-247
               133.01508                  5.6900008e-248
               133.07894                  3.0781267e-248
               133.14279                   1.658214e-248
               133.20665                  8.8964519e-249
               133.27051                    4.75384e-249
               133.33437                  2.5301187e-249
               133.39822                  1.3412551e-249
               133.46208                  7.0819055e-250
               133.52594                  3.7242564e-250
                133.5898                  1.9505184e-250
               133.65365                   1.017276e-250
               133.71751                   5.282613e-251
               133.78137                  2.7309053e-251
               133.84523                  1.4051419e-251
               133.90908                  7.1940786e-252
               133.97294                  3.6637897e-252
                134.0368                  1.8552925e-252
               134.10066                  9.3369642e-253
               134.16451                  4.6670528e-253
               134.22837                  2.3151915e-253
               134.29223                  1.1387012e-253
               134.35609                  5.5457012e-254
               134.41994                  2.6698909e-254
                134.4838                  1.2677273e-254
               134.54766                   5.917776e-255
               134.61152                  2.7030418e-255
               134.67537                  1.1993903e-255
               134.73923                  5.1079098e-256
               134.80309                   2.041674e-256
               134.86695                  7.2910721e-257
                134.9308                  2.0008647e-257
               134.99466                  8.1335914e-259
               135.05852                  -4.689631e-258
               135.12238                 -5.1508906e-258
               135.18623                 -4.1106168e-258
               135.25009                 -2.8902201e-258
               135.31395                 -1.8966746e-258
               135.37781                 -1.1912949e-258
               135.44166                 -7.2571843e-259
               135.50552                 -4.3216254e-259
               135.56938                 -2.5283623e-259
               135.63324                 -1.4582308e-259
               135.69709                 -8.3110961e-260
               135.76095                 -4.6892752e-260
               135.82481                  -2.622702e-260
               135.88867                  -1.455576e-260
               135.95252                 -8.0225715e-261
               136.01638                 -4.3940299e-261
               136.08024                 -2.3927983e-261
                136.1441                 -1.2960536e-261
               136.20795                 -6.9848913e-262
               136.27181                 -3.7465766e-262
               136.33567                 -2.0005224e-262
               136.39953                 -1.0635609e-262
               136.46338                 -5.6305536e-263
               136.52724                 -2.9686203e-263
                136.5911                 -1.5588518e-263
               136.65495                 -8.1530691e-264
               136.71881                 -4.2472848e-264
               136.78267                  -2.203799e-264
               136.84653                 -1.1389056e-264
               136.91038                 -5.8618063e-265
               136.97424                 -3.0044371e-265
                137.0381                 -1.5333051e-265
               137.10196                 -7.7903681e-266
               137.16581                 -3.9396997e-266
               137.22967                 -1.9825971e-266
               137.29353                 -9.9251427e-267
               137.35739                 -4.9408678e-267
               137.42124                 -2.4447128e-267
                137.4851                 -1.2015851e-267
               137.54896                  -5.862219e-268
               137.61282                 -2.8362371e-268
               137.67667                 -1.3591577e-268
               137.74053                 -6.4409744e-269
               137.80439                 -3.0119907e-269
               137.86825                 -1.3857215e-269
                137.9321                 -6.2450484e-270
               137.99596                 -2.7388081e-270
               138.05982                   -1.15626e-270
               138.12368                 -4.6081208e-271
               138.18753                 -1.6635258e-271
               138.25139                 -4.8457495e-272
               138.31525                 -5.5343472e-273
               138.37911                  7.2375879e-273
               138.44296                  8.9426758e-273
               138.50682                  7.2891926e-273
               138.57068                  5.1284456e-273
               138.63454                  3.3417754e-273
               138.69839                  2.0764009e-273
               138.76225                  1.2487058e-273
               138.82611                  7.3312933e-274
               138.88997                  4.2251915e-274
               138.95382                  2.3991208e-274
               139.01768                  1.3456104e-274
               139.08154                  7.4690548e-275
                139.1454                  4.1086962e-275
               139.20925                  2.2423563e-275
               139.27311                   1.215163e-275
               139.33697                  6.5431144e-276
               139.40083                  3.5025748e-276
               139.46468                  1.8647952e-276
               139.52854                  9.8779748e-277
                139.5924                  5.2074041e-277
               139.65626                  2.7326943e-277
               139.72011                  1.4277663e-277
               139.78397                  7.4281781e-278
               139.84783                  3.8487032e-278
               139.91169                  1.9860392e-278
               139.97554                  1.0207617e-278
                140.0394                  5.2255773e-279
               140.10326                  2.6645025e-279
               140.16711                  1.3531849e-279
               140.23097                  6.8443547e-280
               140.29483                  3.4475048e-280
               140.35869                  1.7291118e-280
               140.42254                  8.6341683e-281
                140.4864                  4.2915373e-281
               140.55026                  2.1227324e-281
               140.61412                  1.0445707e-281
               140.67797                  5.1118811e-282
               140.74183                   2.486718e-282
               140.80569                  1.2017943e-282
               140.86955                  5.7661349e-283
                140.9334                  2.7441137e-283
               140.99726                  1.2938463e-283
               141.06112                  6.0349306e-284
               141.12498                  2.7790281e-284
               141.18883                  1.2598856e-284
               141.25269                  5.6007295e-285
               141.31655                   2.426648e-285
               141.38041                  1.0148182e-285
               141.44426                  4.0264097e-286
               141.50812                  1.4635271e-286
               141.57198                  4.4497174e-287
               141.63584                  7.3642692e-288
               141.69969                 -4.0037133e-288
               141.76355                 -5.9512376e-288
               141.82741                 -4.9953527e-288
               141.89127                 -3.5257457e-288
               141.95512                  -2.283746e-288
               142.01898                 -1.4045517e-288
               142.08284                  -8.341277e-289
                142.1467                 -4.8293349e-289
               142.21055                 -2.7421383e-289
               142.27441                 -1.5330559e-289
               142.33827                 -8.4623831e-290
               142.40213                  -4.621278e-290
               142.46598                 -2.5004273e-290
               142.52984                 -1.3419737e-290
                142.5937                  -7.150504e-291
               142.65756                 -3.7852665e-291
               142.72141                  -1.991896e-291
               142.78527                 -1.0424212e-291
               142.84913                 -5.4273149e-292
               142.91299                 -2.8120352e-292
               142.97684                 -1.4502893e-292
                143.0407                 -7.4468114e-293
               143.10456                 -3.8074472e-293
               143.16842                 -1.9386345e-293
               143.23227                 -9.8309032e-294
               143.29613                 -4.9653591e-294
               143.35999                 -2.4979292e-294
               143.42385                 -1.2516495e-294
                143.4877                 -6.2466617e-295
               143.55156                 -3.1049423e-295
               143.61542                 -1.5369672e-295
               143.67928                 -7.5758762e-296
               143.74313                 -3.7178768e-296
               143.80699                 -1.8162283e-296
               143.87085                 -8.8299581e-297
                143.9347                 -4.2710553e-297
               143.99856                 -2.0546919e-297
               144.06242                  -9.826615e-298
               144.12628                 -4.6695207e-298
               144.19013                 -2.2032245e-298
               144.25399                 -1.0313192e-298
               144.31785                 -4.7841098e-299
               144.38171                 -2.1961598e-299
               144.44556                 -9.9576173e-300
               144.50942                 -4.4477573e-300
               144.57328                 -1.9498701e-300
               144.63714                 -8.3433488e-301
               144.70099                 -3.4540109e-301
               144.76485                 -1.3625361e-301
               144.82871                  -4.970738e-302
               144.89257                 -1.5589332e-302
               144.95642                 -3.1568855e-303
               145.02028                  7.3242428e-304
               145.08414                  1.5122719e-303
                 145.148                  1.3218387e-303
               145.21185                  9.3881499e-304
               145.27571                  6.0524909e-304
               145.33957                  3.6868871e-304
               145.40343                  2.1630253e-304
               145.46728                  1.2352411e-304
               145.53114                  6.9112632e-305
                 145.595                  3.8048383e-305
               145.65886                   2.067153e-305
               145.72271                  1.1106846e-305
               145.78657                  5.9112078e-306
               145.85043                  3.1199703e-306
               145.91429                  1.6346241e-306
               145.97814                  8.5074059e-307
                 146.042                  4.4009093e-307
               146.10586                   2.263905e-307
               146.16972                  1.1585374e-307
               146.23357                  5.8997322e-308
               146.29743                  2.9904301e-308
               146.36129                               0
               146.42515                               0
                 146.489                               0
               146.55286                               0
               146.61672                               0
               146.68058                               0
               146.74443                               0
               146.80829                               0
               146.87215                               0
               146.93601                               0
               146.99986                               0
               147.06372                               0
               147.12758                               0
               147.19144                               0
               147.25529                               0
               147.31915                               0
               147.38301                               0
               147.44686                               0
               147.51072                               0
               147.57458                               0
               147.63844                               0
               147.70229                               0
               147.76615                               0
               147.83001                               0
               147.89387                               0
               147.95772                               0
               148.02158                               0
               148.08544                               0
                148.1493                               0
               148.21315                               0
               148.27701                               0
               148.34087                              -0
               148.40473                              -0
               148.46858                              -0
               148.53244                              -0
                148.5963                              -0
               148.66016                              -0
               148.72401                              -0
               148.78787                              -0
               148.85173                              -0
               148.91559                              -0
               148.97944                              -0
                149.0433                              -0
               149.10716                              -0
               149.17102                              -0
               149.23487                              -0
               149.29873                              -0
               149.36259                              -0
               149.42645                              -0
                149.4903                              -0
               149.55416                              -0
               149.61802                              -0
               149.68188                              -0
               149.74573                              -0
               149.80959                              -0
               149.87345                              -0
               149.93731                              -0
               150.00116                              -0
               150.06502                              -0
               150.12888                              -0
               150.19274                              -0
               150.25659                              -0
               150.32045                              -0
               150.38431                              -0
               150.44817                              -0
               150.51202                              -0
               150.57588                              -0
               150.63974                              -0
                150.7036                              -0
               150.76745                              -0
               150.83131                              -0
               150.89517                              -0
               150.95902                              -0
               151.02288                              -0
               151.08674                              -0
                151.1506                              -0
               151.21445                              -0
               151.27831                              -0
               151.34217                              -0
               151.40603                              -0
               151.46988                              -0
               151.53374                              -0
                151.5976                              -0
               151.66146                              -0
               151.72531                               0
               151.78917                               0
               151.85303                               0
               151.91689                               0
               151.98074                               0
                152.0446                               0
               152.10846                               0
               152.17232                               0
               152.23617                               0
               152.30003                               0
               152.36389                               0
               152.42775                               0
                152.4916                               0
               152.55546                               0
               152.61932                               0
               152.68318                               0
               152.74703                               0
               152.81089                               0
               152.87475                               0
               152.93861                               0
               153.00246                               0
               153.06632                               0
               153.13018                               0
               153.19404                               0
               153.25789                               0
               153.32175                               0
               153.38561                               0
               153.44947                               0
               153.51332                               0
               153.57718                               0
               153.64104                               0
                153.7049                               0
               153.76875                               0
               153.83261                               0
               153.89647                               0
               153.96033                               0
               154.02418                               0
               154.08804                               0
                154.1519                               0
               154.21576                               0
               154.27961                               0
               154.34347                               0
               154.40733                               0
               154.47119                               0
               154.53504                               0
                154.5989                               0
               154.66276                               0
               154.72661                               0
               154.79047                               0
               154.85433                               0
               154.91819                               0
               154.98204                               0
                155.0459                              -0
               155.10976                              -0
               155.17362                              -0
               155.23747                              -0
               155.30133                              -0
               155.36519                              -0
               155.42905                              -0
                155.4929                              -0
               155.55676                              -0
               155.62062                              -0
               155.68448                              -0
               155.74833                              -0
               155.81219                              -0
               155.87605                              -0
               155.93991                              -0
               156.00376                              -0
               156.06762                              -0
               156.13148                              -0
               156.19534                              -0
               156.25919                              -0
               156.32305                              -0
               156.38691                              -0
               156.45077                              -0
               156.51462                              -0
               156.57848                              -0
               156.64234                              -0
                156.7062                              -0
               156.77005                              -0
               156.83391                              -0
               156.89777                              -0
               156.96163                              -0
               157.02548                              -0
               157.08934                              -0
                157.1532                              -0
               157.21706                              -0
               157.28091                              -0
               157.34477                              -0
               157.40863                              -0
               157.47249                              -0
               157.53634                              -0
                157.6002                              -0
               157.66406                              -0
               157.72792                              -0
               157.79177                              -0
               157.85563                              -0
               157.91949                              -0
               157.98335                              -0
                158.0472                              -0
               158.11106                              -0
               158.17492                              -0
               158.23877                              -0
               158.30263                              -0
               158.36649                               0
               158.43035                               0
                158.4942                               0
               158.55806                               0
               158.62192                               0
               158.68578                               0
               158.74963                               0
               158.81349                               0
               158.87735                               0
               158.94121                               0
               159.00506                               0
               159.06892                               0
               159.13278                               0
               159.19664                               0
               159.26049                               0
               159.32435                               0
               159.38821                               0
               159.45207                               0
               159.51592                               0
               159.57978                               0
               159.64364                               0
                159.7075                               0
               159.77135                               0
               159.83521                               0
               159.89907                               0
               159.96293                               0
               160.02678                               0
               160.09064                               0
                160.1545                               0
               160.21836                               0
               160.28221                               0
               160.34607                               0
               160.40993                               0
               160.47379                               0
               160.53764                               0
                160.6015                               0
               160.66536                               0
               160.72922                               0
               160.79307                               0
               160.85693                               0
               160.92079                               0
               160.98465                               0
                161.0485                               0
               161.11236                               0
               161.17622                               0
               161.24008                               0
               161.30393                               0
               161.36779                               0
               161.43165                               0
               161.49551                               0
               161.55936                               0
               161.62322                               0
               161.68708                              -0
               161.75093                              -0
               161.81479                              -0
               161.87865                              -0
               161.94251                              -0
               162.00636                              -0
               162.07022                              -0
               162.13408                              -0
               162.19794                              -0
               162.26179                              -0
               162.32565                              -0
               162.38951                              -0
               162.45337                              -0
               162.51722                              -0
               162.58108                              -0
               162.64494                              -0
                162.7088                              -0
               162.77265                              -0
               162.83651                              -0
               162.90037                              -0
               162.96423                              -0
               163.02808                              -0
               163.09194                              -0
                163.1558                              -0
               163.21966                              -0
               163.28351                              -0
               163.34737                              -0
               163.41123                              -0
               163.47509                              -0
               163.53894                              -0
                163.6028                              -0
               163.66666                              -0
               163.73052                              -0
               163.79437                              -0
               163.85823                              -0
               163.92209                              -0
               163.98595                              -0
                164.0498                              -0
               164.11366                              -0
               164.17752                              -0
               164.24138                              -0
               164.30523                              -0
               164.36909                              -0
               164.43295                              -0
               164.49681                              -0
               164.56066                              -0
               164.62452                              -0
               164.68838                              -0
               164.75224                              -0
               164.81609                              -0
               164.87995                              -0
               164.94381                              -0
               165.00767                               0
               165.07152                               0
               165.13538                               0
               165.19924                               0
                165.2631                               0
               165.32695                               0
               165.39081                               0
               165.45467                               0
               165.51852                               0
               165.58238                               0
               165.64624                               0
                165.7101                               0
               165.77395                               0
               165.83781                               0
               165.90167                               0
               165.96553                               0
               166.02938                               0
               166.09324                               0
                166.1571                               0
               166.22096                               0
               166.28481                               0
               166.34867                               0
               166.41253                               0
               166.47639                               0
               166.54024                               0
                166.6041                               0
               166.66796                               0
               166.73182                               0
               166.79567                               0
               166.85953                               0
               166.92339                               0
               166.98725                               0
                167.0511                               0
               167.11496                               0
               167.17882                               0
               167.24268                               0
               167.30653                               0
               167.37039                               0
               167.43425                               0
               167.49811                               0
               167.56196                               0
               167.62582                               0
               167.68968                               0
               167.75354                               0
               167.81739                               0
               167.88125                               0
               167.94511                               0
               168.00897                               0
               168.07282                               0
               168.13668                               0
               168.20054                               0
                168.2644                               0
               168.32825                               0
               168.39211                              -0
               168.45597                              -0
               168.51983                              -0
               168.58368                              -0
               168.64754                              -0
                168.7114                              -0
               168.77526                              -0
               168.83911                              -0
               168.90297                              -0
               168.96683                              -0
               169.03068                              -0
               169.09454                              -0
                169.1584                              -0
               169.22226                              -0
               169.28611                              -0
               169.34997                              -0
               169.41383                              -0
               169.47769                              -0
               169.54154                              -0
                169.6054                              -0
               169.66926                              -0
               169.73312                              -0
               169.79697                              -0
               169.86083                              -0
               169.92469                              -0
               169.98855                              -0
                170.0524                              -0
               170.11626                              -0
               170.18012                              -0
               170.24398                              -0
               170.30783                              -0
               170.37169                              -0
               170.43555                              -0
               170.49941                              -0
               170.56326                              -0
               170.62712                              -0
               170.69098                              -0
               170.75484                              -0
               170.81869                              -0
               170.88255                              -0
               170.94641                              -0
               171.01027                              -0
               171.07412                              -0
               171.13798                              -0
               171.20184                              -0
                171.2657                              -0
               171.32955                              -0
               171.39341                              -0
               171.45727                              -0
               171.52113                              -0
               171.58498                              -0
               171.64884                              -0
                171.7127                               0
               171.77656                               0
               171.84041                               0
               171.90427                               0
               171.96813                               0
               172.03199                               0
               172.09584                               0
                172.1597                               0
               172.22356                               0
               172.28742                               0
               172.35127                               0
               172.41513                               0
               172.47899                               0
               172.54284                               0
                172.6067                               0
               172.67056                               0
               172.73442                               0
               172.79827                               0
               172.86213                               0
               172.92599                               0
               172.98985                               0
                173.0537                               0
               173.11756                               0
               173.18142                               0
               173.24528                               0
               173.30913                               0
               173.37299                               0
               173.43685                               0
               173.50071                               0
               173.56456                               0
               173.62842                               0
               173.69228                               0
               173.75614                               0
               173.81999                               0
               173.88385                               0
               173.94771                               0
               174.01157                               0
               174.07542                               0
               174.13928                               0
               174.20314                               0
                 174.267                               0
               174.33085                               0
               174.39471                               0
               174.45857                               0
               174.52243                               0
               174.58628                               0
               174.65014                               0
                 174.714                               0
               174.77786                               0
               174.84171                               0
               174.90557                               0
               174.96943                               0
               175.03329                              -0
               175.09714                              -0
                 175.161                              -0
               175.22486                              -0
               175.28872                              -0
               175.35257                              -0
               175.41643                              -0
               175.48029                              -0
               175.54415                              -0
                 175.608                              -0
               175.67186                              -0
               175.73572                              -0
               175.79958                              -0
               175.86343                              -0
               175.92729                              -0
               175.99115                              -0
                 176.055                              -0
               176.11886                              -0
               176.18272                              -0
               176.24658                              -0
               176.31043                              -0
               176.37429                              -0
               176.43815                              -0
               176.50201                              -0
               176.56586                              -0
               176.62972                              -0
               176.69358                              -0
               176.75744                              -0
               176.82129                              -0
               176.88515                              -0
               176.94901                              -0
               177.01287                              -0
               177.07672                              -0
               177.14058                              -0
               177.20444                              -0
                177.2683                              -0
               177.33215                              -0
               177.39601                              -0
               177.45987                              -0
               177.52373                              -0
