        Time / ns                i1/real
               12.670636                  -0.00039276166
               12.735949                  -0.00055980706
               12.801261                    -0.000736252
               12.866573                  -0.00092217728
               12.931887                   -0.0011176405
               12.997199                   -0.0013226744
               13.062511                   -0.0015372848
               13.127824                   -0.0017614499
               13.193136                   -0.0019951176
                13.25845                   -0.0022382049
               13.323762                   -0.0024905957
               13.389074                   -0.0027521395
               13.454387                   -0.0030226498
               13.519699                   -0.0033019022
               13.585011                   -0.0035896339
               13.650325                   -0.0038855406
               13.715637                   -0.0041892771
                13.78095                   -0.0045004543
               13.846262                   -0.0048186383
               13.911574                     -0.00514335
               13.976888                   -0.0054740626
                 14.0422                   -0.0058102012
               14.107512                   -0.0061511421
               14.172825                   -0.0064962115
               14.238137                   -0.0068446845
                14.30345                   -0.0071957847
               14.368763                   -0.0075486838
               14.434075                   -0.0079025012
               14.499388                   -0.0082563031
                 14.5647                   -0.0086091021
               14.630013                   -0.0089598596
               14.695326                   -0.0093074813
               14.760638                   -0.0096508237
               14.825951                   -0.0099886879
               14.891263                    -0.010319827
               14.956575                    -0.010642942
               15.021888                    -0.010956684
               15.087201                    -0.011259657
               15.152514                    -0.011550419
               15.217826                     -0.01182748
               15.283138                    -0.012089312
               15.348451                    -0.012334342
               15.413763                    -0.012560961
               15.479076                    -0.012767524
               15.544389                    -0.012952353
               15.609701                    -0.013113739
               15.675014                     -0.01324995
               15.740326                    -0.013359229
               15.805639                    -0.013439801
               15.870952                    -0.013489874
               15.936264                    -0.013507651
               16.001577                    -0.013491325
               16.066889                    -0.013439091
               16.132202                    -0.013349146
               16.197514                    -0.013219697
               16.262827                    -0.013048971
                16.32814                    -0.012835211
               16.393452                    -0.012576688
               16.458765                     -0.01227171
               16.524076                     -0.01191862
                16.58939                    -0.011515814
               16.654701                    -0.011061735
               16.720015                    -0.010554893
               16.785328                   -0.0099938596
               16.850639                   -0.0093772868
               16.915953                   -0.0087039052
               16.981264                   -0.0079725385
               17.046577                   -0.0071821064
               17.111891                   -0.0063316356
               17.177202                   -0.0054202643
               17.242516                   -0.0044472539
               17.307827                   -0.0034119932
                17.37314                   -0.0023140085
               17.438454                   -0.0011529705
               17.503765                   7.1297552e-05
               17.569078                    0.0013588127
                17.63439                    0.0027094244
               17.699703                    0.0041228076
               17.765015                    0.0055984543
               17.830328                    0.0071356692
               17.895641                    0.0087335594
               17.960953                      0.01039103
               18.026266                     0.012106779
               18.091578                     0.013879288
               18.156891                      0.01570682
               18.222204                     0.017587414
               18.287516                     0.019518875
               18.352829                     0.021498779
                18.41814                     0.023524459
               18.483454                     0.025593013
               18.548767                     0.027701287
               18.614079                     0.029845888
               18.679392                     0.032023169
               18.744703                     0.034229245
               18.810017                     0.036459967
                18.87533                     0.038710952
               18.940641                      0.04097756
               19.005955                     0.043254908
               19.071266                     0.045537874
                19.13658                      0.04782109
               19.201891                     0.050098959
               19.267204                     0.052365653
               19.332518                     0.054615121
               19.397829                     0.056841087
               19.463142                     0.059037078
               19.528454                     0.061196413
               19.593767                     0.063312218
               19.659081                     0.065377444
               19.724392                     0.067384876
               19.789705                     0.069327131
               19.855017                      0.07119669
                19.92033                     0.072985902
               19.985643                     0.074687004
               20.050955                     0.076292127
               20.116268                     0.077793337
                20.18158                     0.079182625
               20.246893                     0.080451936
               20.312204                     0.081593193
               20.377518                     0.082598314
               20.442831                     0.083459228
               20.508142                     0.084167905
               20.573456                      0.08471638
               20.638767                     0.085096769
               20.704081                     0.085301295
               20.769394                     0.085322298
               20.834705                     0.085152306
               20.900019                     0.084784009
                20.96533                     0.084210306
               21.030643                      0.08342433
               21.095957                     0.082419485
               21.161268                     0.081189454
               21.226582                     0.079728246
               21.291893                     0.078030199
               21.357206                      0.07609003
                21.42252                     0.073902853
               21.487831                     0.071464203
               21.553144                     0.068770066
               21.618456                     0.065816902
               21.683769                     0.062601686
               21.749081                     0.059121907
               21.814394                     0.055375624
               21.879707                     0.051361471
               21.945019                     0.047078677
               22.010332                     0.042527102
               22.075644                     0.037707258
               22.140957                     0.032620326
                22.20627                     0.027268164
               22.271582                     0.021653354
               22.336895                     0.015779197
               22.402206                    0.0096497322
                22.46752                    0.0032697606
               22.532833                   -0.0033551503
               22.598145                    -0.010218652
               22.663458                    -0.017313603
               22.728769                    -0.024632068
               22.794083                    -0.032165304
               22.859396                    -0.039903756
               22.924707                    -0.047837064
               22.990021                    -0.055954058
               23.055332                     -0.06424275
               23.120646                    -0.072690368
               23.185957                    -0.081283309
                23.25127                    -0.090007223
               23.316584                     -0.09884695
               23.381895                     -0.10778658
               23.447208                     -0.11680946
                23.51252                     -0.12589821
               23.577833                     -0.13503474
               23.643147                     -0.14420027
               23.708458                     -0.15337537
               23.773771                     -0.16253997
               23.839083                     -0.17167345
               23.904396                     -0.18075457
               23.969709                     -0.18976159
               24.035021                     -0.19867228
               24.100334                     -0.20746398
               24.165646                      -0.2161136
               24.230959                     -0.22459769
                24.29627                     -0.23289253
               24.361584                     -0.24097411
               24.426897                     -0.24881823
               24.492208                      -0.2564005
               24.557522                     -0.26369649
               24.622833                     -0.27068171
               24.688147                     -0.27733165
                24.75346                     -0.28362197
               24.818771                     -0.28952837
               24.884085                     -0.29502684
               24.949396                     -0.30009359
               25.014709                     -0.30470523
               25.080023                     -0.30883875
               25.145334                     -0.31247157
               25.210648                     -0.31558171
               25.275959                     -0.31814778
               25.341272                     -0.32014903
               25.406586                     -0.32156557
               25.471897                     -0.32237819
                25.53721                     -0.32256866
               25.602522                     -0.32211965
               25.667835                     -0.32101488
               25.733147                     -0.31923914
                25.79846                     -0.31677833
               25.863773                     -0.31361961
               25.929085                     -0.30975142
               25.994398                     -0.30516347
                26.05971                     -0.29984695
               26.125023                     -0.29379436
               26.190336                     -0.28699982
               26.255648                     -0.27945894
               26.320961                     -0.27116892
               26.386272                     -0.26212859
               26.451586                      -0.2523385
               26.516899                      -0.2418009
               26.582211                     -0.23051974
               26.647524                     -0.21850082
               26.712835                     -0.20575169
               26.778149                     -0.19228174
               26.843462                     -0.17810224
               26.908773                     -0.16322628
               26.974087                     -0.14766884
               27.039398                     -0.13144675
               27.104712                     -0.11457875
               27.170023                    -0.097085401
               27.235336                    -0.078989163
                27.30065                     -0.06031432
               27.365961                    -0.041086983
               27.431274                     -0.02133506
               27.496586                   -0.0010882297
               27.561899                     0.019622097
               27.627213                     0.040762812
               27.692524                     0.062299166
               27.757837                     0.084194809
               27.823149                      0.10641184
               27.888462                      0.12891088
               27.953775                      0.15165117
               28.019087                      0.17459053
                 28.0844                      0.19768558
               28.149712                       0.2208917
               28.215025                      0.24416319
               28.280336                      0.26745331
                28.34565                      0.29071444
               28.410963                      0.31389803
               28.476274                      0.33695492
               28.541588                      0.35983524
               28.606899                      0.38248864
               28.672213                      0.40486434
               28.737526                      0.42691129
               28.802837                      0.44857824
               28.868151                      0.46981388
               28.933462                      0.49056697
               28.998775                      0.51078641
               29.064089                      0.53042156
                 29.1294                      0.54942197
               29.194714                      0.56773794
               29.260025                      0.58532041
               29.325338                      0.60212106
               29.390652                      0.61809254
               29.455963                      0.63318872
               29.521276                      0.64736438
               29.586588                      0.66057581
               29.651901                      0.67278075
               29.717213                      0.68393832
               29.782526                      0.69400954
               29.847839                      0.70295709
               29.913151                      0.71074563
               29.978464                      0.71734172
               30.043776                      0.72271413
               30.109089                      0.72683394
               30.174402                       0.7296744
               30.239714                       0.7312113
               30.305027                       0.7314229
               30.370338                         0.73029
               30.435652                       0.7277962
               30.500965                      0.72392774
               30.566277                      0.71867371
                30.63159                      0.71202606
               30.696901                      0.70397979
               30.762215                      0.69453275
               30.827526                      0.68368578
               30.892839                      0.67144293
               30.958153                      0.65781116
               31.023464                      0.64280069
               31.088778                      0.62642479
               31.154089                      0.60869974
               31.219402                      0.58964515
               31.284716                      0.56928355
               31.350027                      0.54764062
                31.41534                      0.52474517
               31.480652                      0.50062883
               31.545965                      0.47532651
               31.611279                      0.44887576
                31.67659                      0.42131716
               31.741903                      0.39269406
               31.807215                      0.36305255
               31.872528                      0.33244133
               31.937841                      0.30091175
               32.003155                      0.26851749
               32.068466                      0.23531476
               32.133778                      0.20136188
               32.199089                      0.16671938
               32.264404                      0.13144979
               32.329716                     0.095617533
               32.395027                     0.059288781
               32.460342                     0.022531329
               32.525654                    -0.014585567
               32.590965                    -0.051991325
               32.656281                    -0.089614198
               32.721592                     -0.12738141
               32.786903                     -0.16521938
               32.852215                      -0.2030538
                32.91753                     -0.24080987
               32.982841                      -0.2784124
               33.048153                     -0.31578612
               33.113468                     -0.35285562
                33.17878                     -0.38954577
               33.244091                     -0.42578173
               33.309402                     -0.46148923
               33.374718                     -0.49659464
               33.440029                     -0.53102523
               33.505341                     -0.56470937
               33.570656                     -0.59757644
               33.635967                     -0.62955749
               33.701279                     -0.66058487
               33.766594                     -0.69059277
               33.831905                     -0.71951723
               33.897217                     -0.74729639
               33.962528                     -0.77387035
               34.027843                     -0.79918176
               34.093155                     -0.82317567
               34.158466                     -0.84579968
               34.223782                     -0.86700422
               34.289093                     -0.88674241
               34.354404                     -0.90497059
               34.419716                     -0.92164797
               34.485031                     -0.93673712
               34.550343                     -0.95020366
               34.615654                     -0.96201688
               34.680969                     -0.97214931
               34.746281                     -0.98057711
               34.811592                     -0.98727989
               34.876907                     -0.99224102
               34.942219                     -0.99544764
                35.00753                     -0.99689031
               35.072842                     -0.99656367
               35.138157                     -0.99446595
               35.203468                     -0.99059922
                35.26878                      -0.9849692
               35.334095                     -0.97758555
               35.399406                     -0.96846151
               35.464718                     -0.95761424
               35.530029                     -0.94506443
               35.595345                     -0.93083638
               35.660656                       -0.914958
               35.725967                     -0.89746082
               35.791283                      -0.8783797
               35.856594                     -0.85775292
               35.921906                     -0.83562189
               35.987221                     -0.81203139
               36.052532                     -0.78702915
               36.117844                     -0.76066583
